[M7] Firmware_SMASensorHub_PIO ��� ring-buffer bridge + SMA controller
[M7] sensor TSV: t_ms\t[src\t]raw\tV\thw_us\tseq   (src=1 laser, 2 load)
[M7] [STATUS] line once/sec; SMA I/O tagged [SMA]
[M7] ring build-id: slot=32B cap=256 base=0x3800D000
[SMA] I2C scan...
[SMA]   0x60
[SMA] 1 I2C device(s)
[SMA] MCP4728 OK. Model: V_LDO = 0.310 + (5.500/4095)*code  range 0.310 - 5.810 V
[SMA] cmds: arm | disarm | idle <V> | set <V> | code <N> |
[SMA]       drive <V> <ms> | fire <V> [ms] |
[SMA]       cycle <v_high> <v_idle> <t_high_ms> <t_idle_ms> <n>  (n=0 cont) |
[SMA]       ping (heartbeat) | stop | wdt <ms> (0=off) | abort |
[SMA]       step <code>[ms] | sweep|csv [step] | read | info |
[SMA]       gain|shunt|ioffset|vdd|offset|aref <x> | reset
[M4 cp 0] RPC up
[M4 cp 1] Serial.begin done
[M4] *** Firmware_SMASensorHub_PIO ��� dual-ADC production stream ***
[M4]   ADC1 ��� AIN4/AIN5 (Keyence IL-030 laser)
[M4]   ADC2 ��� AIN2/AIN3 (LCA-9PC load cell)
[M4] ring build-id: slot=32B cap=256 base=0x3800D000
[M4] sampling: timed poll (ADC1 laser; ADC2 if enabled)
[M4] waiting 3000 ms for ADS1263 to power up...
[STATUS] t_ms=4546 hwm=0 cap=256 dropped=0 dropped_total=0 crc_err=0 crc_err_total=0 rate1=0 rate2=0 prod1=0 prod2=0 sma_state=0 m7_us=2764238 m4_us=0 vdd=5.500 offset=0.3100 aref=3.145 loop_us_avg=0 loop_us_max=0 loop_hz=0 cycle_log_ms=1 settle_us=50
[SMA] ARMED (MOSFET on); idle=0.500 V
4799	3	141	0.500508	3024873	129
4799	4	0	0.036460	3024873	129
4799	5	0	13.627542	3024873	129
4800	3	141	0.508138	3025926	130
4800	4	0	0.048781	3025926	130
4800	5	0	10.316626	3025926	130
[RATE] n=4 readSma_us=220 emit_us=60 dt_us=1053
4801	3	141	0.576739	3026966	131
4801	4	0	0.013641	3026966	131
4801	5	0	42.179684	3026966	131
4802	3	141	0.556056	3027983	132
4802	4	0	0.018116	3027983	132
4802	5	0	30.594040	3027983	132
4803	3	141	0.594520	3029015	133
4803	4	0	0.015813	3029015	133
4803	5	0	37.497879	3029015	133
4804	3	141	0.527334	3030071	134
4804	4	0	0.014085	3030071	134
4804	5	0	37.339520	3030071	134
4805	3	141	0.574940	3031123	135
4805	4	0	0.020947	3031123	135
4805	5	0	27.346737	3031123	135
4806	3	141	0.586769	3032157	136
4806	4	0	0.021967	3032157	136
4806	5	0	26.611084	3032157	136
4807	3	141	0.477641	3033174	137
4807	4	0	0.029538	3033174	137
4807	5	0	16.070593	3033174	137
4808	3	141	0.524839	3034232	138
4808	4	0	0.018980	3034232	138
4808	5	0	27.552338	3034232	138
4809	3	141	0.533765	3035261	139
4809	4	0	0.006575	3035261	139
4809	5	0	81.086136	3035261	139
4810	3	141	0.486351	3036313	140
4810	4	0	0.024475	3036313	140
4810	5	0	19.771568	3036313	140
[RATE] n=4 readSma_us=219 emit_us=61 dt_us=1052
4811	3	141	0.587009	3037314	141
4811	4	0	0.016256	3037314	141
4811	5	0	36.009224	3037314	141
4812	3	141	0.616403	3038368	142
4812	4	0	0.020660	3038368	142
4812	5	0	29.736239	3038368	142
4813	3	141	0.548138	3039419	143
4813	4	0	0.016316	3039419	143
4813	5	0	33.494122	3039419	143
4814	3	141	0.499500	3040459	144
4814	4	0	0.015345	3040459	144
4814	5	0	32.451996	3040459	144
4815	3	141	0.518096	3041478	145
4815	4	0	0.037036	3041478	145
4815	5	0	13.888987	3041478	145
4816	3	141	0.583146	3042508	146
4816	4	0	0.017432	3042508	146
4816	5	0	33.352169	3042508	146
4817	3	141	0.570405	3043563	147
4817	4	0	0.021103	3043563	147
4817	5	0	26.928993	3043563	147
4818	3	141	0.535876	3044599	148
4818	4	0	0.012117	3044599	148
