t_s,src,stream,value,raw_code,seq
-1.216954,2,load,1.969653,3304530,2421008
-1.216246,3,sma_v,0.381374,0,4290079
-1.216246,4,sma_i,0.079639,0,4290079
-1.215947,1,laser,4.336723,1862608348,2421017
-1.215232,3,sma_v,0.464708,0,4290080
-1.215232,4,sma_i,0.083124,0,4290080
-1.214938,2,load,1.968604,3302770,2421009
-1.214251,3,sma_v,0.516224,0,4290081
-1.214251,4,sma_i,0.099609,0,4290081
-1.213931,1,laser,4.335918,1862262544,2421018
-1.213237,3,sma_v,0.49842,0,4290082
-1.213237,4,sma_i,0.111414,0,4290082
-1.212922,2,load,1.968604,3302770,2421010
-1.212257,4,sma_i,0.114749,0,4290083
-1.212257,3,sma_v,0.524695,0,4290083
-1.211915,1,laser,4.335918,1862262544,2421019
-1.211248,4,sma_i,0.097365,0,4290084
-1.211248,3,sma_v,0.514617,0,4290084
-1.210906,2,load,1.967984,3301730,2421011
-1.210256,4,sma_i,0.117515,0,4290085
-1.210256,3,sma_v,0.400281,0,4290085
-1.209899,1,laser,4.336545,1862531728,2421020
-1.209247,3,sma_v,0.506507,0,4290086
-1.209247,4,sma_i,0.071913,0,4290086
-1.20889,2,load,1.967925,3301630,2421012
-1.208254,4,sma_i,0.109489,0,4290087
-1.208254,3,sma_v,0.513249,0,4290087
-1.207883,1,laser,4.337578,1862975602,2421021
-1.20724,4,sma_i,0.107281,0,4290088
-1.20724,3,sma_v,0.474641,0,4290088
-1.206874,2,load,1.96979,3304760,2421013
-1.20625,4,sma_i,0.076964,0,4290089
-1.20625,3,sma_v,0.527886,0,4290089
-1.205867,1,laser,4.337329,1862868783,2421022
-1.205261,3,sma_v,0.611052,0,4290090
-1.205261,4,sma_i,0.12977,0,4290090
-1.204858,2,load,1.969773,3304730,2421014
-1.204256,3,sma_v,0.501444,0,4290091
-1.204256,4,sma_i,0.101006,0,4290091
-1.203851,1,laser,4.338157,1863224346,2421023
-1.203248,3,sma_v,0.502691,0,4290092
-1.203248,4,sma_i,0.132428,0,4290092
-1.202842,2,load,1.969773,3304730,2421015
-1.202262,4,sma_i,0.115001,0,4290093
-1.202262,3,sma_v,0.410479,0,4290093
-1.201835,1,laser,4.338157,1863224346,2421024
-1.201251,4,sma_i,0.082092,0,4290094
-1.201251,3,sma_v,0.514425,0,4290094
-1.200826,2,load,1.969224,3303810,2421016
-1.200261,4,sma_i,0.097485,0,4290095
-1.200261,3,sma_v,0.454006,0,4290095
-1.199819,1,laser,4.33759,1862980587,2421025
-1.199249,3,sma_v,0.506842,0,4290096
-1.199249,4,sma_i,0.143531,0,4290096
-1.19881,2,load,1.970428,3305830,2421017
-1.198261,4,sma_i,0.103568,0,4290097
-1.198261,3,sma_v,0.608772,0,4290097
-1.197803,1,laser,4.335951,1862277052,2421026
-1.197249,4,sma_i,0.105301,0,4290098
-1.197249,3,sma_v,0.484935,0,4290098
-1.196794,2,load,1.970404,3305790,2421018
-1.196241,3,sma_v,0.364865,0,4290099
-1.196241,4,sma_i,0.106765,0,4290099
-1.195787,1,laser,4.335789,1862207283,2421027
-1.195252,3,sma_v,0.392339,0,4290100
-1.195252,4,sma_i,0.104582,0,4290100
-1.194778,2,load,1.972926,3310020,2421019
-1.194243,3,sma_v,0.541203,0,4290101
-1.194243,4,sma_i,0.102608,0,4290101
-1.193771,1,laser,4.336473,1862500898,2421028
-1.193257,4,sma_i,0.108085,0,4290102
-1.193257,3,sma_v,0.668927,0,4290102
-1.192762,2,load,1.965869,3298180,2421020
-1.192249,4,sma_i,0.105013,0,4290103
-1.192249,3,sma_v,0.541323,0,4290103
-1.191755,1,laser,4.336473,1862500898,2421029
-1.191264,3,sma_v,0.454006,0,4290104
-1.191264,4,sma_i,0.107713,0,4290104
-1.190746,2,load,1.965869,3298180,2421021
-1.190255,3,sma_v,0.419741,0,4290105
-1.190255,4,sma_i,0.105943,0,4290105
-1.189739,1,laser,4.335662,1862152556,2421030
-1.189245,4,sma_i,0.15659,0,4290106
-1.189245,3,sma_v,0.484719,0,4290106
-1.18873,2,load,1.968145,3302000,2421022
-1.188262,3,sma_v,0.487671,0,4290107
-1.188262,4,sma_i,0.089237,0,4290107
-1.187723,1,laser,4.336271,1862414389,2421031
-1.187255,4,sma_i,0.078109,0,4290108
-1.187255,3,sma_v,0.419237,0,4290108
-1.186714,2,load,1.966548,3299320,2421023
-1.186255,4,sma_i,0.072537,0,4290109
-1.186255,3,sma_v,0.594615,0,4290109
-1.185707,1,laser,4.336167,1862369574,2421032
-1.18525,4,sma_i,0.099321,0,4290110
-1.18525,3,sma_v,0.563686,0,4290110
-1.184698,2,load,1.965582,3297700,2421024
-1.184242,3,sma_v,0.524407,0,4290111
-1.184242,4,sma_i,0.108091,0,4290111
-1.183691,1,laser,4.334912,1861830494,2421033
-1.183263,3,sma_v,0.585737,0,4290112
-1.183263,4,sma_i,0.12977,0,4290112
-1.182682,2,load,1.97106,3306890,2421025
-1.182255,3,sma_v,0.482152,0,4290113
-1.182255,4,sma_i,0.128007,0,4290113
-1.181675,1,laser,4.334912,1861830494,2421034
-1.180987,3,sma_v,0.605053,0,4290114
-1.180987,4,sma_i,0.113106,0,4290114
-1.180666,2,load,1.97106,3306890,2421026
-1.180263,3,sma_v,0.408992,0,4290115
-1.180263,4,sma_i,0.110868,0,4290115
-1.179659,1,laser,4.335343,1862015908,2421035
-1.179252,3,sma_v,0.556152,0,4290116
-1.179252,4,sma_i,0.10484,0,4290116
-1.17865,2,load,1.9669,3299910,2421027
-1.178244,3,sma_v,0.437473,0,4290117
-1.178244,4,sma_i,0.134953,0,4290117
-1.177643,1,laser,4.336993,1862724278,2421036
-1.177255,4,sma_i,0.131846,0,4290118
-1.177255,3,sma_v,0.689683,0,4290118
-1.176634,2,load,1.967871,3301540,2421028
-1.17625,4,sma_i,0.102836,0,4290119
-1.17625,3,sma_v,0.439513,0,4290119
-1.175627,1,laser,4.336897,1862682968,2421037
-1.175262,4,sma_i,0.108553,0,4290120
-1.175262,3,sma_v,0.585377,0,4290120
-1.174618,2,load,1.968789,3303080,2421029
-1.174254,3,sma_v,0.512049,0,4290121
-1.174254,4,sma_i,0.106471,0,4290121
-1.173611,1,laser,4.338008,1863160324,2421038
-1.173246,3,sma_v,0.496669,0,4290122
-1.173246,4,sma_i,0.072746,0,4290122
-1.172602,2,load,1.965499,3297560,2421030
-1.172262,3,sma_v,0.50094,0,4290123
-1.172262,4,sma_i,0.112176,0,4290123
-1.171595,1,laser,4.338008,1863160324,2421039
-1.171253,3,sma_v,0.501036,0,4290124
-1.171253,4,sma_i,0.11181,0,4290124
-1.170586,2,load,1.965499,3297560,2421031
-1.170244,4,sma_i,0.099915,0,4290125
-1.170244,3,sma_v,0.502811,0,4290125
-1.169579,1,laser,4.338467,1863357485,2421040
-1.169262,4,sma_i,0.08631,0,4290126
-1.169262,3,sma_v,0.503171,0,4290126
-1.16857,2,load,1.965296,3297220,2421032
-1.168254,4,sma_i,0.139482,0,4290127
-1.168254,3,sma_v,0.505811,0,4290127
-1.167563,1,laser,4.337126,1862781377,2421041
-1.16725,3,sma_v,0.401673,0,4290128
-1.16725,4,sma_i,0.102524,0,4290128
-1.166554,2,load,1.970667,3306230,2421033
-1.166263,3,sma_v,0.565846,0,4290129
-1.166263,4,sma_i,0.110286,0,4290129
-1.165553,1,laser,4.336927,1862696235,2421042
-1.165255,4,sma_i,0.11265,0,4290130
-1.165255,3,sma_v,0.597543,0,4290130
-1.164545,2,load,1.970357,3305710,2421034
-1.16425,3,sma_v,0.504707,0,4290131
-1.16425,4,sma_i,0.106549,0,4290131
-1.163538,1,laser,4.338131,1863213158,2421043
-1.163262,3,sma_v,0.453022,0,4290132
-1.163262,4,sma_i,0.156062,0,4290132
-1.162522,2,load,1.970416,3305810,2421035
-1.162255,3,sma_v,0.465403,0,4290133
-1.162255,4,sma_i,0.080251,0,4290133
-1.161521,1,laser,4.337647,1863005312,2421044
-1.16125,3,sma_v,0.510034,0,4290134
-1.16125,4,sma_i,0.127011,0,4290134
-1.160512,2,load,1.970416,3305810,2421036
-1.160264,3,sma_v,0.635647,0,4290135
-1.160264,4,sma_i,0.080281,0,4290135
-1.159506,1,laser,4.337647,1863005312,2421045
-1.159255,3,sma_v,0.503651,0,4290136
-1.159255,4,sma_i,0.127995,0,4290136
-1.15849,2,load,1.96653,3299290,2421037
-1.158251,3,sma_v,0.506507,0,4290137
-1.158251,4,sma_i,0.116639,0,4290137
-1.157489,1,laser,4.338069,1863186248,2421046
-1.157243,3,sma_v,0.531269,0,4290138
-1.157243,4,sma_i,0.12244,0,4290138
-1.156481,2,load,1.963729,3294590,2421038
-1.156262,4,sma_i,0.107875,0,4290139
-1.156262,3,sma_v,0.474473,0,4290139
-1.155473,1,laser,4.338057,1863181334,2421047
-1.155232,4,sma_i,0.103652,0,4290140
-1.155232,3,sma_v,0.516608,0,4290140
-1.154464,2,load,1.969248,3303850,2421039
-1.154257,4,sma_i,0.098973,0,4290141
-1.154257,3,sma_v,0.634447,0,4290141
-1.153458,1,laser,4.33632,1862435176,2421048
-1.153252,3,sma_v,0.663457,0,4290142
-1.153252,4,sma_i,0.107485,0,4290142
-1.152449,2,load,1.971269,3307240,2421040
-1.152245,3,sma_v,0.720396,0,4290143
-1.152245,4,sma_i,0.106783,0,4290143
-1.151442,1,laser,4.335781,1862203944,2421049
-1.151235,3,sma_v,0.644453,0,4290144
-1.151235,4,sma_i,0.106837,0,4290144
-1.150432,2,load,1.971269,3307240,2421041
-1.150257,4,sma_i,0.110364,0,4290145
-1.150257,3,sma_v,0.407288,0,4290145
-1.149426,1,laser,4.335781,1862203944,2421050
-1.149246,4,sma_i,0.099801,0,4290146
-1.149246,3,sma_v,0.402057,0,4290146
-1.148416,2,load,1.969206,3303780,2421042
-1.148234,3,sma_v,0.680493,0,4290147
-1.148234,4,sma_i,0.079699,0,4290147
-1.147409,1,laser,4.33681,1862645621,2421051
-1.147257,4,sma_i,0.122602,0,4290148
-1.147257,3,sma_v,0.592432,0,4290148
-1.1464,2,load,1.968688,3302910,2421043
-1.146262,3,sma_v,0.413695,0,4290149
-1.146262,4,sma_i,0.08541,0,4290149
-1.145394,1,laser,4.336472,1862500507,2421052
-1.145252,4,sma_i,0.094024,0,4290150
-1.145252,3,sma_v,0.375015,0,4290150
-1.144385,2,load,1.969135,3303660,2421044
-1.144244,3,sma_v,0.443544,0,4290151
-1.144244,4,sma_i,0.104348,0,4290151
-1.143377,1,laser,4.337146,1862790146,2421053
-1.143257,3,sma_v,0.454414,0,4290152
-1.143257,4,sma_i,0.142517,0,4290152
-1.142369,2,load,1.968753,3303020,2421045
-1.14225,3,sma_v,0.485511,0,4290153
-1.14225,4,sma_i,0.071925,0,4290153
-1.141362,1,laser,4.337928,1863125819,2421054
-1.141243,4,sma_i,0.138456,0,4290154
-1.141243,3,sma_v,0.495925,0,4290154
-1.140353,2,load,1.969647,3304520,2421046
-1.140236,4,sma_i,0.066376,0,4290155
-1.140236,3,sma_v,0.415686,0,4290155
-1.139346,1,laser,4.337928,1863125819,2421055
-1.139232,4,sma_i,0.104492,0,4290156
-1.139232,3,sma_v,0.391331,0,4290156
-1.138337,2,load,1.969647,3304520,2421047
-1.138224,3,sma_v,0.541299,0,4290157
-1.138224,4,sma_i,0.114605,0,4290157
-1.13733,1,laser,4.336896,1862682900,2421056
-1.137258,3,sma_v,0.461108,0,4290158
-1.137258,4,sma_i,0.104744,0,4290158
-1.13632,2,load,1.966471,3299190,2421048
-1.136246,3,sma_v,0.448679,0,4290159
-1.136246,4,sma_i,0.088061,0,4290159
-1.135313,1,laser,4.336752,1862620692,2421057
-1.135233,4,sma_i,0.078511,0,4290160
-1.135233,3,sma_v,0.406136,0,4290160
-1.134305,2,load,1.969558,3304370,2421049
-1.134221,3,sma_v,0.496093,0,4290161
-1.134221,4,sma_i,0.142301,0,4290161
-1.133297,1,laser,4.338215,1863249156,2421058
-1.133228,3,sma_v,0.503507,0,4290162
-1.133228,4,sma_i,0.096909,0,4290162
-1.132289,2,load,1.968294,3302250,2421050
-1.132263,3,sma_v,0.405368,0,4290163
-1.132263,4,sma_i,0.146651,0,4290163
-1.131282,1,laser,4.338283,1863278062,2421059
-1.131257,3,sma_v,0.513777,0,4290164
-1.131257,4,sma_i,0.075044,0,4290164
-1.130272,2,load,1.968914,3303290,2421051
-1.13025,4,sma_i,0.096759,0,4290165
-1.13025,3,sma_v,0.46154,0,4290165
-1.129265,1,laser,4.338283,1863278062,2421060
-1.12925,3,sma_v,0.599606,0,4290166
-1.12925,4,sma_i,0.103838,0,4290166
-1.128257,2,load,1.968914,3303290,2421052
-1.128245,3,sma_v,0.584826,0,4290167
-1.128245,4,sma_i,0.108775,0,4290167
-1.127262,4,sma_i,0.096825,0,4290168
-1.127262,3,sma_v,0.700001,0,4290168
-1.12725,1,laser,4.33874,1863474788,2421061
-1.126255,4,sma_i,0.106813,0,4290169
-1.126255,3,sma_v,0.435746,0,4290169
-1.126241,2,load,1.96718,3300380,2421053
-1.125252,3,sma_v,0.569637,0,4290170
-1.125252,4,sma_i,0.154851,0,4290170
-1.125234,1,laser,4.339376,1863747552,2421062
-1.12425,3,sma_v,0.466531,0,4290171
-1.12425,4,sma_i,0.098841,0,4290171
-1.124225,2,load,1.969969,3305060,2421054
-1.123245,3,sma_v,0.617291,0,4290172
-1.123245,4,sma_i,0.152169,0,4290172
-1.123217,1,laser,4.337998,1863156260,2421063
-1.122243,3,sma_v,0.599846,0,4290173
-1.122243,4,sma_i,0.157526,0,4290173
-1.122209,2,load,1.971728,3308010,2421055
-1.121248,3,sma_v,0.39685,0,4290174
-1.121248,4,sma_i,0.124089,0,4290174
-1.121202,1,laser,4.337292,1862852771,2421064
-1.12024,3,sma_v,0.444,0,4290175
-1.12024,4,sma_i,0.167982,0,4290175
-1.120193,2,load,1.968622,3302800,2421056
-1.119261,3,sma_v,0.638454,0,4290176
-1.119261,4,sma_i,0.114503,0,4290176
-1.119185,1,laser,4.337292,1862852771,2421065
-1.118256,4,sma_i,0.156602,0,4290177
-1.118256,3,sma_v,0.494101,0,4290177
-1.118176,2,load,1.968622,3302800,2421057
-1.117251,4,sma_i,0.13037,0,4290178
-1.117251,3,sma_v,0.500604,0,4290178
-1.11717,1,laser,4.338152,1863221962,2421066
-1.116246,3,sma_v,0.601862,0,4290179
-1.116246,4,sma_i,0.101258,0,4290179
-1.116161,2,load,1.968241,3302160,2421058
-1.115244,3,sma_v,0.473442,0,4290180
-1.115244,4,sma_i,0.105391,0,4290180
-1.115153,1,laser,4.337904,1863115416,2421067
-1.114256,3,sma_v,0.48016,0,4290181
-1.114256,4,sma_i,0.110874,0,4290181
-1.114145,2,load,1.969129,3303650,2421059
-1.113249,4,sma_i,0.169536,0,4290182
-1.113249,3,sma_v,0.445368,0,4290182
-1.113137,1,laser,4.338024,1863167272,2421068
-1.112262,4,sma_i,0.153687,0,4290183
-1.112262,3,sma_v,0.598647,0,4290183
-1.112128,2,load,1.968968,3303380,2421060
-1.111258,3,sma_v,0.454606,0,4290184
-1.111258,4,sma_i,0.093442,0,4290184
-1.111121,1,laser,4.338622,1863423940,2421069
-1.11025,3,sma_v,0.40784,0,4290185
-1.11025,4,sma_i,0.087323,0,4290185
-1.110112,2,load,1.969832,3304830,2421061
-1.109243,3,sma_v,0.66696,0,4290186
-1.109243,4,sma_i,0.156314,0,4290186
-1.109105,1,laser,4.33714,1862787637,2421070
-1.108257,4,sma_i,0.078115,0,4290187
-1.108257,3,sma_v,0.561431,0,4290187
-1.108096,2,load,1.969832,3304830,2421062
-1.107247,4,sma_i,0.114947,0,4290188
-1.107247,3,sma_v,0.485103,0,4290188
-1.107089,1,laser,4.33714,1862787637,2421071
-1.106241,3,sma_v,0.428715,0,4290189
-1.106241,4,sma_i,0.120862,0,4290189
-1.106081,2,load,1.970553,3306040,2421063
-1.105252,3,sma_v,0.505475,0,4290190
-1.105252,4,sma_i,0.109405,0,4290190
-1.105074,1,laser,4.336181,1862375392,2421072
-1.104243,3,sma_v,0.653643,0,4290191
-1.104243,4,sma_i,0.083412,0,4290191
-1.104064,2,load,1.969057,3303530,2421064
-1.103255,3,sma_v,0.455637,0,4290192
-1.103255,4,sma_i,0.120592,0,4290192
-1.103058,1,laser,4.337133,1862784421,2421073
-1.102247,4,sma_i,0.102362,0,4290193
-1.102247,3,sma_v,0.501516,0,4290193
-1.102049,2,load,1.96988,3304910,2421065
-1.101259,3,sma_v,0.50809,0,4290194
-1.101259,4,sma_i,0.132662,0,4290194
-1.101042,1,laser,4.337494,1862939658,2421074
-1.100248,3,sma_v,0.643517,0,4290195
-1.100248,4,sma_i,0.097515,0,4290195
-1.100033,2,load,1.964432,3295770,2421066
-1.099259,3,sma_v,0.502955,0,4290196
-1.099259,4,sma_i,0.11181,0,4290196
-1.099025,1,laser,4.337744,1863046801,2421075
-1.098248,4,sma_i,0.096483,0,4290197
-1.098248,3,sma_v,0.475673,0,4290197
-1.098016,2,load,1.964432,3295770,2421067
-1.09726,3,sma_v,0.518624,0,4290198
-1.09726,4,sma_i,0.153879,0,4290198
-1.097016,1,laser,4.337744,1863046801,2421076
-1.096249,3,sma_v,0.498036,0,4290199
-1.096249,4,sma_i,0.145841,0,4290199
-1.096001,2,load,1.967174,3300370,2421068
-1.095235,3,sma_v,0.41511,0,4290200
-1.095235,4,sma_i,0.076874,0,4290200
-1.094993,1,laser,4.338865,1863528466,2421077
-1.094251,3,sma_v,0.679029,0,4290201
-1.094251,4,sma_i,0.134197,0,4290201
-1.093991,2,load,1.968336,3302320,2421069
-1.093241,4,sma_i,0.146321,0,4290202
-1.093241,3,sma_v,0.494149,0,4290202
-1.092984,1,laser,4.338087,1863194276,2421078
-1.092257,4,sma_i,0.063311,0,4290203
-1.092257,3,sma_v,0.461684,0,4290203
-1.091975,2,load,1.967961,3301690,2421070
-1.091246,4,sma_i,0.074816,0,4290204
-1.091246,3,sma_v,0.519488,0,4290204
-1.090968,1,laser,4.337561,1862968013,2421079
-1.090232,3,sma_v,0.613715,0,4290205
-1.090232,4,sma_i,0.102212,0,4290205
-1.089959,2,load,1.968795,3303090,2421071
-1.089254,3,sma_v,0.476825,0,4290206
-1.089254,4,sma_i,0.067414,0,4290206
-1.088952,1,laser,4.338745,1863476628,2421080
-1.088242,3,sma_v,0.418374,0,4290207
-1.088242,4,sma_i,0.105805,0,4290207
-1.087943,2,load,1.971126,3307000,2421072
-1.08726,3,sma_v,0.475913,0,4290208
-1.08726,4,sma_i,0.105019,0,4290208
-1.086936,1,laser,4.338745,1863476628,2421081
-1.086253,4,sma_i,0.099711,0,4290209
-1.086253,3,sma_v,0.50965,0,4290209
-1.085927,2,load,1.971126,3307000,2421073
-1.085244,4,sma_i,0.077114,0,4290210
-1.085244,3,sma_v,0.489638,0,4290210
-1.08492,1,laser,4.339294,1863712788,2421082
-1.084262,4,sma_i,0.151132,0,4290211
-1.084262,3,sma_v,0.505619,0,4290211
-1.083911,2,load,1.970589,3306100,2421074
-1.083247,3,sma_v,0.518408,0,4290212
-1.083247,4,sma_i,0.054768,0,4290212
-1.082904,1,laser,4.339113,1863635000,2421083
-1.08226,4,sma_i,0.134647,0,4290213
-1.08226,3,sma_v,0.454102,0,4290213
-1.081895,2,load,1.966411,3299090,2421075
-1.081246,3,sma_v,0.507178,0,4290214
-1.081246,4,sma_i,0.146722,0,4290214
-1.080888,1,laser,4.339686,1863880940,2421084
-1.080257,3,sma_v,0.507106,0,4290215
-1.080257,4,sma_i,0.067198,0,4290215
-1.079879,2,load,1.964796,3296380,2421076
-1.079247,3,sma_v,0.494797,0,4290216
-1.079247,4,sma_i,0.123765,0,4290216
-1.078872,1,laser,4.338607,1863417697,2421085
-1.07826,4,sma_i,0.117455,0,4290217
-1.07826,3,sma_v,0.499356,0,4290217
-1.077863,2,load,1.969337,3304000,2421077
-1.077248,4,sma_i,0.080911,0,4290218
-1.077248,3,sma_v,0.445608,0,4290218
-1.076856,1,laser,4.338607,1863417697,2421086
-1.076261,4,sma_i,0.059789,0,4290219
-1.076261,3,sma_v,0.503939,0,4290219
-1.075847,2,load,1.969337,3304000,2421078
-1.075251,3,sma_v,0.467275,0,4290220
-1.075251,4,sma_i,0.080509,0,4290220
-1.07484,1,laser,4.337251,1862835029,2421087
-1.074243,3,sma_v,0.644693,0,4290221
-1.074243,4,sma_i,0.1049,0,4290221
-1.073831,2,load,1.968193,3302080,2421079
-1.073255,3,sma_v,0.617363,0,4290222
-1.073255,4,sma_i,0.106807,0,4290222
-1.072824,1,laser,4.337496,1862940277,2421088
-1.072247,3,sma_v,0.409783,0,4290223
-1.072247,4,sma_i,0.059585,0,4290223
-1.071815,2,load,1.966763,3299680,2421080
-1.071261,3,sma_v,0.556776,0,4290224
-1.071261,4,sma_i,0.111336,0,4290224
-1.070808,1,laser,4.337847,1863090880,2421089
-1.07025,4,sma_i,0.146099,0,4290225
-1.07025,3,sma_v,0.472146,0,4290225
-1.069799,2,load,1.965565,3297670,2421081
-1.06924,3,sma_v,0.669863,0,4290226
-1.06924,4,sma_i,0.108025,0,4290226
-1.068792,1,laser,4.337399,1862898702,2421090
-1.068254,3,sma_v,0.638838,0,4290227
-1.068254,4,sma_i,0.096627,0,4290227
-1.067783,2,load,1.967734,3301310,2421082
-1.067243,4,sma_i,0.145271,0,4290228
-1.067243,3,sma_v,0.483351,0,4290228
-1.066776,1,laser,4.337399,1862898702,2421091
-1.066255,3,sma_v,0.440905,0,4290229
-1.066255,4,sma_i,0.076742,0,4290229
-1.065767,2,load,1.967734,3301310,2421083
-1.065243,3,sma_v,0.628904,0,4290230
-1.065243,4,sma_i,0.065272,0,4290230
-1.06476,1,laser,4.33813,1863212729,2421092
-1.064254,3,sma_v,0.411031,0,4290231
-1.064254,4,sma_i,0.124929,0,4290231
-1.063751,2,load,1.966852,3299830,2421084
-1.063242,3,sma_v,0.595647,0,4290232
-1.063242,4,sma_i,0.117227,0,4290232
-1.062744,1,laser,4.337726,1863039097,2421093
-1.062253,4,sma_i,0.106183,0,4290233
-1.062253,3,sma_v,0.474809,0,4290233
-1.061735,2,load,1.967043,3300150,2421085
-1.061244,3,sma_v,0.400377,0,4290234
-1.061244,4,sma_i,0.064972,0,4290234
-1.060728,1,laser,4.336752,1862620731,2421094
-1.060263,4,sma_i,0.073262,0,4290235
-1.060263,3,sma_v,0.527526,0,4290235
-1.059719,2,load,1.967162,3300350,2421086
-1.059258,3,sma_v,0.515145,0,4290236
-1.059258,4,sma_i,0.135187,0,4290236
-1.058712,1,laser,4.33741,1862903264,2421095
-1.058257,3,sma_v,0.513633,0,4290237
-1.058257,4,sma_i,0.139542,0,4290237
-1.057703,2,load,1.966298,3298900,2421087
-1.057256,3,sma_v,0.493645,0,4290238
-1.057256,4,sma_i,0.089189,0,4290238
-1.056696,1,laser,4.33853,1863384477,2421096
-1.056251,3,sma_v,0.429867,0,4290239
-1.056251,4,sma_i,0.108181,0,4290239
-1.055687,2,load,1.966298,3298900,2421088
-1.055242,3,sma_v,0.600086,0,4290240
-1.055242,4,sma_i,0.099093,0,4290240
-1.05468,1,laser,4.33853,1863384477,2421097
-1.054241,3,sma_v,0.523495,0,4290241
-1.054241,4,sma_i,0.154929,0,4290241
-1.053671,2,load,1.968002,3301760,2421089
-1.053255,3,sma_v,0.403977,0,4290242
-1.053255,4,sma_i,0.050551,0,4290242
-1.052664,1,laser,4.33861,1863418828,2421098
-1.052246,4,sma_i,0.081487,0,4290243
-1.052246,3,sma_v,0.391811,0,4290243
-1.051655,2,load,1.970172,3305400,2421090
-1.051243,4,sma_i,0.105595,0,4290244
-1.051243,3,sma_v,0.651579,0,4290244
-1.050654,1,laser,4.339843,1863948410,2421099
-1.050256,4,sma_i,0.134437,0,4290245
-1.050256,3,sma_v,0.558095,0,4290245
-1.049645,2,load,1.967317,3300610,2421091
-1.049248,3,sma_v,0.52004,0,4290246
-1.049248,4,sma_i,0.105607,0,4290246
-1.048638,1,laser,4.339719,1863895180,2421100
-1.048261,3,sma_v,0.510418,0,4290247
-1.048261,4,sma_i,0.097593,0,4290247
-1.047629,2,load,1.967824,3301460,2421092
-1.047252,3,sma_v,0.469674,0,4290248
-1.047252,4,sma_i,0.106135,0,4290248
-1.046622,1,laser,4.338491,1863367673,2421101
-1.046244,3,sma_v,0.461156,0,4290249
-1.046244,4,sma_i,0.104228,0,4290249
-1.045613,2,load,1.967824,3301460,2421093
-1.045253,4,sma_i,0.111348,0,4290250
-1.045253,3,sma_v,0.514401,0,4290250
-1.044606,1,laser,4.338491,1863367673,2421102
-1.044243,4,sma_i,0.095512,0,4290251
-1.044243,3,sma_v,0.50653,0,4290251
-1.043597,2,load,1.963758,3294640,2421094
-1.043247,3,sma_v,0.544322,0,4290252
-1.043247,4,sma_i,0.103226,0,4290252
-1.04259,1,laser,4.338672,1863445422,2421103
-1.042262,4,sma_i,0.103142,0,4290253
-1.042262,3,sma_v,0.62113,0,4290253
-1.041581,2,load,1.966494,3299230,2421095
-1.041253,4,sma_i,0.187808,0,4290254
-1.041253,3,sma_v,0.475049,0,4290254
-1.040574,1,laser,4.339628,1863856161,2421104
-1.040248,4,sma_i,0.127791,0,4290255
-1.040248,3,sma_v,0.435266,0,4290255
-1.039565,2,load,1.971072,3306910,2421096
-1.039261,3,sma_v,0.557783,0,4290256
-1.039261,4,sma_i,0.112122,0,4290256
-1.038558,1,laser,4.338942,1863561412,2421105
-1.038255,3,sma_v,0.503603,0,4290257
-1.038255,4,sma_i,0.119722,0,4290257
-1.037549,2,load,1.968157,3302020,2421097
-1.037248,4,sma_i,0.108961,0,4290258
-1.037248,3,sma_v,0.49938,0,4290258
-1.036542,1,laser,4.339427,1863769695,2421106
-1.036262,3,sma_v,0.507466,0,4290259
-1.036262,4,sma_i,0.088175,0,4290259
-1.035533,2,load,1.968342,3302330,2421098
-1.035254,4,sma_i,0.090275,0,4290260
-1.035254,3,sma_v,0.507394,0,4290260
-1.034526,1,laser,4.339427,1863769695,2421107
-1.034249,4,sma_i,0.057666,0,4290261
-1.034249,3,sma_v,0.493261,0,4290261
-1.033517,2,load,1.968342,3302330,2421099
-1.033262,3,sma_v,0.484143,0,4290262
-1.033262,4,sma_i,0.101726,0,4290262
-1.03251,1,laser,4.338952,1863565680,2421108
-1.032253,3,sma_v,0.640494,0,4290263
-1.032253,4,sma_i,0.099177,0,4290263
-1.031501,2,load,1.968777,3303060,2421100
-1.031249,3,sma_v,0.608388,0,4290264
-1.031249,4,sma_i,0.104612,0,4290264
-1.030494,1,laser,4.337508,1862945352,2421109
-1.030262,4,sma_i,0.103022,0,4290265
-1.030262,3,sma_v,0.419405,0,4290265
-1.029485,2,load,1.967102,3300250,2421101
-1.029256,3,sma_v,0.438913,0,4290266
-1.029256,4,sma_i,0.108499,0,4290266
-1.028478,1,laser,4.337474,1862930940,2421110
-1.02825,3,sma_v,0.542403,0,4290267
-1.02825,4,sma_i,0.151965,0,4290267
-1.027469,2,load,1.967025,3300120,2421102
-1.027243,4,sma_i,0.105907,0,4290268
