t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
-1.037461,4.493697,1.867989,0.542235,0.1612065,1.10474,4.485193,-3.99751669,183.120643,0.0874118065,3.36360507,pre
-1.036906,4.49384675,1.8670725,0.417246,0.171809,1.10474,4.485193,-3.99781752,183.030798,0.071686618,2.42854565,pre
-1.036452,4.4939965,1.866156,0.4108635,0.1383635,1.10474,4.485193,-3.99811834,182.940952,0.0568485119,2.96945004,pre
-1.03594,4.49414625,1.8674435,0.404481,0.104918,1.10474,4.485193,-3.99841917,183.067167,0.0424373376,3.85521074,pre
-1.035445,4.494296,1.868731,0.5077305,0.1208355,1.10474,4.485193,-3.99872,183.193382,0.0613518688,4.20183224,pre
-1.034936,4.49426375,1.8700185,0.61098,0.136753,1.10474,4.485193,-3.99865521,183.319597,0.0835533479,4.46776305,pre
-1.034436,4.4942315,1.871306,0.5853175,0.1340025,1.10474,4.485193,-3.99859042,183.445811,0.0784340083,4.36795955,pre
-1.033935,4.49419925,1.8711435,0.559655,0.131252,1.10474,4.485193,-3.99852564,183.429881,0.0734558381,4.26397312,pre
-1.033429,4.494167,1.870981,0.527826,0.121258,1.10474,4.485193,-3.99846085,183.413951,0.0640031251,4.35291692,pre
-1.032912,4.49430825,1.8708185,0.495997,0.111264,1.10474,4.485193,-3.9987446,183.398021,0.0551866102,4.45783901,pre
-1.03242,4.4944495,1.870656,0.559739,0.1176495,1.10474,4.485193,-3.99902836,183.382091,0.0658530135,4.75768278,pre
-1.031897,4.49459075,1.87008075,0.623481,0.124035,1.10474,4.485193,-3.99931211,183.325699,0.0773334658,5.02665377,pre
-1.031413,4.494732,1.8695055,0.5656175,0.137883,1.10474,4.485193,-3.99959586,183.269307,0.0779890378,4.10215545,pre
-1.03092,4.4944835,1.86893025,0.507754,0.151731,1.10474,4.485193,-3.99909666,183.212914,0.0770420222,3.34640911,pre
-1.030404,4.494235,1.868355,0.5099375,0.151722,1.10474,4.485193,-3.99859746,183.156522,0.0773687374,3.36099906,pre
-1.029919,4.4939865,1.868437,0.512121,0.151713,1.10474,4.485193,-3.99809826,183.164561,0.0776954133,3.37559075,pre
-1.029404,4.493738,1.868519,0.4928895,0.1555795,1.10474,4.485193,-3.99759905,183.172599,0.076683502,3.1680877,pre
-1.028937,4.493738,1.868601,0.473658,0.159446,1.10474,4.485193,-3.99759905,183.180638,0.0755228735,2.97064837,pre
-1.028388,4.493738,1.868683,0.450695,0.1231445,1.10474,4.485193,-3.99759905,183.188676,0.0555006104,3.65988737,pre
-1.027943,4.493738,1.868683,0.427732,0.086843,1.10474,4.485193,-3.99759905,183.188676,0.0371455301,4.92534804,pre
-1.027388,4.493738,1.868683,0.4712105,0.0937925,1.10474,4.485193,-3.99759905,183.188676,0.0441960108,5.0239678,pre
-1.026941,4.4934325,1.868683,0.514689,0.100742,1.10474,4.485193,-3.99698535,183.188676,0.0518507992,5.10898136,pre
-1.026372,4.493127,1.868683,0.508246,0.1177485,1.10474,4.485193,-3.99637164,183.188676,0.0598452041,4.31636921,pre
-1.025938,4.4928215,1.8680125,0.501803,0.134755,1.10474,4.485193,-3.99575794,183.122947,0.0676204633,3.7238173,pre
-1.025372,4.492516,1.867342,0.474917,0.102377,1.10474,4.485193,-3.99514423,183.057217,0.0486205777,4.63890327,pre
-1.024934,4.49263125,1.8666715,0.448031,0.069999,1.10474,4.485193,-3.99537575,182.991487,0.031361722,6.40053429,pre
-1.024356,4.4927465,1.866001,0.4452835,0.0878,1.10474,4.485193,-3.99560727,182.925757,0.0390958913,5.07156606,pre
-1.023931,4.49286175,1.866907,0.442536,0.105601,1.10474,4.485193,-3.99583879,183.014573,0.0467322441,4.19064213,pre
-1.023356,4.492977,1.867813,0.5051865,0.105763,1.10474,4.485193,-3.99607032,183.103389,0.0534300398,4.77659011,pre
-1.02295,4.4931765,1.868719,0.567837,0.105925,1.10474,4.485193,-3.99647108,183.192205,0.0601481342,5.36074581,pre
-1.022347,4.493376,1.869625,0.494965,0.106366,1.10474,4.485193,-3.99687185,183.281021,0.0526474472,4.65341368,pre
-1.021947,4.4935755,1.86974875,0.422093,0.106807,1.10474,4.485193,-3.99727262,183.293153,0.0450824871,3.95192263,pre
-1.02134,4.493775,1.8698725,0.4938735,0.106435,1.10474,4.485193,-3.99767338,183.305284,0.052565426,4.64014187,pre
-1.020944,4.4937625,1.86999625,0.565654,0.106063,1.10474,4.485193,-3.99764827,183.317415,0.0599949602,5.33318877,pre
-1.020331,4.49375,1.87012,0.58341,0.107041,1.10474,4.485193,-3.99762316,183.329547,0.0624487898,5.45034146,pre
-1.019942,4.4937375,1.86938225,0.601166,0.108019,1.10474,4.485193,-3.99759805,183.257224,0.0649373502,5.56537276,pre
-1.019324,4.493725,1.8686445,0.5797865,0.1059135,1.10474,4.485193,-3.99757294,183.184902,0.0614072175,5.47415108,pre
-1.018943,4.493725,1.86790675,0.558407,0.103808,1.10474,4.485193,-3.99757294,183.11258,0.0579671139,5.37922896,pre
-1.018315,4.493725,1.867169,0.5294335,0.1047045,1.10474,4.485193,-3.99757294,183.040258,0.0554340699,5.05645412,pre
-1.017937,4.493725,1.867169,0.50046,0.105601,1.10474,4.485193,-3.99757294,183.040258,0.0528490765,4.73915967,pre
-1.017308,4.493725,1.867169,0.5073825,0.106729,1.10474,4.485193,-3.99757294,183.040258,0.0541524268,4.75393286,pre
-1.016934,4.4939815,1.867169,0.514305,0.107857,1.10474,4.485193,-3.99808821,183.040258,0.0554713944,4.76839704,pre
-1.016299,4.494238,1.867169,0.490154,0.107095,1.10474,4.485193,-3.99860348,183.040258,0.0524930426,4.57681498,pre
-1.01593,4.4944945,1.86684275,0.466003,0.106333,1.10474,4.485193,-3.99911875,183.008275,0.049551497,4.38248709,pre
-1.015292,4.494751,1.8665165,0.553536,0.1189845,1.10474,4.485193,-3.99963403,182.976292,0.0658622042,4.65216898,pre
-1.01495,4.49467375,1.86619025,0.641069,0.131636,1.10474,4.485193,-3.99947884,182.94431,0.0843877589,4.87001276,pre
-1.014283,4.4945965,1.865864,0.5738715,0.10307,1.10474,4.485193,-3.99932366,182.912327,0.0591489355,5.56778403,pre
-1.013946,4.49451925,1.865995,0.506674,0.074504,1.10474,4.485193,-3.99916847,182.925169,0.0377492397,6.80062815,pre
-1.013276,4.494442,1.866126,0.508366,0.0914745,1.10474,4.485193,-3.99901329,182.938011,0.0465025257,5.55746137,pre
-1.012945,4.49418125,1.866257,0.510058,0.108445,1.10474,4.485193,-3.99848948,182.950853,0.0553132398,4.70337959,pre
-1.012267,4.4939205,1.866388,0.505211,0.090179,1.10474,4.485193,-3.99796567,182.963695,0.0455594228,5.60231318,pre
-1.011939,4.49365975,1.8660975,0.500364,0.071913,1.10474,4.485193,-3.99744186,182.935217,0.0359826763,6.95790747,pre
-1.01126,4.493399,1.865807,0.602174,0.0819425,1.10474,4.485193,-3.99691805,182.906739,0.049343643,7.34873844,pre
-1.010935,4.4935105,1.8655165,0.703984,0.091972,1.10474,4.485193,-3.99714204,182.878261,0.0647468164,7.65432958,pre
-1.010251,4.493622,1.865226,0.592468,0.098394,1.10474,4.485193,-3.99736603,182.849783,0.0582952964,6.02138342,pre
-1.009927,4.4937335,1.8662185,0.480952,0.104816,1.10474,4.485193,-3.99759001,182.947079,0.0504114648,4.5885361,pre
-1.009244,4.493845,1.867211,0.5438905,0.108004,1.10474,4.485193,-3.997814,183.044375,0.0587423496,5.03583664,pre
-1.00894,4.493845,1.8682035,0.606829,0.111192,1.10474,4.485193,-3.997814,183.14167,0.0674745302,5.45748795,pre
-1.008235,4.493845,1.869196,0.601154,0.1086215,1.10474,4.485193,-3.997814,183.238966,0.0652982492,5.53439236,pre
-1.007932,4.493845,1.869196,0.595479,0.106051,1.10474,4.485193,-3.997814,183.238966,0.0631511434,5.61502485,pre
-1.007228,4.493845,1.869196,0.5980225,0.096696,1.10474,4.485193,-3.997814,183.238966,0.0578263837,6.18456296,pre
-1.006925,4.49413125,1.869196,0.600566,0.087341,1.10474,4.485193,-3.99838904,183.238966,0.052454035,6.8761063,pre
-1.006219,4.4944175,1.869196,0.6260125,0.1047885,1.10474,4.485193,-3.99896407,183.238966,0.0655989109,5.97405727,pre
-1.005939,4.49470375,1.86861925,0.651459,0.122236,1.10474,4.485193,-3.99953911,183.182427,0.0796317423,5.32951831,pre
-1.005212,4.49499,1.8680425,0.5561395,0.107254,1.10474,4.485193,-4.00011414,183.125888,0.0596481859,5.18525649,pre
-1.004932,4.4949185,1.86746575,0.46082,0.092272,1.10474,4.485193,-3.99997051,183.069348,0.042520783,4.99414774,pre
-1.004203,4.494847,1.866889,0.4546775,0.092584,1.10474,4.485193,-3.99982688,183.012809,0.0420958617,4.91097274,pre
-1.003924,4.4947755,1.86676225,0.448535,0.092896,1.10474,4.485193,-3.99968324,183.000383,0.0416671074,4.82835644,pre
-1.003196,4.494704,1.8666355,0.475265,0.083466,1.10474,4.485193,-3.99953961,182.987958,0.0396684685,5.69411497,pre
-1.002919,4.4948615,1.86650875,0.501995,0.074036,1.10474,4.485193,-3.999856,182.975533,0.0371657018,6.78041763,pre
-1.002187,4.495019,1.866382,0.498192,0.1138915,1.10474,4.485193,-4.0001724,182.963107,0.0567398342,4.37426849,pre
-1.001945,4.4951765,1.86689475,0.494389,0.153747,1.10474,4.485193,-4.00048879,183.013373,0.0760108256,3.21560095,pre
-1.00118,4.495334,1.8674075,0.4785405,0.131165,1.10474,4.485193,-4.00080519,183.063638,0.0627677647,3.64838562,pre
-1.000924,4.49523725,1.86792025,0.462692,0.108583,1.10474,4.485193,-4.00061083,183.113903,0.0502404854,4.26118269,pre
-1.000171,4.4951405,1.868433,0.4795125,0.122041,1.10474,4.485193,-4.00041647,183.164169,0.058520185,3.92910989,pre
-0.999917,4.49504375,1.868132,0.496333,0.135499,1.10474,4.485193,-4.00022212,183.134661,0.0672526252,3.6630012,pre
-0.999164,4.494947,1.867831,0.5080905,0.150193,1.10474,4.485193,-4.00002776,183.105154,0.0763116365,3.38291731,pre
-0.998939,4.494613,1.86753,0.519848,0.164887,1.10474,4.485193,-3.9993568,183.075647,0.0857161772,3.1527531,pre
-0.998155,4.494279,1.867229,0.513273,0.117329,1.10474,4.485193,-3.99868585,183.046139,0.0602218078,4.37464736,pre
-0.997937,4.493945,1.867229,0.506698,0.069771,1.10474,4.485193,-3.99801489,183.046139,0.0353528262,7.26230096,pre
-0.997148,4.493611,1.867229,0.5055465,0.0900225,1.10474,4.485193,-3.99734393,183.046139,0.0455105598,5.61577939,pre
-0.99693,4.493611,1.867229,0.504395,0.110274,1.10474,4.485193,-3.99734393,183.046139,0.0556216542,4.57401563,pre
-0.996139,4.493611,1.867229,0.5063745,0.102785,1.10474,4.485193,-3.99734393,183.046139,0.052047703,4.92654084,pre
-0.99593,4.493611,1.86746575,0.508354,0.095296,1.10474,4.485193,-3.99734393,183.069348,0.0484441028,5.33447364,pre
-0.995132,4.493611,1.8677025,0.485607,0.098001,1.10474,4.485193,-3.99734393,183.092557,0.0475899716,4.95512291,pre
-0.994947,4.49361025,1.86793925,0.46286,0.100706,1.10474,4.485193,-3.99734242,183.115766,0.0466127792,4.59615117,pre
-0.994123,4.4936095,1.868176,0.541419,0.1170795,1.10474,4.485193,-3.99734092,183.138975,0.0633890658,4.62437062,pre
-0.993945,4.49360875,1.8680555,0.619978,0.133453,1.10474,4.485193,-3.99733941,183.127162,0.082737924,4.64566552,pre
-0.993116,4.493608,1.867935,0.5656295,0.097005,1.10474,4.485193,-3.9973379,183.115349,0.0548688896,5.8309314,pre
-0.992944,4.49385875,1.8678145,0.511281,0.060557,1.10474,4.485193,-3.99784162,183.103536,0.0309616435,8.44297109,pre
-0.992107,4.4941095,1.867694,0.508342,0.079489,1.10474,4.485193,-3.99834534,183.091724,0.0404075972,6.39512385,pre
-0.991937,4.49436025,1.8680545,0.505403,0.098421,1.10474,4.485193,-3.99884907,183.127064,0.0497422687,5.13511344,pre
-0.9911,4.494611,1.868415,0.532397,0.0995545,1.10474,4.485193,-3.99935279,183.162404,0.0530025171,5.34779442,pre
-0.990923,4.4945215,1.8687755,0.559391,0.100688,1.10474,4.485193,-3.99917299,183.197744,0.056323961,5.55568687,pre
-0.990091,4.494432,1.869136,0.4747975,0.102728,1.10474,4.485193,-3.9989932,183.233084,0.0487749976,4.62188985,pre
-0.989937,4.4943425,1.86880975,0.390204,0.104768,1.10474,4.485193,-3.99881341,183.201102,0.0408808927,3.72445785,pre
-0.989084,4.494253,1.8684835,0.4288835,0.125718,1.10474,4.485193,-3.99863362,183.169119,0.0539183759,3.4114725,pre
-0.988924,4.49442375,1.86815725,0.467563,0.146668,1.10474,4.485193,-3.99897663,183.137137,0.0685765301,3.18790056,pre
-0.988075,4.4945945,1.867831,0.5258825,0.125634,1.10474,4.485193,-3.99931964,183.105154,0.066068722,4.18582947,pre
-0.987937,4.49476525,1.867831,0.584202,0.1046,1.10474,4.485193,-3.99966265,183.105154,0.0611075292,5.58510516,pre
-0.987068,4.494936,1.867831,0.5118575,0.103061,1.10474,4.485193,-4.00000566,183.105154,0.0527525458,4.96654894,pre
-0.986928,4.494936,1.867831,0.439513,0.101522,1.10474,4.485193,-4.00000566,183.105154,0.0446202388,4.32923898,pre
-0.986059,4.494936,1.867831,0.5334165,0.1033335,1.10474,4.485193,-4.00000566,183.105154,0.0551197939,5.16208684,pre
-0.985945,4.494936,1.86778175,0.62732,0.105145,1.10474,4.485193,-4.00000566,183.100326,0.0659595614,5.9662371,pre
-0.985052,4.494936,1.8677325,0.530381,0.1032675,1.10474,4.485193,-4.00000566,183.095498,0.0547711199,5.13599148,pre
-0.984937,4.494853,1.86768325,0.433442,0.10139,1.10474,4.485193,-3.99983893,183.09067,0.0439466844,4.27499753,pre
-0.984043,4.49477,1.867634,0.518432,0.1049955,1.10474,4.485193,-3.99967219,183.085842,0.0544330271,4.93765923,pre
-0.983931,4.494687,1.86747,0.603422,0.108601,1.10474,4.485193,-3.99950546,183.069765,0.0655322326,5.55632084,pre
-0.983036,4.494604,1.867306,0.515181,0.10726,1.10474,4.485193,-3.99933872,183.053688,0.0552583141,4.80310461,pre
-0.982943,4.49426375,1.867142,0.42694,0.105919,1.10474,4.485193,-3.99865521,183.037611,0.0452210579,4.030816,pre
-0.982027,4.4939235,1.866978,0.518084,0.1366445,1.10474,4.485193,-3.9979717,183.021534,0.0707933291,3.7914735,pre
-0.981938,4.49358325,1.8672315,0.609228,0.16737,1.10474,4.485193,-3.99728818,183.046384,0.10196649,3.64000717,pre
-0.981026,4.493243,1.867485,0.5990305,0.153,1.10474,4.485193,-3.99660467,183.071235,0.0916516665,3.91523203,pre
-0.980922,4.4932455,1.8677385,0.588833,0.13863,1.10474,4.485193,-3.99660969,183.096086,0.0816299188,4.24751497,pre
-0.980017,4.493248,1.867992,0.5853055,0.1454355,1.10474,4.485193,-3.99661472,183.120937,0.085124198,4.02450227,pre
-0.979935,4.4932505,1.86795175,0.581778,0.152241,1.10474,4.485193,-3.99661974,183.116991,0.0885704645,3.82142787,pre
-0.97901,4.493253,1.8679115,0.5144485,0.1317705,1.10474,4.485193,-3.99662476,183.113045,0.0677891361,3.90412497,pre
-0.978924,4.49357675,1.86787125,0.447119,0.1113,1.10474,4.485193,-3.99727513,183.1091,0.0497643447,4.01724169,pre
-0.978001,4.4939005,1.867831,0.4173655,0.135109,1.10474,4.485193,-3.99792549,183.105154,0.0563898353,3.08910213,pre
-0.977939,4.49422425,1.86756575,0.387612,0.158918,1.10474,4.485193,-3.99857586,183.079151,0.0615985238,2.43906921,pre
-0.976994,4.494548,1.8673005,0.4084995,0.1289095,1.10474,4.485193,-3.99922623,183.053149,0.0526594663,3.16888592,pre
-0.976934,4.494548,1.86703525,0.429387,0.098901,1.10474,4.485193,-3.99922623,183.027146,0.0424668037,4.34158401,pre
-0.975985,4.494548,1.86677,0.4329265,0.102542,1.10474,4.485193,-3.99922623,183.001143,0.0443931492,4.2219432,pre
-0.975949,4.494548,1.86677,0.436466,0.106183,1.10474,4.485193,-3.99922623,183.001143,0.0463452693,4.11050733,pre
-0.974978,4.494548,1.86677,0.4985045,0.1046115,1.10474,4.485193,-3.99922623,183.001143,0.0521493035,4.76529349,pre
-0.974949,4.49447025,1.86677,0.560543,0.10304,1.10474,4.485193,-3.99907004,183.001143,0.0577583507,5.44005241,pre
-0.973969,4.4943925,1.86677,0.5347005,0.1058535,1.10474,4.485193,-3.99891385,183.001143,0.0565999194,5.05132565,pre
-0.973946,4.49431475,1.8660845,0.508858,0.108667,1.10474,4.485193,-3.99875766,182.933943,0.0552960723,4.68272797,pre
-0.972962,4.494237,1.865399,0.513633,0.107257,1.10474,4.485193,-3.99860147,182.866743,0.0550907347,4.78880632,pre
-0.972942,4.49443925,1.8647135,0.518408,0.105847,1.10474,4.485193,-3.99900776,182.799543,0.0548719316,4.89771085,pre
-0.971953,4.4946415,1.864028,0.503243,0.097296,1.10474,4.485193,-3.99941406,182.732342,0.0489635309,5.17228869,pre
-0.971939,4.49484375,1.86412925,0.488078,0.088745,1.10474,4.485193,-3.99982035,182.742268,0.0433144821,5.49978027,pre
-0.970946,4.495046,1.8642305,0.4685345,0.0962885,1.10474,4.485193,-4.00022664,182.752194,0.0451144842,4.86594453,pre
-0.970931,4.4951114,1.86433175,0.448991,0.103832,1.10474,4.485193,-4.00035802,182.762119,0.0466196335,4.32420641,pre
-0.969937,4.4951768,1.864433,0.5335725,0.107044,1.10474,4.485193,-4.0004894,182.772045,0.0571157347,4.98460913,pre
-0.969924,4.4952422,1.865028,0.618154,0.110256,1.10474,4.485193,-4.00062078,182.830373,0.0681551874,5.60653388,pre
-0.968941,4.4953076,1.865623,0.447119,0.103148,1.10474,4.485193,-4.00075215,182.888702,0.0461194306,4.33473262,pre
-0.96893,4.495373,1.866218,0.4537655,0.098817,1.10474,4.485193,-4.00088353,182.94703,0.0448397454,4.5919781,pre
-0.967935,4.49508475,1.866813,0.460412,0.094486,1.10474,4.485193,-4.00030448,183.005359,0.0435024882,4.87280655,pre
-0.967921,4.4947965,1.867408,0.4728055,0.1053015,1.10474,4.485193,-3.99972543,183.063687,0.0497871284,4.49001676,pre
-0.966933,4.49450825,1.86764325,0.485199,0.116117,1.10474,4.485193,-3.99914638,183.086749,0.0563398523,4.17853544,pre
-0.966914,4.49422,1.8678785,0.480268,0.1043835,1.10474,4.485193,-3.99856732,183.10981,0.0501320548,4.60099537,pre
-0.965933,4.49422,1.86811375,0.475337,0.09265,1.10474,4.485193,-3.99856732,183.132872,0.0440399731,5.13045872,pre
-0.965905,4.49422,1.868349,0.485019,0.097968,1.10474,4.485193,-3.99856732,183.155934,0.0475163414,4.95079005,pre
-0.964922,4.49422,1.868349,0.494701,0.103286,1.10474,4.485193,-3.99856732,183.155934,0.0510956875,4.78962299,pre
-0.964898,4.49422,1.868349,0.5201235,0.0968555,1.10474,4.485193,-3.99856732,183.155934,0.0503768217,5.37009772,pre
-0.963941,4.4942115,1.868349,0.545546,0.090425,1.10474,4.485193,-3.99855025,183.155934,0.049330997,6.03313243,pre
-0.963889,4.494203,1.868349,0.4775445,0.117893,1.10474,4.485193,-3.99853317,183.155934,0.0562991537,4.05066034,pre
-0.962934,4.4941945,1.8686515,0.409543,0.145361,1.10474,4.485193,-3.9985161,183.185588,0.05953158,2.81742008,pre
-0.962882,4.494186,1.868954,0.460448,0.13133,1.10474,4.485193,-3.99849902,183.215243,0.0604706358,3.50603822,pre
-0.961952,4.49451225,1.8692565,0.511353,0.117299,1.10474,4.485193,-3.99915441,183.244897,0.0599811955,4.35939778,pre
-0.961873,4.4948385,1.869559,0.476189,0.116078,1.10474,4.485193,-3.9998098,183.274551,0.0552750667,4.10231913,pre
-0.960943,4.49516475,1.86945025,0.441025,0.114857,1.10474,4.485193,-4.00046519,183.263891,0.0506548084,3.83977468,pre
-0.960866,4.495491,1.8693415,0.449519,0.110295,1.10474,4.485193,-4.00112058,183.25323,0.0495796981,4.07560633,pre
-0.959941,4.49541125,1.86923275,0.458013,0.105733,1.10474,4.485193,-4.00096037,183.242569,0.0484270885,4.33178856,pre
-0.959857,4.4953315,1.869124,0.4472515,0.1045635,1.10474,4.485193,-4.00080017,183.231908,0.0467661822,4.27731952,pre
-0.958936,4.49525175,1.86839675,0.43649,0.103394,1.10474,4.485193,-4.00063996,183.160615,0.0451304471,4.22161828,pre
-0.95885,4.495172,1.8676695,0.486783,0.103046,1.10474,4.485193,-4.00047975,183.089322,0.050161041,4.72393882,pre
-0.957927,4.4953035,1.86694225,0.537076,0.102698,1.10474,4.485193,-4.00074392,183.018029,0.055156631,5.22966367,pre
-0.957841,4.495435,1.866215,0.4734895,0.1050135,1.10474,4.485193,-4.00100808,182.946736,0.0497227896,4.5088441,pre
-0.956942,4.4955665,1.86718075,0.409903,0.107329,1.10474,4.485193,-4.00127225,183.041409,0.0439944791,3.81912624,pre
-0.956834,4.495698,1.8681465,0.4271435,0.117488,1.10474,4.485193,-4.00153641,183.136083,0.0501842355,3.63563513,pre
-0.955936,4.495698,1.86911225,0.444384,0.127647,1.10474,4.485193,-4.00153641,183.230756,0.0567242844,3.48135091,pre
-0.955825,4.495698,1.870078,0.4705265,0.1252925,1.10474,4.485193,-4.00153641,183.325429,0.0589534415,3.75542431,pre
-0.954935,4.495698,1.870078,0.496669,0.122938,1.10474,4.485193,-4.00153641,183.325429,0.0610594935,4.03999577,pre
-0.954818,4.495698,1.870078,0.496621,0.118196,1.10474,4.485193,-4.00153641,183.325429,0.0586986157,4.20167349,pre
-0.953933,4.49574825,1.870078,0.496573,0.113454,1.10474,4.485193,-4.00163736,183.325429,0.0563381931,4.3768664,pre
-0.953809,4.4957985,1.870078,0.45313,0.1114955,1.10474,4.485193,-4.0017383,183.325429,0.0505219559,4.06411021,pre
-0.952952,4.49584875,1.8698575,0.409687,0.109537,1.10474,4.485193,-4.00183925,183.303814,0.0448758849,3.74016999,pre
-0.952802,4.495899,1.869637,0.4547255,0.1024525,1.10474,4.485193,-4.00194019,183.282198,0.0465877643,4.43840316,pre
-0.951943,4.49556475,1.8694165,0.499764,0.095368,1.10474,4.485193,-4.00126873,183.260582,0.0476614932,5.24037413,pre
-0.951793,4.4952305,1.869196,0.4705745,0.116438,1.10474,4.485193,-4.00059727,183.238966,0.0547927536,4.04141689,pre
-0.950942,4.49489625,1.868129,0.441385,0.137508,1.10474,4.485193,-3.99992581,183.134367,0.0606939686,3.20988597,pre
-0.950786,4.494562,1.867062,0.473286,0.132838,1.10474,4.485193,-3.99925435,183.029768,0.0628703657,3.5628811,pre
-0.949935,4.494504,1.865995,0.505187,0.128168,1.10474,4.485193,-3.99913784,182.925169,0.0647488074,3.94160009,pre
-0.949777,4.494446,1.864928,0.504275,0.1279555,1.10474,4.485193,-3.99902132,182.82057,0.0645247598,3.94101856,pre
-0.948952,4.494388,1.86519925,0.503363,0.127743,1.10474,4.485193,-3.99890481,182.847161,0.0643010997,3.94043509,pre
-0.94877,4.49433,1.8654705,0.5023435,0.1345065,1.10474,4.485193,-3.9987883,182.873752,0.067568466,3.73471542,pre
-0.947946,4.4946515,1.86574175,0.501324,0.14127,1.10474,4.485193,-3.99943414,182.900343,0.0708220415,3.54869399,pre
