t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
4.831676,0.000987,0.699065,0.188527,3.70803651,0.131792627,183,4801
4.832682,0.001006,0.674518,0.157034,4.29536279,0.10592226,181,4802
4.833686,0.001004,0.80313,0.153225,5.24150759,0.123059594,182,4803
4.83469,0.001004,0.684716,0.149374,4.58390349,0.102278768,185,4804
4.835674,0.000984,0.736833,0.152607,4.82830408,0.112445874,187,4805
4.836683,0.001009,0.694818,0.143009,4.85856135,0.0993652274,195,4806
4.837687,0.001004,0.694242,0.157682,4.40279804,0.109469467,193,4807
4.838671,0.000984,0.748854,0.155157,4.82642743,0.11618994,193,4808
4.839676,0.001005,0.745087,0.155421,4.7939918,0.115802167,193,4809
4.840682,0.001006,0.757156,0.155037,4.88371163,0.117387195,193,4810
4.841685,0.001003,0.846705,0.160472,5.27634104,0.135872445,189,4811
4.842686,0.001001,0.877346,0.152031,5.77083621,0.13338379,191,4812
4.84367,0.000984,0.748086,0.149296,5.01075715,0.111686247,195,4813
4.844684,0.001014,0.670967,0.155283,4.32093017,0.104189769,195,4814
4.845672,0.000988,0.692298,0.175984,3.93386899,0.121833371,195,4815
4.846683,0.001011,0.648268,0.18767,3.45429744,0.121660456,195,4816
4.847672,0.000989,0.686564,0.150208,4.57075522,0.103127405,198,4817
4.848685,0.001013,0.660457,0.154245,4.28186975,0.10187219,198,4818
4.849671,0.000986,0.750894,0.201197,3.73213318,0.15107762,198,4819
4.850682,0.001011,0.68246,0.202049,3.37769551,0.137890361,198,4820
4.851672,0.00099,0.819807,0.166416,4.92625108,0.136429002,191,4821
4.852686,0.001014,0.678429,0.161905,4.1902906,0.109841047,187,4822
4.853671,0.000985,0.820671,0.191563,4.28407887,0.157210199,187,4823
4.854679,0.001008,0.746191,0.135169,5.52042998,0.100861891,187,4824
4.855688,0.001009,0.649612,0.197208,3.29404487,0.128108683,187,4825
4.856668,0.00098,0.660961,0.145697,4.53654502,0.0963000348,193,4826
4.857671,0.001003,0.725627,0.198857,3.64898897,0.144296008,193,4827
4.858678,0.001007,0.748278,0.213332,3.50757505,0.159631642,193,4828
4.859688,0.00101,0.728219,0.147436,4.93922109,0.107365696,198,4829
4.860667,0.000979,0.687403,0.147784,4.6514034,0.101587165,202,4830
4.86168,0.001013,0.707175,0.156032,4.53224339,0.11034193,202,4831
4.862686,0.001006,0.845385,0.151395,5.58396909,0.127987062,204,4832
4.863683,0.000997,0.677806,0.203968,3.3230997,0.138250734,204,4833
4.864682,0.000999,0.744895,0.15653,4.75880023,0.116598414,204,4834
4.865681,0.000999,0.825541,0.146333,5.6415231,0.120803891,209,4835
4.866681,0.001,0.773809,0.162121,4.77303372,0.125450689,205,4836
4.867679,0.000998,0.689755,0.190279,3.6249665,0.131245892,205,4837
4.868679,0.001,0.668543,0.192589,3.47134572,0.128754028,205,4838
4.869681,0.001002,0.737217,0.165582,4.45227742,0.122069865,199,4839
4.870681,0.001,0.70468,0.164275,4.28963628,0.115761307,193,4840
4.87168,0.000999,0.758212,0.1974,3.84099291,0.149671049,193,4841
4.872682,0.001002,0.747942,0.164965,4.53394356,0.123384252,187,4842
4.873685,0.001003,0.668184,0.153639,4.349052,0.102659122,188,4843
4.874685,0.001,0.825493,0.152049,5.42912482,0.125515385,189,4844
4.875671,0.000986,0.738488,0.14737,5.01111488,0.108830977,194,4845
4.876681,0.00101,0.672119,0.144947,4.63699835,0.0974216327,201,4846
4.877666,0.000985,0.839627,0.158786,5.28778986,0.133321013,198,4847
4.878675,0.001009,0.848289,0.182085,4.65875278,0.154460703,198,4848
4.879684,0.001009,0.848001,0.1598,5.30663955,0.13551056,195,4849
4.88067,0.000986,0.845265,0.15115,5.59222627,0.127761805,198,4850
4.88168,0.00101,0.677806,0.167964,4.03542426,0.113847007,190,4851
4.882667,0.000987,0.705064,0.162787,4.33120581,0.114775253,185,4852
4.88368,0.001013,0.772681,0.163711,4.7197867,0.126496379,179,4853
4.88467,0.00099,0.801211,0.158576,5.05253632,0.127052836,177,4854
4.885683,0.001013,0.647212,0.156044,4.14762503,0.100993549,176,4855
4.886694,0.001011,0.838739,0.155025,5.41034672,0.130025513,175,4856
4.887675,0.000981,0.72186,0.138108,5.22677904,0.0996946409,186,4857
4.888684,0.001009,0.725555,0.189325,3.83232537,0.1373657,186,4858
4.889692,0.001008,0.734937,0.159602,4.60481072,0.117297415,183,4859
4.890677,0.000985,0.727091,0.135991,5.34661117,0.0988778322,183,4860
4.891683,0.001006,0.751781,0.158102,4.75503789,0.11885808,180,4861
4.892674,0.000991,0.650715,0.156866,4.14822205,0.102075059,179,4862
4.893684,0.00101,0.83466,0.183015,4.56060979,0.1527553,179,4863
4.894666,0.000982,0.717805,0.15842,4.53102512,0.113714668,177,4864
4.895671,0.001005,0.696713,0.154395,4.51253603,0.107569004,177,4865
4.896678,0.001007,0.790941,0.15914,4.97009551,0.125870351,174,4866
4.897683,0.001005,0.774864,0.141954,5.458557,0.109995044,182,4867
4.898686,0.001003,0.86043,0.140964,6.10389887,0.121289655,191,4868
4.899667,0.000981,0.691483,0.180039,3.84074006,0.124493908,191,4869
4.901208,0.001541,0.735393,0.189847,3.87360875,0.139612155,191,4870
4.902818,0.00161,0.692754,0.187556,3.69358485,0.129930169,191,4871
4.90382,0.001002,0.689371,0.162469,4.24309253,0.112001417,186,4872
4.904819,0.000999,0.725363,0.176926,4.09981009,0.128335574,186,4873
4.905819,0.001,0.860262,0.156614,5.49288059,0.134729073,185,4874
4.906822,0.001003,0.814192,0.159434,5.10676518,0.129809887,182,4875
4.90782,0.000998,0.719724,0.15923,4.52002763,0.114601653,179,4876
4.90882,0.001,0.783215,0.158102,4.9538589,0.123827858,177,4877
4.90982,0.001,0.721068,0.156842,4.59741651,0.113093747,176,4878
4.910806,0.000986,0.778104,0.151521,5.13528818,0.117899096,178,4879
4.911819,0.001013,0.927543,0.156044,5.94411192,0.14473752,177,4880
4.912805,0.000986,0.730906,0.144557,5.05617853,0.105657579,183,4881
4.913816,0.001011,0.755333,0.15701,4.8107318,0.118594834,182,4882
4.914825,0.001009,0.811457,0.149548,5.42606387,0.121351771,185,4883
4.91581,0.000985,0.726035,0.144341,5.02999841,0.104796618,192,4884
4.91682,0.00101,0.711086,0.162421,4.37804225,0.115495299,187,4885
4.917805,0.000985,0.696233,0.154935,4.49371027,0.10787086,187,4886
4.918818,0.001013,0.720948,0.15794,4.56469545,0.113866527,185,4887
4.919804,0.000986,0.742016,0.179565,4.1322975,0.133240103,185,4888
4.920809,0.001005,0.732538,0.173651,4.21844965,0.127205956,185,4889
4.921819,0.00101,0.724955,0.172403,4.20500223,0.124984417,174,4890
4.922827,0.001008,0.730138,0.142343,5.12942681,0.103930033,182,4891
4.923826,0.000999,0.72901,0.170945,4.26458803,0.124620614,172,4892
4.924813,0.000987,0.698969,0.178348,3.91913002,0.124659723,172,4893
4.925828,0.001015,0.739808,0.139872,5.28917868,0.103478425,181,4894
4.926809,0.000981,0.770857,0.17845,4.31973662,0.137559432,181,4895
4.927836,0.001027,0.818247,0.135427,6.04197834,0.110812736,181,4896
4.928811,0.000975,0.73225,0.191305,3.82765741,0.140083086,181,4897
4.929835,0.001024,0.748086,0.146495,5.10656336,0.109590859,187,4898
4.93084,0.001005,0.717565,0.146081,4.91210356,0.104822613,192,4899
4.931808,0.000968,0.910123,0.158636,5.73717819,0.144378272,190,4900
4.932811,0.001003,0.738344,0.160633,4.59646523,0.118602412,187,4901
4.933811,0.001,0.779975,0.160328,4.86487076,0.125051832,183,4902
4.934811,0.001,0.641069,0.15884,4.03594183,0.1018274,181,4903
4.93581,0.000999,0.846969,0.154389,5.48594136,0.130762697,181,4904
4.936816,0.001006,0.854935,0.147646,5.79043794,0.126227733,186,4905
4.937821,0.001005,0.6499,0.15683,4.14397756,0.101923817,185,4906
4.938819,0.000998,0.737793,0.181983,4.05418638,0.134265784,185,4907
4.939817,0.000998,0.728818,0.176452,4.13040374,0.128601394,185,4908
4.940819,0.001002,0.734961,0.164263,4.47429427,0.120726899,179,4909
4.941823,0.001004,0.828301,0.186338,4.44515343,0.154343952,179,4910
4.942807,0.000984,0.833916,0.158954,5.24627251,0.132554284,176,4911
4.943817,0.00101,0.720684,0.15716,4.58567065,0.113262697,175,4912
4.944825,0.001008,0.843514,0.155349,5.4298,0.131039056,174,4913
4.945809,0.000984,0.650259,0.159458,4.07793275,0.103689,171,4914
4.94682,0.001011,0.832548,0.153897,5.40977407,0.12812664,171,4915
4.947809,0.000989,0.827725,0.141054,5.8681427,0.116753922,180,4916
4.948818,0.001009,0.71255,0.182871,3.89646253,0.130304731,180,4917
4.949807,0.000989,0.681597,0.154041,4.42477652,0.104993883,180,4918
4.950819,0.001012,0.642749,0.158444,4.056632,0.101839723,178,4919
4.951809,0.00099,0.840754,0.155439,5.40889995,0.130685961,178,4920
4.952819,0.00101,0.685388,0.156362,4.38334122,0.107168638,177,4921
4.953829,0.00101,0.884641,0.155763,5.67940397,0.137794336,176,4922
4.954815,0.000986,0.731506,0.139254,5.25303402,0.101865137,186,4923
4.955826,0.001011,0.830388,0.148294,5.59960619,0.123141558,190,4924
4.956832,0.001006,0.698753,0.146171,4.78038051,0.102137425,196,4925
4.957814,0.000982,0.727043,0.155601,4.67248282,0.113128618,195,4926
4.958825,0.001011,0.85851,0.190567,4.50502973,0.163603675,195,4927
4.959833,0.001008,0.856687,0.157364,5.44398338,0.134811693,194,4928
4.960811,0.000978,0.737337,0.134263,5.49173637,0.0989970776,194,4929
4.961813,0.001002,0.69573,0.145565,4.77951431,0.101273937,200,4930
4.962818,0.001005,0.703696,0.154779,4.54645656,0.108917363,201,4931
4.96382,0.001002,0.878066,0.183812,4.77697865,0.161399068,201,4932
4.96482,0.001,0.780575,0.193614,4.03160412,0.151130248,201,4933
4.965823,0.001003,0.708471,0.163981,4.32044566,0.116175783,195,4934
4.966824,0.001001,0.843778,0.157298,5.36420043,0.132724592,194,4935
4.967822,0.000998,0.806922,0.159038,5.07376853,0.128331261,191,4936
4.968822,0.001,0.688411,0.159326,4.32076999,0.109681771,189,4937
4.969823,0.001001,0.726803,0.155829,4.66410617,0.113256985,188,4938
4.970824,0.001001,0.698849,0.155043,4.50745277,0.108351646,188,4939
4.971821,0.000997,0.672311,0.195432,3.44012751,0.131391083,188,4940
4.972808,0.000987,0.724619,0.163831,4.42296635,0.118715055,183,4941
4.973821,0.001013,0.745711,0.153969,4.84325416,0.114816377,184,4942
4.974803,0.000982,0.72306,0.182145,3.96969447,0.131701764,184,4943
4.975814,0.001011,0.754013,0.154131,4.89202691,0.116216778,184,4944
4.976822,0.001008,0.733042,0.159458,4.59708513,0.116889411,181,4945
4.977805,0.000983,0.687499,0.185798,3.70024973,0.127735939,181,4946
4.978813,0.001008,0.834732,0.14764,5.65383365,0.123239832,186,4947
4.97982,0.001007,0.664728,0.172937,3.84375813,0.114956066,175,4948
4.980808,0.000988,0.721068,0.159044,4.53376424,0.114681539,172,4949
4.981818,0.00101,0.76745,0.154773,4.9585522,0.118780539,172,4950
4.982824,0.001006,0.847641,0.145205,5.83754692,0.123081711,178,4951
4.983806,0.000982,0.735225,0.135997,5.40618543,0.0999883943,178,4952
4.984809,0.001003,0.670079,0.14767,4.53767861,0.0989505659,182,4953
4.985818,0.001009,0.82475,0.162343,5.08029296,0.133892389,177,4954
4.986825,0.001007,0.831612,0.158156,5.25817547,0.131524427,175,4955
4.987828,0.001003,0.781679,0.156644,4.99016241,0.122445325,174,4956
4.988825,0.000997,0.78523,0.142547,5.5085691,0.111932181,182,4957
4.989829,0.001004,0.690427,0.142643,4.84024453,0.0984845786,189,4958
4.990828,0.000999,0.718741,0.188557,3.81179696,0.135523647,189,4959
4.991831,0.001003,0.831708,0.155972,5.33241864,0.12972316,189,4960
4.992824,0.000993,0.679341,0.158672,4.28141701,0.107792395,187,4961
4.993823,0.000999,0.738776,0.167598,4.40802396,0.12381738,179,4962
4.994818,0.000995,0.85863,0.182445,4.70624024,0.15665275,179,4963
4.995819,0.001001,0.782135,0.153195,5.10548647,0.119819171,180,4964
4.996818,0.000999,0.649324,0.137335,4.72803,0.0891749115,191,4965
4.997817,0.000999,0.868252,0.145565,5.96470305,0.126387102,197,4966
4.998816,0.000999,0.709743,0.182361,3.89196703,0.129429443,197,4967
4.999816,0.001,0.770881,0.160472,4.80383494,0.123704816,194,4968
5.000817,0.001001,0.743119,0.159314,4.66449276,0.11838926,191,4969
5.001818,0.001001,0.70492,0.164515,4.28483725,0.115969914,185,4970
5.002818,0.001,0.837755,0.161293,5.19399478,0.135124017,181,4971
5.003821,0.001003,0.773545,0.157532,4.91039916,0.121858091,180,4972
5.004825,0.001004,0.708279,0.156176,4.53513344,0.110616181,179,4973
5.005808,0.000983,0.732346,0.137706,5.31818512,0.100848438,189,4974
5.006816,0.001008,0.745135,0.14668,5.08000409,0.109296402,195,4975
5.007823,0.001007,0.837107,0.161881,5.1711257,0.135511718,191,4976
5.008807,0.000984,0.659162,0.14848,4.43939925,0.0978723738,195,4977
5.00982,0.001013,0.863645,0.144071,5.99457906,0.124426199,202,4978
5.010806,0.000986,0.79514,0.162697,4.88724439,0.129366893,198,4979
5.011818,0.001012,0.724643,0.163549,4.43073941,0.118514638,192,4980
5.012806,0.000988,0.84932,0.15983,5.31389601,0.135746816,189,4981
5.013816,0.00101,0.705927,0.152835,4.61888311,0.107890353,191,4982
5.014824,0.001008,0.671135,0.150364,4.46340214,0.100914543,194,4983
5.015828,0.001004,0.744367,0.161905,4.59755412,0.120516739,190,4984
5.016809,0.000981,0.718765,0.184304,3.89988823,0.132471265,190,4985
5.017816,0.001007,0.717589,0.156386,4.5885757,0.112220873,189,4986
5.018825,0.001009,0.674902,0.144593,4.66759802,0.0975861049,195,4987
5.019824,0.000999,0.743215,0.197777,3.75784343,0.146990833,195,4988
5.020827,0.001003,0.832644,0.177622,4.68773012,0.147895893,195,4989
5.021803,0.000976,0.800131,0.193566,4.13363401,0.154878157,195,4990
5.02281,0.001007,0.678261,0.151647,4.47263052,0.102856246,198,4991
5.023812,0.001002,0.726299,0.161035,4.51019344,0.116959559,194,4992
5.024814,0.001002,0.845601,0.188449,4.48716098,0.159352663,194,4993
5.025819,0.001005,0.69537,0.141222,4.92394953,0.0982015421,203,4994
5.02682,0.001001,0.746383,0.143141,5.21432015,0.106838009,211,4995
5.02782,0.001,0.858702,0.147856,5.80769127,0.126964243,216,4996
5.02882,0.001,0.842194,0.193884,4.34380351,0.163287941,216,4997
5.029821,0.001001,0.752021,0.156608,4.80193221,0.117772505,215,4998
5.030824,0.001003,0.756268,0.157436,4.80365355,0.119063809,214,4999
5.031824,0.001,0.821726,0.197328,4.16426457,0.162149548,214,5000
5.032826,0.001002,0.751374,0.168762,4.45227006,0.126803379,206,5001
5.033824,0.000998,0.757372,0.18767,4.03565834,0.142136003,206,5002
5.034831,0.001007,0.731866,0.16554,4.42108252,0.121153098,200,5003
5.035839,0.001008,0.794084,0.162637,4.8825544,0.12914744,195,5004
5.036809,0.00097,0.784486,0.164011,4.7831304,0.128664333,190,5005
5.037829,0.00102,0.724595,0.162049,4.47145616,0.117419895,185,5006
5.038844,0.001015,0.760732,0.163369,4.65652602,0.124280026,180,5007
5.039838,0.000994,0.867868,0.157406,5.51356365,0.13660763,178,5008
5.040809,0.000971,0.730714,0.180033,4.05877811,0.131552634,178,5009
5.041819,0.00101,0.725963,0.139788,5.19331416,0.101480916,188,5010
5.042807,0.000988,0.833868,0.148468,5.61648301,0.123802714,192,5011
5.043813,0.001006,0.825757,0.132704,6.22254793,0.109581257,192,5012
5.04482,0.001007,0.647092,0.153441,4.21720401,0.0992904436,193,5013
5.045807,0.000987,0.817167,0.139776,5.84626116,0.114220335,202,5014
5.046809,0.001002,0.720708,0.189373,3.805759,0.136482636,202,5015
5.047818,0.001009,0.733258,0.145967,5.02345051,0.10703147,208,5016
5.048826,0.001008,0.936997,0.160687,5.83119356,0.150563237,205,5017
5.049832,0.001006,0.815368,0.153711,5.30455205,0.125331031,206,5018
5.050807,0.000975,0.697385,0.177544,3.92795589,0.123816522,206,5019
5.051817,0.00101,0.741032,0.195558,3.78932082,0.144914736,206,5020
5.052824,0.001007,0.74727,0.195966,3.81326353,0.146439513,206,5021
5.053822,0.000998,0.789621,0.165768,4.76341031,0.130893894,199,5022
5.054822,0.001,0.756077,0.161323,4.68672787,0.12197261,196,5023
5.055821,0.000999,0.70108,0.155637,4.50458439,0.109113988,195,5024
5.056822,0.001001,0.7967,0.147676,5.39491861,0.117653469,200,5025
5.057821,0.000999,0.751278,0.150124,5.00438304,0.112784858,203,5026
5.058823,0.001002,0.849104,0.155133,5.4733938,0.131724051,203,5027
5.059822,0.000999,0.733857,0.146051,5.02466262,0.107180549,209,5028
5.060824,0.001002,0.694338,0.170399,4.07477743,0.118314501,200,5029
5.061824,0.001,0.688891,0.152817,4.50794741,0.105274256,201,5030
5.062829,0.001005,0.762315,0.150238,5.07404918,0.114528681,205,5031
5.063818,0.000989,0.65897,0.15058,4.37621198,0.0992277026,208,5032
5.064822,0.001004,0.737649,0.168168,4.38638148,0.124048957,199,5033
5.065812,0.00099,0.904101,0.160963,5.61682498,0.145526809,196,5034
5.066823,0.001011,0.727691,0.15902,4.57609735,0.115717423,193,5035
5.067809,0.000986,0.742591,0.177226,4.19007933,0.131606433,193,5036
5.068823,0.001014,0.847065,0.156824,5.40137351,0.132840122,192,5037
5.069807,0.000984,0.728458,0.180363,4.03884389,0.13138687,192,5038
5.07082,0.001013,0.833052,0.162643,5.12196652,0.135490076,187,5039
5.071808,0.000988,0.740192,0.187154,3.95498894,0.138529894,187,5040
5.072822,0.001014,0.850328,0.15815,5.37671831,0.134479373,185,5041
5.073812,0.00099,0.742112,0.159356,4.6569442,0.11826,182,5042
5.07482,0.001008,0.706143,0.179067,3.94345692,0.126446909,182,5043
5.07581,0.00099,0.767714,0.1583,4.849741,0.121529126,180,5044
5.076821,0.001011,0.67495,0.159212,4.23931613,0.107460139,177,5045
5.07783,0.001009,0.701968,0.154809,4.53441337,0.108670964,177,5046
5.078828,0.000998,0.64966,0.155739,4.17146636,0.101177399,176,5047
5.079834,0.001006,0.59356,0.153447,3.86817598,0.0910800013,176,5048
5.080821,0.000987,0.725435,0.157232,4.61378727,0.114061596,175,5049
5.081824,0.001003,0.664632,0.155888,4.26352253,0.103608153,174,5050
5.082832,0.001008,0.802938,0.155373,5.16780908,0.124754886,173,5051
5.08381,0.000978,0.711158,0.155061,4.58631119,0.110272871,173,5052
5.084811,0.001001,0.694914,0.170147,4.08419778,0.118237532,163,5053
5.085814,0.001003,0.812848,0.166584,4.87950824,0.135407471,155,5054
5.086815,0.001001,0.846537,0.182349,4.64240001,0.154365175,155,5055
5.087819,0.001004,0.668855,0.148726,4.49722981,0.0994761287,159,5056
5.088822,0.001003,0.67363,0.14106,4.77548561,0.0950222478,167,5057
5.089822,0.001,0.794012,0.139992,5.67183839,0.111155328,176,5058
5.090821,0.000999,0.688267,0.192924,3.5675551,0.132783223,176,5059
5.091822,0.001001,0.726323,0.145829,4.98064857,0.105918957,182,5060
5.092823,0.001001,0.726755,0.139662,5.20367029,0.101500057,191,5061
5.093821,0.000998,0.743287,0.184826,4.02155,0.137378763,191,5062
5.094823,0.001002,0.739904,0.152967,4.83701713,0.113180895,193,5063
5.095837,0.001014,0.752069,0.142265,5.28639511,0.106993096,201,5064
5.096828,0.000991,0.751662,0.157844,4.76205621,0.118645337,199,5065
5.097812,0.000984,0.776952,0.14746,5.26890004,0.114569342,204,5066
5.098818,0.001006,0.754613,0.173849,4.34062318,0.131188715,204,5067
5.099818,0.001,0.698633,0.183626,3.80465185,0.128287183,204,5068
5.100804,0.000986,0.734217,0.183531,4.00050673,0.13475158,204,5069
5.10181,0.001006,0.72078,0.19461,3.70371512,0.140270996,204,5070
5.102816,0.001006,0.749766,0.191941,3.9062316,0.143910836,204,5071
5.103824,0.001008,0.697841,0.195474,3.56999396,0.136409772,204,5072
5.104804,0.00098,0.730786,0.187172,3.90435535,0.136782677,204,5073
5.105811,0.001007,0.713774,0.15037,4.7467846,0.107330196,207,5074
5.10682,0.001009,0.807401,0.163519,4.93765862,0.132025404,202,5075
5.107806,0.000986,0.86031,0.161461,5.32828361,0.138906513,198,5076
5.108809,0.001003,0.765339,0.149338,5.12487779,0.114294196,202,5077
5.109815,0.001006,0.769802,0.156404,4.92188179,0.120400112,202,5078
5.110822,0.001007,0.7567,0.167532,4.51674904,0.126771464,194,5079
5.11183,0.001008,0.822326,0.149104,5.51511697,0.122612096,198,5080
5.112807,0.000977,0.759052,0.159254,4.76629786,0.120882067,195,5081
5.113816,0.001009,0.782951,0.161383,4.85150852,0.126354981,191,5082
5.114816,0.001,0.726971,0.159092,4.56950067,0.11565527,189,5083
5.115818,0.001002,0.785662,0.142397,5.51740556,0.111875912,197,5084
5.116816,0.000998,0.748806,0.183459,4.08159861,0.1373752,197,5085
5.117819,0.001003,0.759724,0.14773,5.14265214,0.112234027,201,5086
5.118821,0.001002,0.763203,0.143723,5.31023566,0.109689825,209,5087
5.119822,0.001001,0.774577,0.147286,5.2589995,0.114084348,214,5088
5.120821,0.000999,0.75682,0.169997,4.45196092,0.12865713,205,5089
5.121821,0.001,0.77784,0.149476,5.20377853,0.116268412,209,5090
5.122823,0.001002,0.754037,0.153939,4.89828439,0.116075702,210,5091
5.123819,0.000996,0.771889,0.193728,3.98439565,0.149536512,210,5092
5.124822,0.001003,0.775512,0.148162,5.2342166,0.114901409,214,5093
