t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
8.033008,4.42810275,1.912266,0.477689,0.104612,2.34119,4.351304,-3.86574729,187.461157,0.0499720017,4.56629259,cool
8.033687,4.428401,1.912248,0.4369095,0.104438,2.34119,4.351304,-3.86634643,187.459392,0.0456299544,4.18343419,cool
8.034018,4.428318,1.91223,0.39613,0.104264,2.34119,4.351304,-3.8661797,187.457628,0.0413020983,3.79929794,cool
8.034696,4.428235,1.912212,0.4642995,0.104186,2.34119,4.351304,-3.86601296,187.455863,0.0483735077,4.45644808,cool
8.035006,4.428152,1.9137185,0.532469,0.104108,2.34119,4.351304,-3.86584623,187.603547,0.0554342827,5.11458293,cool
8.035703,4.428069,1.915225,0.4697105,0.1244915,2.34119,4.351304,-3.86567949,187.75123,0.0584749647,3.7730327,cool
8.036023,4.428069,1.9167315,0.406952,0.144875,2.34119,4.351304,-3.86567949,187.898914,0.058957171,2.80898706,cool
8.036712,4.428069,1.918238,0.439021,0.1321185,2.34119,4.351304,-3.86567949,188.046598,0.058002796,3.32293358,cool
8.037007,4.428069,1.918238,0.47109,0.119362,2.34119,4.351304,-3.86567949,188.046598,0.0562302446,3.94673347,cool
8.037719,4.428069,1.918238,0.5069265,0.124344,2.34119,4.351304,-3.86567949,188.046598,0.0630332687,4.07680708,cool
8.038023,4.4281855,1.918238,0.542763,0.129326,2.34119,4.351304,-3.86591352,188.046598,0.0701933677,4.1968591,cool
8.038728,4.428302,1.918238,0.573992,0.116558,2.34119,4.351304,-3.86614756,188.046598,0.0669033595,4.92451827,cool
8.039008,4.4284185,1.917292,0.605221,0.10379,2.34119,4.351304,-3.86638159,187.95386,0.0628158876,5.83120725,cool
8.039735,4.428535,1.916346,0.560171,0.0905895,2.34119,4.351304,-3.86661562,187.861123,0.0507456108,6.18361951,cool
8.039998,4.4284865,1.9154,0.515121,0.077389,2.34119,4.351304,-3.86651819,187.768386,0.0398646991,6.65625606,cool
8.040744,4.428438,1.914454,0.5083305,0.1031415,2.34119,4.351304,-3.86642076,187.675649,0.0524299703,4.9284769,cool
8.041012,4.4283895,1.91381325,0.50154,0.128894,2.34119,4.351304,-3.86632333,187.612835,0.0646454968,3.89110432,cool
8.041751,4.428341,1.9131725,0.5944475,0.1185765,2.34119,4.351304,-3.8662259,187.550022,0.070487504,5.01319823,cool
8.042001,4.427989,1.91253175,0.687355,0.108259,2.34119,4.351304,-3.86551878,187.487209,0.0744123649,6.34917189,cool
8.04276,4.427637,1.911891,0.5791025,0.1183125,2.34119,4.351304,-3.86481167,187.424395,0.0685150645,4.89468568,cool
8.043012,4.427285,1.91184175,0.47085,0.128366,2.34119,4.351304,-3.86410455,187.419567,0.0604411311,3.66802736,cool
8.043767,4.426933,1.9117925,0.4561655,0.115862,2.34119,4.351304,-3.86339743,187.414739,0.0528522472,3.93714505,cool
8.044026,4.4268445,1.91174325,0.441481,0.103358,2.34119,4.351304,-3.86321965,187.409911,0.0456305932,4.27137716,cool
8.044776,4.426756,1.911694,0.523807,0.102659,2.34119,4.351304,-3.86304186,187.405083,0.0537735028,5.10239726,cool
8.045012,4.4266675,1.91140925,0.606133,0.10196,2.34119,4.351304,-3.86286408,187.377169,0.0618013207,5.94481169,cool
8.045777,4.426579,1.9111245,0.5659175,0.084648,2.34119,4.351304,-3.8626863,187.349255,0.0479037845,6.68553894,cool
8.046023,4.42689525,1.91083975,0.525702,0.067336,2.34119,4.351304,-3.8633216,187.32134,0.0353986699,7.80714625,cool
8.046786,4.4272115,1.910555,0.58311,0.102758,2.34119,4.351304,-3.8639569,187.293426,0.0599192174,5.67459468,cool
8.047011,4.42752775,1.910555,0.640518,0.13818,2.34119,4.351304,-3.8645922,187.293426,0.0885067772,4.63538862,cool
8.047793,4.427844,1.910555,0.5858215,0.134767,2.34119,4.351304,-3.8652275,187.293426,0.0789494061,4.34692098,cool
8.048027,4.427844,1.910555,0.531125,0.131354,2.34119,4.351304,-3.8652275,187.293426,0.0697653932,4.0434627,cool
8.048802,4.427844,1.910555,0.521251,0.136057,2.34119,4.351304,-3.8652275,187.293426,0.0709198473,3.83112225,cool
8.049014,4.427844,1.910421,0.511377,0.14076,2.34119,4.351304,-3.8652275,187.28029,0.0719814265,3.63297101,cool
8.049809,4.427844,1.910287,0.4636635,0.107026,2.34119,4.351304,-3.8652275,187.267154,0.0496240498,4.33225104,cool
8.050013,4.427814,1.910153,0.41595,0.073292,2.34119,4.351304,-3.86516723,187.254018,0.0304858074,5.67524423,cool
8.050818,4.427784,1.910019,0.523459,0.089102,2.34119,4.351304,-3.86510697,187.240882,0.0466412438,5.87482885,cool
8.051026,4.427754,1.9103275,0.630968,0.104912,2.34119,4.351304,-3.8650467,187.271124,0.0661961148,6.01425957,cool
8.051825,4.427724,1.910636,0.6180945,0.103988,2.34119,4.351304,-3.86498644,187.301367,0.0642744109,5.94390218,cool
8.052003,4.427877,1.9109445,0.605221,0.103064,2.34119,4.351304,-3.86529379,187.331609,0.0623764971,5.87228324,cool
8.052834,4.42803,1.911253,0.629672,0.1046595,2.34119,4.351304,-3.86560115,187.361852,0.0659011567,6.01638647,cool
8.053015,4.428183,1.91384125,0.654123,0.106255,2.34119,4.351304,-3.8659085,187.61558,0.0695038394,6.15616206,cool
8.053841,4.428336,1.9164295,0.606073,0.105805,2.34119,4.351304,-3.86621586,187.869309,0.0641255538,5.72820755,cool
8.053999,4.428421,1.91901775,0.558023,0.105355,2.34119,4.351304,-3.86638661,188.123037,0.0587905132,5.29659722,cool
8.05485,4.428506,1.921606,0.498192,0.125256,2.34119,4.351304,-3.86655736,188.376766,0.0624015372,3.9773903,cool
8.055009,4.428591,1.9213825,0.438361,0.145157,2.34119,4.351304,-3.86672812,188.354856,0.0636311677,3.01990948,cool
8.055857,4.428676,1.921159,0.5020075,0.150127,2.34119,4.351304,-3.86689887,188.332946,0.07536488,3.34388551,cool
8.055998,4.428403,1.9209355,0.565654,0.155097,2.34119,4.351304,-3.86635045,188.311036,0.0877312384,3.64709827,cool
8.056866,4.42813,1.920712,0.5954315,0.1147585,2.34119,4.351304,-3.86580203,188.289126,0.0683308258,5.1885612,cool
8.057009,4.427857,1.920712,0.625209,0.07442,2.34119,4.351304,-3.86525362,188.289126,0.0465280538,8.40108842,cool
8.057873,4.427584,1.920712,0.647176,0.0898155,2.34119,4.351304,-3.8647052,188.289126,0.058126436,7.20561596,cool
8.057998,4.427584,1.920712,0.669143,0.105211,2.34119,4.351304,-3.8647052,188.289126,0.0704012042,6.36000988,cool
8.058882,4.427584,1.920712,0.5935475,0.095955,2.34119,4.351304,-3.8647052,188.289126,0.0569538504,6.185686,cool
8.05901,4.427584,1.91910275,0.517952,0.086699,2.34119,4.351304,-3.8647052,188.13137,0.0449059204,5.97414042,cool
8.059889,4.427584,1.9174935,0.490274,0.0894315,2.34119,4.351304,-3.8647052,187.973614,0.0438459392,5.4821176,cool
8.059998,4.427504,1.91588425,0.462596,0.092164,2.34119,4.351304,-3.86454449,187.815857,0.0426346977,5.01927,cool
8.060898,4.427424,1.914275,0.4738735,0.1091975,2.34119,4.351304,-3.86438378,187.658101,0.0517458015,4.33960027,cool
8.061011,4.427344,1.91345825,0.485151,0.126231,2.34119,4.351304,-3.86422307,187.578034,0.0612410959,3.8433586,cool
8.061905,4.427264,1.9126415,0.490154,0.0965015,2.34119,4.351304,-3.86406236,187.497968,0.0473005962,5.07923711,cool
8.061997,4.42755425,1.91182475,0.495157,0.066772,2.34119,4.351304,-3.86464543,187.417901,0.0330626232,7.41563829,cool
8.062914,4.4278445,1.911008,0.5028235,0.0720295,2.34119,4.351304,-3.8652285,187.337834,0.0362181253,6.98079953,cool
8.06301,4.42813475,1.91159225,0.51049,0.077287,2.34119,4.351304,-3.86581157,187.395109,0.0394542406,6.60512117,cool
8.063921,4.428425,1.9121765,0.510718,0.074915,2.34119,4.351304,-3.86639465,187.452383,0.038260439,6.81729961,cool
8.063997,4.4283925,1.91276075,0.510946,0.072543,2.34119,4.351304,-3.86632936,187.509658,0.0370655557,7.0433536,cool
8.06493,4.42836,1.913345,0.4888705,0.0881875,2.34119,4.351304,-3.86626407,187.566932,0.0431122672,5.54353508,cool
8.065006,4.4283275,1.913053,0.466795,0.103832,2.34119,4.351304,-3.86619878,187.538307,0.0484682584,4.49567571,cool
8.065937,4.428295,1.912761,0.5479935,0.1059615,2.34119,4.351304,-3.86613349,187.509682,0.0580662133,5.17162837,cool
8.065995,4.4284145,1.912469,0.629192,0.108091,2.34119,4.351304,-3.86637355,187.481057,0.0680099925,5.82094716,cool
8.066946,4.428534,1.912177,0.6510995,0.117164,2.34119,4.351304,-3.86661361,187.452432,0.0762854218,5.55716346,cool
8.067005,4.4286535,1.9127535,0.673007,0.126237,2.34119,4.351304,-3.86685367,187.508947,0.0849583847,5.33129748,cool
8.067953,4.428773,1.91333,0.6057255,0.14929,2.34119,4.351304,-3.86709373,187.565462,0.0904287599,4.05737491,cool
8.067995,4.428773,1.9139065,0.538444,0.172343,2.34119,4.351304,-3.86709373,187.621977,0.0927970543,3.12425802,cool
8.068962,4.428773,1.914483,0.5994985,0.120784,2.34119,4.351304,-3.86709373,187.678492,0.0724098268,4.96339333,cool
8.069002,4.428773,1.914483,0.660553,0.069225,2.34119,4.351304,-3.86709373,187.678492,0.0457267814,9.54211629,cool
8.069969,4.428773,1.914483,0.5746155,0.083847,2.34119,4.351304,-3.86709373,187.678492,0.0481797858,6.85314323,cool
8.07001,4.42883075,1.914483,0.488678,0.098469,2.34119,4.351304,-3.86720974,187.678492,0.048119634,4.96275985,cool
8.070978,4.4288885,1.914483,0.4683665,0.1186995,2.34119,4.351304,-3.86732575,187.678492,0.0555948694,3.94581696,cool
8.070995,4.42894625,1.914264,0.448055,0.13893,2.34119,4.351304,-3.86744176,187.657023,0.0622482811,3.22504139,cool
8.071985,4.429004,1.914045,0.541443,0.107902,2.34119,4.351304,-3.86755777,187.635554,0.0584227826,5.0179144,cool
8.072005,4.4287616,1.913826,0.634831,0.076874,2.34119,4.351304,-3.86707083,187.614085,0.0488019983,8.25807165,cool
8.072994,4.4285192,1.913607,0.615419,0.1102325,2.34119,4.351304,-3.86658388,187.592616,0.0678391749,5.58291792,cool
8.07301,4.4282768,1.9128966,0.596007,0.143591,2.34119,4.351304,-3.86609693,187.522975,0.0855812411,4.15072672,cool
8.073995,4.4280344,1.9121862,0.509362,0.085338,2.34119,4.351304,-3.86560999,187.453334,0.0434679344,5.96875952,cool
8.074001,4.427792,1.9114758,0.504659,0.0767835,2.34119,4.351304,-3.86512304,187.383693,0.0387494843,6.57249279,cool
8.075002,4.4276565,1.9107654,0.499956,0.068229,2.34119,4.351304,-3.86485084,187.314052,0.0341114979,7.32761729,cool
8.07501,4.427521,1.910055,0.499716,0.073418,2.34119,4.351304,-3.86457864,187.244411,0.0366881493,6.80645073,cool
8.076009,4.4273855,1.91069267,0.499476,0.078607,2.34119,4.351304,-3.86430644,187.306922,0.0392623099,6.3540906,cool
8.076017,4.42725,1.91133033,0.495317,0.0816143333,2.34119,4.351304,-3.86403424,187.369433,0.0404249667,6.06899523,cool
8.077026,4.427519,1.911968,0.491158,0.0846216667,2.34119,4.351304,-3.86457462,187.431944,0.0415626086,5.80416363,cool
8.077027,4.427788,1.9122958,0.486999,0.087629,2.34119,4.351304,-3.865115,187.464078,0.0426752354,5.5575095,cool
8.078004,4.428057,1.9126236,0.513489,0.155331,2.34119,4.351304,-3.86565539,187.496213,0.0797607599,3.30577283,cool
8.078027,4.428326,1.9129514,0.523627,0.149905,2.34119,4.351304,-3.86619577,187.528347,0.0784943054,3.49305894,cool
8.079008,4.428326,1.9132792,0.533765,0.144479,2.34119,4.351304,-3.86619577,187.560482,0.0771178334,3.69441234,cool
8.079035,4.428326,1.913607,0.504995,0.125517,2.34119,4.351304,-3.86619577,187.592616,0.0633854574,4.02331955,cool
8.080017,4.428326,1.913607,0.476225,0.106555,2.34119,4.351304,-3.86619577,187.592616,0.0507441549,4.46928816,cool
8.080043,4.428326,1.913607,0.509854,0.102764,2.34119,4.351304,-3.86619577,187.592616,0.0523946365,4.96140672,cool
8.080999,4.42833525,1.913607,0.543483,0.098973,2.34119,4.351304,-3.86621435,187.592616,0.053790143,5.49122488,cool
8.081052,4.4283445,1.913607,0.467491,0.093775,2.34119,4.351304,-3.86623293,187.592616,0.0438389685,4.98524127,cool
8.082002,4.42835375,1.913306,0.391499,0.088577,2.34119,4.351304,-3.86625151,187.563109,0.0346778069,4.41987198,cool
8.082062,4.428363,1.913005,0.4035325,0.096795,2.34119,4.351304,-3.8662701,187.533602,0.0390599283,4.16893951,cool
8.083011,4.42845825,1.912704,0.415566,0.105013,2.34119,4.351304,-3.86646144,187.504095,0.0436398324,3.95728148,cool
8.083071,4.4285535,1.912403,0.4974725,0.105163,2.34119,4.351304,-3.86665278,187.474587,0.0523157005,4.73048981,cool
8.084023,4.42864875,1.91214375,0.579379,0.105313,2.34119,4.351304,-3.86684413,187.449173,0.0610161406,5.50149554,cool
8.084078,4.428744,1.9118845,0.6415375,0.1049025,2.34119,4.351304,-3.86703547,187.423758,0.0672988876,6.11555969,cool
8.084997,4.42883,1.91162525,0.703696,0.104492,2.34119,4.351304,-3.86720823,187.398344,0.0735306024,6.73444857,cool
8.085087,4.428916,1.911366,0.577555,0.1054845,2.34119,4.351304,-3.86738099,187.372929,0.0609231004,5.4752594,cool
8.086001,4.429002,1.91086525,0.451414,0.106477,2.34119,4.351304,-3.86755376,187.32384,0.0480652085,4.23954469,cool
8.086094,4.429088,1.9103645,0.448571,0.1086425,2.34119,4.351304,-3.86772652,187.274751,0.0487338749,4.12887222,cool
8.087009,4.42878875,1.90986375,0.445728,0.110808,2.34119,4.351304,-3.86712537,187.225662,0.0493902282,4.02252545,cool
8.087103,4.4284895,1.909363,0.3879365,0.1088015,2.34119,4.351304,-3.86652422,187.176573,0.0422080731,3.56554367,cool
8.088014,4.42819025,1.90865525,0.330145,0.106795,2.34119,4.351304,-3.86592307,187.107192,0.0352578353,3.09139005,cool
8.08811,4.427891,1.9079475,0.42568,0.129368,2.34119,4.351304,-3.86532192,187.037811,0.0550693702,3.29045823,cool
8.089001,4.427891,1.90723975,0.521215,0.151941,2.34119,4.351304,-3.86532192,186.968429,0.0791939283,3.43037758,cool
8.089119,4.427891,1.906532,0.5060745,0.1180125,2.34119,4.351304,-3.86532192,186.899048,0.0597231169,4.28831268,cool
8.090009,4.427891,1.906532,0.490934,0.084084,2.34119,4.351304,-3.86532192,186.899048,0.0412796945,5.83861377,cool
8.090126,4.427891,1.906532,0.4926615,0.125001,2.34119,4.351304,-3.86532192,186.899048,0.0615831802,3.94126047,cool
8.090995,4.427736,1.906532,0.494389,0.165918,2.34119,4.351304,-3.86501054,186.899048,0.0820280341,2.9797189,cool
8.091135,4.427581,1.906532,0.512865,0.1355405,2.34119,4.351304,-3.86469917,186.899048,0.0695139785,3.78385058,cool
8.092003,4.427426,1.907362,0.531341,0.105163,2.34119,4.351304,-3.8643878,186.980413,0.0558774136,5.052547,cool
8.092142,4.427271,1.908192,0.5203515,0.120895,2.34119,4.351304,-3.86407643,187.061779,0.0629078946,4.30416064,cool
8.09301,4.42751875,1.909022,0.509362,0.136627,2.34119,4.351304,-3.86457412,187.143145,0.069592602,3.72812109,cool
8.093151,4.4277665,1.909852,0.5897805,0.1293715,2.34119,4.351304,-3.86507181,187.22451,0.076300788,4.55881319,cool
8.093995,4.42801425,1.91070575,0.670199,0.122116,2.34119,4.351304,-3.86556951,187.308204,0.0818420211,5.48821612,cool
8.094158,4.428262,1.9115595,0.5904645,0.13055,2.34119,4.351304,-3.8660672,187.391898,0.0770851405,4.52289927,cool
8.095004,4.428298,1.91241325,0.51073,0.138984,2.34119,4.351304,-3.86613952,187.475592,0.0709832983,3.67473954,cool
8.095167,4.428334,1.913267,0.50136,0.1225655,2.34119,4.351304,-3.86621184,187.559286,0.0614494391,4.0905475,cool
8.096014,4.42837,1.913571,0.49199,0.106147,2.34119,4.351304,-3.86628416,187.589087,0.0522232625,4.63498733,cool
8.096167,4.428406,1.913875,0.467611,0.09786,2.34119,4.351304,-3.86635648,187.618889,0.0457604125,4.77836705,cool
8.097,4.42847325,1.914179,0.443232,0.089573,2.34119,4.351304,-3.86649157,187.64869,0.0397016199,4.94827682,cool
8.097183,4.4285405,1.914483,0.535804,0.098301,2.34119,4.351304,-3.86662667,187.678492,0.052670069,5.45064648,cool
8.098009,4.42860775,1.9141805,0.628376,0.107029,2.34119,4.351304,-3.86676176,187.648837,0.0672544549,5.87108167,cool
8.098183,4.428675,1.913878,0.5340525,0.1046205,2.34119,4.351304,-3.86689686,187.619183,0.0558728396,5.104664,cool
8.098997,4.4287575,1.9135755,0.439729,0.102212,2.34119,4.351304,-3.86706259,187.589528,0.0449455805,4.30212695,cool
8.099199,4.42884,1.913273,0.5164405,0.0993145,2.34119,4.351304,-3.86722832,187.559874,0.05129003,5.20005135,cool
8.100008,4.4289225,1.913273,0.593152,0.096417,2.34119,4.351304,-3.86739405,187.559874,0.0571899364,6.15194416,cool
8.100199,4.429005,1.913273,0.4975925,0.087677,2.34119,4.351304,-3.86755978,187.559874,0.0436274176,5.67529113,cool
8.100996,4.429005,1.913273,0.402033,0.078937,2.34119,4.351304,-3.86755978,187.559874,0.0317352789,5.09308689,cool
8.101208,4.429005,1.913273,0.4181695,0.111144,2.34119,4.351304,-3.86755978,187.559874,0.0464770309,3.76241183,cool
8.102002,4.429005,1.9135055,0.434306,0.143351,2.34119,4.351304,-3.86755978,187.582666,0.0622581994,3.02966844,cool
8.102215,4.429005,1.913738,0.5100695,0.125952,2.34119,4.351304,-3.86755978,187.605458,0.0642442737,4.04971338,cool
8.103009,4.42875125,1.9139705,0.585833,0.108553,2.34119,4.351304,-3.86705003,187.628251,0.0635939296,5.39674629,cool
8.103224,4.4284975,1.914203,0.516956,0.1192605,2.34119,4.351304,-3.86654029,187.651043,0.061652431,4.33467913,cool
8.103995,4.42824375,1.914276,0.448079,0.129968,2.34119,4.351304,-3.86603054,187.658199,0.0582359315,3.44761018,cool
8.104231,4.42799,1.914349,0.4686065,0.097557,2.34119,4.351304,-3.86552079,187.665355,0.0457158443,4.80341236,cool
8.105001,4.4278015,1.914422,0.489134,0.065146,2.34119,4.351304,-3.86514212,187.672512,0.0318651236,7.50827372,cool
8.10524,4.427613,1.914495,0.471186,0.0685865,2.34119,4.351304,-3.86476345,187.679668,0.0323169986,6.86995254,cool
8.106011,4.4274245,1.91377525,0.453238,0.072027,2.34119,4.351304,-3.86438478,187.60911,0.0326453734,6.29261249,cool
8.106247,4.427236,1.9130555,0.4593085,0.113739,2.34119,4.351304,-3.86400612,187.538552,0.0522412895,4.03826744,cool
8.106996,4.42745,1.91233575,0.465379,0.155451,2.34119,4.351304,-3.86443601,187.467995,0.0723436309,2.99373436,cool
8.107256,4.427664,1.911616,0.4815755,0.1200975,2.34119,4.351304,-3.86486591,187.397437,0.0578360136,4.00987115,cool
8.108002,4.427878,1.91151775,0.497772,0.084744,2.34119,4.351304,-3.8652958,187.387805,0.0421831904,5.87383178,cool
8.108263,4.428092,1.9114195,0.451294,0.1108565,2.34119,4.351304,-3.8657257,187.378174,0.0500288733,4.07097464,cool
8.109007,4.42818475,1.91132125,0.404816,0.136969,2.34119,4.351304,-3.86591202,187.368542,0.0554472427,2.95553008,cool
8.109272,4.4282775,1.911223,0.430011,0.136741,2.34119,4.351304,-3.86609834,187.358911,0.0588001342,3.14471153,cool
8.110007,4.42837025,1.911223,0.455206,0.136513,2.34119,4.351304,-3.86628466,187.358911,0.0621415367,3.33452492,cool
8.110279,4.428463,1.911223,0.4343305,0.1197165,2.34119,4.351304,-3.86647098,187.358911,0.0519965273,3.62799196,cool
8.111007,4.428463,1.911223,0.413455,0.10292,2.34119,4.351304,-3.86647098,187.358911,0.0425527886,4.0172464,cool
8.111288,4.428463,1.911223,0.4660875,0.1054575,2.34119,4.351304,-3.86647098,187.358911,0.0491524225,4.41967143,cool
8.11201,4.428463,1.9112885,0.51872,0.107995,2.34119,4.351304,-3.86647098,187.365332,0.0560191664,4.80318533,cool
8.112295,4.428463,1.911354,0.5630505,0.1237835,2.34119,4.351304,-3.86647098,187.371753,0.0696963616,4.54867167,cool
8.113019,4.42848875,1.9114195,0.607381,0.139572,2.34119,4.351304,-3.86652271,187.378174,0.0847733809,4.3517396,cool
8.113304,4.4285145,1.911485,0.60245,0.1233245,2.34119,4.351304,-3.86657444,187.384595,0.074296845,4.88507961,cool
8.113997,4.42854025,1.91205875,0.597519,0.107077,2.34119,4.351304,-3.86662617,187.44084,0.063980542,5.58027401,cool
8.114311,4.428566,1.9126325,0.489974,0.107002,2.34119,4.351304,-3.86667789,187.497085,0.0524281979,4.57911067,cool
8.115003,4.4286795,1.91320625,0.382429,0.106927,2.34119,4.351304,-3.8669059,187.553331,0.0408919857,3.57654288,cool
8.11532,4.428793,1.91378,0.5296735,0.087791,2.34119,4.351304,-3.8671339,187.609576,0.0465005662,6.03334624,cool
8.116008,4.4289065,1.91404375,0.676918,0.068655,2.34119,4.351304,-3.86736191,187.635431,0.0464738053,9.85970432,cool
8.116327,4.42902,1.9143075,0.565678,0.1036065,2.34119,4.351304,-3.86758991,187.661287,0.0586079177,5.4598698,cool
8.117008,4.428807,1.91457125,0.454438,0.138558,2.34119,4.351304,-3.86716203,187.687143,0.0629660204,3.27976732,cool
8.117336,4.428594,1.914835,0.449051,0.112245,2.34119,4.351304,-3.86673414,187.712998,0.0504037295,4.00063254,cool
8.118016,4.428381,1.91464575,0.443664,0.085932,2.34119,4.351304,-3.86630626,187.694446,0.0381249348,5.16296607,cool
8.118343,4.428168,1.9144565,0.4093395,0.117617,2.34119,4.351304,-3.86587837,187.675894,0.048145284,3.48027496,cool
8.119024,4.4279415,1.91426725,0.375015,0.149302,2.34119,4.351304,-3.86542336,187.657341,0.0559904895,2.51178819,cool
8.119352,4.427715,1.914078,0.4789005,0.130415,2.34119,4.351304,-3.86496836,187.638789,0.0624558087,3.67212744,cool
8.120031,4.4274885,1.9138425,0.582786,0.111528,2.34119,4.351304,-3.86451335,187.615703,0.064996957,5.22546804,cool
8.120359,4.427262,1.913607,0.498996,0.112044,2.34119,4.351304,-3.86405835,187.592616,0.0559095078,4.45357181,cool
8.121017,4.427262,1.9133715,0.415206,0.11256,2.34119,4.351304,-3.86405835,187.56953,0.0467355874,3.68875267,cool
