t_s,src,stream,value,raw_code,seq
3.3314,2,load,1.890117,3171090,1798534
3.332289,3,sma_v,0.505667,0,3186988
3.332289,4,sma_i,0.108367,0,3186988
3.332407,1,laser,4.465631,1917973795,1798542
3.333291,4,sma_i,0.127479,0,3186989
3.333291,3,sma_v,0.499812,0,3186989
3.333416,2,load,1.890808,3172250,1798535
3.334279,3,sma_v,0.493237,0,3186990
3.334279,4,sma_i,0.142985,0,3186990
3.334424,1,laser,4.465129,1917758358,1798543
3.335287,3,sma_v,0.494701,0,3186991
3.335287,4,sma_i,0.084312,0,3186991
3.335432,2,load,1.892555,3175180,1798536
3.336292,3,sma_v,0.436226,0,3186992
3.336292,4,sma_i,0.089399,0,3186992
3.336439,1,laser,4.464158,1917341108,1798544
3.337279,4,sma_i,0.078535,0,3186993
3.337279,3,sma_v,0.498948,0,3186993
3.337448,2,load,1.892555,3175180,1798537
3.338288,4,sma_i,0.092554,0,3186994
3.338288,3,sma_v,0.498324,0,3186994
3.338455,1,laser,4.464158,1917341108,1798545
3.339293,3,sma_v,0.499452,0,3186995
3.339293,4,sma_i,0.106657,0,3186995
3.339465,2,load,1.894254,3178030,1798538
3.340278,4,sma_i,0.14178,0,3186996
3.340278,3,sma_v,0.506147,0,3186996
3.340475,1,laser,4.464613,1917536710,1798546
3.341287,3,sma_v,0.536764,0,3186997
3.341287,4,sma_i,0.098031,0,3186997
3.341477,2,load,1.894563,3178550,1798539
3.342291,3,sma_v,0.441313,0,3186998
3.342291,4,sma_i,0.106219,0,3186998
3.342484,1,laser,4.465333,1917846110,1798547
3.343279,4,sma_i,0.109387,0,3186999
3.343279,3,sma_v,0.60155,0,3186999
3.343493,2,load,1.896542,3181870,1798540
3.344286,3,sma_v,0.642485,0,3187000
3.344286,4,sma_i,0.073862,0,3187000
3.3445,1,laser,4.465268,1917817826,1798548
3.345291,3,sma_v,0.478888,0,3187001
3.345291,4,sma_i,0.085278,0,3187001
3.345509,2,load,1.892483,3175060,1798541
3.346278,3,sma_v,0.608844,0,3187002
3.346278,4,sma_i,0.098007,0,3187002
3.346516,1,laser,4.465672,1917991611,1798549
3.347288,4,sma_i,0.124395,0,3187003
3.347288,3,sma_v,0.493021,0,3187003
3.347525,2,load,1.885802,3163850,1798542
3.348276,4,sma_i,0.084444,0,3187004
3.348276,3,sma_v,0.492781,0,3187004
3.348532,1,laser,4.465672,1917991611,1798550
3.349286,3,sma_v,0.497029,0,3187005
3.349286,4,sma_i,0.116813,0,3187005
3.349541,2,load,1.885802,3163850,1798543
3.350292,3,sma_v,0.622977,0,3187006
3.350292,4,sma_i,0.118882,0,3187006
3.350548,1,laser,4.46525,1917810070,1798551
3.351278,3,sma_v,0.612924,0,3187007
3.351278,4,sma_i,0.15052,0,3187007
3.351557,2,load,1.888716,3168740,1798544
3.352288,3,sma_v,0.600566,0,3187008
3.352288,4,sma_i,0.105547,0,3187008
3.352564,1,laser,4.464188,1917354116,1798552
3.353292,4,sma_i,0.106339,0,3187009
3.353292,3,sma_v,0.491126,0,3187009
3.353573,2,load,1.893568,3176880,1798545
3.354278,3,sma_v,0.433058,0,3187010
3.354278,4,sma_i,0.106717,0,3187010
3.35458,1,laser,4.464498,1917487400,1798553
3.355289,3,sma_v,0.522895,0,3187011
3.355289,4,sma_i,0.079303,0,3187011
3.355589,2,load,1.891524,3173450,1798546
3.356293,3,sma_v,0.476849,0,3187012
3.356293,4,sma_i,0.107263,0,3187012
3.356596,1,laser,4.465388,1917869748,1798554
3.357298,3,sma_v,0.596487,0,3187013
3.357298,4,sma_i,0.156704,0,3187013
3.357605,2,load,1.888317,3168070,1798547
3.358278,4,sma_i,0.133123,0,3187014
3.358278,3,sma_v,0.509002,0,3187014
3.358612,1,laser,4.465388,1917869748,1798555
3.359282,4,sma_i,0.131792,0,3187015
3.359282,3,sma_v,0.502379,0,3187015
3.359621,2,load,1.888317,3168070,1798548
3.360285,4,sma_i,0.11145,0,3187016
3.360285,3,sma_v,0.495637,0,3187016
3.360628,1,laser,4.465274,1917820782,1798556
3.361287,3,sma_v,0.492014,0,3187017
3.361287,4,sma_i,0.105427,0,3187017
3.361637,2,load,1.890892,3172390,1798549
3.36229,3,sma_v,0.388932,0,3187018
3.36229,4,sma_i,0.105823,0,3187018
3.362644,1,laser,4.465659,1917985887,1798557
3.363293,4,sma_i,0.109105,0,3187019
3.363293,3,sma_v,0.523591,0,3187019
3.363653,2,load,1.889443,3169960,1798550
3.364297,3,sma_v,0.47025,0,3187020
3.364297,4,sma_i,0.105385,0,3187020
3.36466,1,laser,4.46536,1917857546,1798558
3.365277,3,sma_v,0.602798,0,3187021
3.365277,4,sma_i,0.106873,0,3187021
3.365669,2,load,1.887238,3166260,1798551
3.366285,4,sma_i,0.15058,0,3187022
3.366285,3,sma_v,0.621154,0,3187022
3.366676,1,laser,4.464189,1917354680,1798559
3.367292,3,sma_v,0.401193,0,3187023
3.367292,4,sma_i,0.104336,0,3187023
3.367685,2,load,1.88632,3164720,1798552
3.36828,4,sma_i,0.08556,0,3187024
3.36828,3,sma_v,0.599031,0,3187024
3.368692,1,laser,4.464189,1917354680,1798560
3.369288,4,sma_i,0.134977,0,3187025
3.369288,3,sma_v,0.468283,0,3187025
3.369701,2,load,1.88632,3164720,1798553
3.370292,3,sma_v,0.501947,0,3187026
3.370292,4,sma_i,0.100556,0,3187026
3.370708,1,laser,4.464399,1917444786,1798561
3.371278,3,sma_v,0.459645,0,3187027
3.371278,4,sma_i,0.133897,0,3187027
3.371717,2,load,1.888418,3168240,1798554
3.372282,3,sma_v,0.50653,0,3187028
3.372282,4,sma_i,0.133207,0,3187028
3.372718,1,laser,4.465449,1917895970,1798562
3.373288,4,sma_i,0.109632,0,3187029
3.373288,3,sma_v,0.629576,0,3187029
3.373727,2,load,1.89302,3175960,1798555
3.374293,3,sma_v,0.404816,0,3187030
3.374293,4,sma_i,0.102458,0,3187030
3.374734,1,laser,4.465183,1917781582,1798563
3.375278,3,sma_v,0.459285,0,3187031
3.375278,4,sma_i,0.103466,0,3187031
3.375743,2,load,1.893067,3176040,1798556
3.376285,4,sma_i,0.106663,0,3187032
3.376285,3,sma_v,0.619546,0,3187032
3.37675,1,laser,4.465643,1917979085,1798564
3.377293,4,sma_i,0.107929,0,3187033
3.377293,3,sma_v,0.454414,0,3187033
3.377759,2,load,1.890284,3171370,1798557
3.378299,3,sma_v,0.421973,0,3187034
3.378299,4,sma_i,0.113082,0,3187034
3.378766,1,laser,4.465498,1917916917,1798565
3.379304,3,sma_v,0.412735,0,3187035
3.379304,4,sma_i,0.108769,0,3187035
3.379775,2,load,1.890284,3171370,1798558
3.380289,4,sma_i,0.094222,0,3187036
3.380289,3,sma_v,0.593728,0,3187036
3.380782,1,laser,4.465498,1917916917,1798566
3.381298,3,sma_v,0.59915,0,3187037
3.381298,4,sma_i,0.104288,0,3187037
3.381791,2,load,1.888949,3169130,1798559
3.382287,3,sma_v,0.418254,0,3187038
3.382287,4,sma_i,0.103094,0,3187038
3.382798,1,laser,4.464249,1917380382,1798567
3.383299,4,sma_i,0.131792,0,3187039
3.383299,3,sma_v,0.487335,0,3187039
3.383807,2,load,1.890886,3172380,1798560
3.384305,3,sma_v,0.432123,0,3187040
3.384305,4,sma_i,0.130346,0,3187040
3.384814,1,laser,4.464237,1917375135,1798568
3.385312,3,sma_v,0.466147,0,3187041
3.385312,4,sma_i,0.125841,0,3187041
3.385823,2,load,1.888365,3168150,1798561
3.386278,3,sma_v,0.454846,0,3187042
3.386278,4,sma_i,0.088949,0,3187042
3.38683,1,laser,4.465451,1917896414,1798569
3.387286,3,sma_v,0.503891,0,3187043
3.387286,4,sma_i,0.099249,0,3187043
3.387839,2,load,1.891375,3173200,1798562
3.388288,4,sma_i,0.074738,0,3187044
3.388288,3,sma_v,0.51061,0,3187044
3.388846,1,laser,4.46523,1917801842,1798570
3.389296,3,sma_v,0.533429,0,3187045
3.389296,4,sma_i,0.109854,0,3187045
3.389855,2,load,1.891375,3173200,1798563
3.390299,3,sma_v,0.431163,0,3187046
3.390299,4,sma_i,0.106621,0,3187046
3.390862,1,laser,4.46523,1917801842,1798571
3.391278,3,sma_v,0.412207,0,3187047
3.391278,4,sma_i,0.106741,0,3187047
3.391871,2,load,1.890612,3171920,1798564
3.392287,4,sma_i,0.06484,0,3187048
3.392287,3,sma_v,0.645916,0,3187048
3.392878,1,laser,4.465611,1917965553,1798572
3.393296,3,sma_v,0.511233,0,3187049
3.393296,4,sma_i,0.117773,0,3187049
3.393887,2,load,1.890016,3170920,1798565
3.394303,3,sma_v,0.608628,0,3187050
3.394303,4,sma_i,0.088085,0,3187050
3.394894,1,laser,4.465599,1917960055,1798573
3.395285,3,sma_v,0.514257,0,3187051
3.395285,4,sma_i,0.134209,0,3187051
3.395903,2,load,1.888287,3168020,1798566
3.396293,4,sma_i,0.119686,0,3187052
3.396293,3,sma_v,0.4631,0,3187052
3.39691,1,laser,4.464319,1917410507,1798574
3.397299,3,sma_v,0.509026,0,3187053
3.397299,4,sma_i,0.050881,0,3187053
3.397919,2,load,1.889944,3170800,1798567
3.398293,3,sma_v,0.510634,0,3187054
3.398293,4,sma_i,0.090215,0,3187054
3.398926,1,laser,4.46417,1917346669,1798575
3.399279,3,sma_v,0.514593,0,3187055
3.399279,4,sma_i,0.074606,0,3187055
3.399935,2,load,1.891881,3174050,1798568
3.400287,3,sma_v,0.503531,0,3187056
3.400287,4,sma_i,0.113802,0,3187056
3.400942,1,laser,4.46417,1917346669,1798576
3.401293,3,sma_v,0.618346,0,3187057
3.401293,4,sma_i,0.075728,0,3187057
3.401951,2,load,1.891881,3174050,1798569
3.402282,3,sma_v,0.410455,0,3187058
3.402282,4,sma_i,0.102602,0,3187058
3.402958,1,laser,4.465398,1917873786,1798577
3.403288,3,sma_v,0.588713,0,3187059
3.403288,4,sma_i,0.06514,0,3187059
3.403967,2,load,1.89212,3174450,1798570
3.404297,3,sma_v,0.448151,0,3187060
3.404297,4,sma_i,0.060503,0,3187060
3.404967,1,laser,4.465175,1917777980,1798578
3.405281,3,sma_v,0.472026,0,3187061
3.405281,4,sma_i,0.158996,0,3187061
3.405983,2,load,1.890683,3172040,1798571
3.40629,3,sma_v,0.530957,0,3187062
3.40629,4,sma_i,0.122824,0,3187062
3.406984,1,laser,4.465584,1917953756,1798579
3.407293,3,sma_v,0.498804,0,3187063
3.407293,4,sma_i,0.129962,0,3187063
3.407993,2,load,1.888287,3168020,1798572
3.40829,3,sma_v,0.50737,0,3187064
3.40829,4,sma_i,0.097755,0,3187064
3.409003,1,laser,4.465678,1917994066,1798580
3.40928,4,sma_i,0.104114,0,3187065
3.40928,3,sma_v,0.497197,0,3187065
3.410012,2,load,1.88387,3160610,1798573
3.410289,3,sma_v,0.498108,0,3187066
3.410289,4,sma_i,0.124701,0,3187066
3.411019,1,laser,4.465678,1917994066,1798581
3.411293,3,sma_v,0.610836,0,3187067
3.411293,4,sma_i,0.107911,0,3187067
3.412028,2,load,1.88387,3160610,1798574
3.412297,3,sma_v,0.484887,0,3187068
3.412297,4,sma_i,0.105109,0,3187068
3.413035,1,laser,4.464438,1917461795,1798582
3.413283,3,sma_v,0.473298,0,3187069
3.413283,4,sma_i,0.100125,0,3187069
3.414044,2,load,1.890165,3171170,1798575
3.414292,4,sma_i,0.102074,0,3187070
3.414292,3,sma_v,0.632359,0,3187070
3.415051,1,laser,4.464112,1917321771,1798583
3.415299,3,sma_v,0.451558,0,3187071
3.415299,4,sma_i,0.078967,0,3187071
3.41606,2,load,1.890081,3171030,1798576
3.41629,3,sma_v,0.40856,0,3187072
3.41629,4,sma_i,0.163891,0,3187072
3.417067,1,laser,4.46529,1917827230,1798584
3.417282,3,sma_v,0.47097,0,3187073
3.417282,4,sma_i,0.144221,0,3187073
3.418076,2,load,1.887327,3166410,1798577
3.418293,3,sma_v,0.454438,0,3187074
3.418293,4,sma_i,0.1192,0,3187074
3.419076,1,laser,4.465185,1917782560,1798585
3.419283,4,sma_i,0.077096,0,3187075
3.419283,3,sma_v,0.487047,0,3187075
3.420092,2,load,1.888633,3168600,1798578
3.420294,3,sma_v,0.480544,0,3187076
3.420294,4,sma_i,0.136987,0,3187076
3.421092,1,laser,4.465185,1917782560,1798586
3.421299,3,sma_v,0.466843,0,3187077
3.421299,4,sma_i,0.080587,0,3187077
3.422108,2,load,1.888633,3168600,1798579
3.422291,3,sma_v,0.520447,0,3187078
3.422291,4,sma_i,0.10983,0,3187078
3.423108,1,laser,4.465558,1917942618,1798587
3.423294,3,sma_v,0.516656,0,3187079
3.423294,4,sma_i,0.082296,0,3187079
3.424117,2,load,1.890028,3170940,1798580
3.424295,3,sma_v,0.586433,0,3187080
3.424295,4,sma_i,0.090647,0,3187080
3.425124,1,laser,4.465683,1917996258,1798588
3.4253,3,sma_v,0.607045,0,3187081
3.4253,4,sma_i,0.165019,0,3187081
3.426133,2,load,1.888639,3168610,1798581
3.426283,3,sma_v,0.588953,0,3187082
3.426283,4,sma_i,0.128109,0,3187082
3.42714,1,laser,4.464551,1917510181,1798589
3.427289,3,sma_v,0.481,0,3187083
3.427289,4,sma_i,0.114587,0,3187083
3.428149,2,load,1.886129,3164400,1798582
3.428296,3,sma_v,0.505307,0,3187084
3.428296,4,sma_i,0.125259,0,3187084
3.429156,1,laser,4.464132,1917330323,1798590
3.429288,4,sma_i,0.129254,0,3187085
3.429288,3,sma_v,0.501228,0,3187085
3.430165,2,load,1.887119,3166060,1798583
3.430292,3,sma_v,0.686012,0,3187086
3.430292,4,sma_i,0.105817,0,3187086
3.431172,1,laser,4.465246,1917808561,1798591
3.43128,3,sma_v,0.401865,0,3187087
3.43128,4,sma_i,0.1031,0,3187087
3.432181,2,load,1.887119,3166060,1798584
3.432291,3,sma_v,0.45439,0,3187088
3.432291,4,sma_i,0.108097,0,3187088
3.433188,1,laser,4.465246,1917808561,1798592
3.43328,3,sma_v,0.463532,0,3187089
3.43328,4,sma_i,0.061907,0,3187089
3.434197,2,load,1.884419,3161530,1798585
3.434292,4,sma_i,0.089675,0,3187090
3.434292,3,sma_v,0.413647,0,3187090
3.435204,1,laser,4.465184,1917782041,1798593
3.435281,3,sma_v,0.531965,0,3187091
3.435281,4,sma_i,0.06493,0,3187091
3.436213,2,load,1.887143,3166100,1798586
3.436291,3,sma_v,0.500412,0,3187092
3.436291,4,sma_i,0.103052,0,3187092
3.43722,1,laser,4.4656,1917960450,1798594
3.437299,3,sma_v,0.506243,0,3187093
3.437299,4,sma_i,0.072597,0,3187093
3.438229,2,load,1.889271,3169670,1798587
3.43829,3,sma_v,0.509266,0,3187094
3.43829,4,sma_i,0.096225,0,3187094
3.439236,1,laser,4.465747,1918023624,1798595
3.439281,4,sma_i,0.139824,0,3187095
3.439281,3,sma_v,0.520519,0,3187095
3.440245,2,load,1.890266,3171340,1798588
3.440289,3,sma_v,0.406832,0,3187096
3.440289,4,sma_i,0.098913,0,3187096
3.441252,1,laser,4.46463,1917543904,1798596
3.44128,3,sma_v,0.63651,0,3187097
3.44128,4,sma_i,0.099735,0,3187097
3.442261,2,load,1.890266,3171340,1798589
3.442289,3,sma_v,0.61885,0,3187098
3.442289,4,sma_i,0.114491,0,3187098
3.443268,1,laser,4.46463,1917543904,1798597
3.443295,3,sma_v,0.485247,0,3187099
3.443295,4,sma_i,0.105895,0,3187099
3.444277,2,load,1.888752,3168800,1798590
3.444283,3,sma_v,0.58329,0,3187100
3.444283,4,sma_i,0.108451,0,3187100
3.445284,1,laser,4.464098,1917315525,1798598
3.445289,3,sma_v,0.443088,0,3187101
3.445289,4,sma_i,0.085842,0,3187101
3.446279,3,sma_v,0.413911,0,3187102
3.446279,4,sma_i,0.13944,0,3187102
3.446293,2,load,1.887363,3166470,1798591
3.447289,3,sma_v,0.531725,0,3187103
3.447289,4,sma_i,0.083574,0,3187103
3.4473,1,laser,4.465136,1917761428,1798599
3.448295,3,sma_v,0.501852,0,3187104
3.448295,4,sma_i,0.139116,0,3187104
3.448309,2,load,1.886344,3164760,1798592
3.449283,3,sma_v,0.505355,0,3187105
3.449283,4,sma_i,0.070647,0,3187105
3.449316,1,laser,4.465187,1917783112,1798600
3.450289,3,sma_v,0.537556,0,3187106
3.450289,4,sma_i,0.112824,0,3187106
3.450325,2,load,1.890528,3171780,1798593
3.451294,3,sma_v,0.400905,0,3187107
3.451294,4,sma_i,0.104264,0,3187107
3.451332,1,laser,4.465466,1917902820,1798601
3.452278,3,sma_v,0.611964,0,3187108
3.452278,4,sma_i,0.092452,0,3187108
3.452341,2,load,1.888871,3169000,1798594
3.453286,3,sma_v,0.514593,0,3187109
3.453286,4,sma_i,0.104066,0,3187109
3.453348,1,laser,4.465466,1917902820,1798602
3.454293,4,sma_i,0.106903,0,3187110
3.454293,3,sma_v,0.48076,0,3187110
3.454357,2,load,1.888871,3169000,1798595
3.455301,4,sma_i,0.096621,0,3187111
3.455301,3,sma_v,0.477761,0,3187111
3.455364,1,laser,4.46574,1918020673,1798603
3.456282,4,sma_i,0.102998,0,3187112
3.456282,3,sma_v,0.408656,0,3187112
3.456373,2,load,1.891077,3172700,1798596
3.457291,3,sma_v,0.498708,0,3187113
3.457291,4,sma_i,0.105823,0,3187113
3.457374,1,laser,4.464776,1917606730,1798604
3.458299,3,sma_v,0.58389,0,3187114
3.458299,4,sma_i,0.127335,0,3187114
3.458383,2,load,1.891029,3172620,1798597
3.459279,3,sma_v,0.64023,0,3187115
3.459279,4,sma_i,0.104342,0,3187115
3.45939,1,laser,4.464072,1917304460,1798605
3.46029,4,sma_i,0.140616,0,3187116
3.46029,3,sma_v,0.640086,0,3187116
3.460399,2,load,1.889253,3169640,1798598
3.461294,4,sma_i,0.07634,0,3187117
3.461294,3,sma_v,0.470346,0,3187117
3.461406,1,laser,4.465034,1917717299,1798606
3.462277,3,sma_v,0.380774,0,3187118
3.462277,4,sma_i,0.077659,0,3187118
3.462415,2,load,1.89153,3173460,1798599
3.463286,4,sma_i,0.108481,0,3187119
3.463286,3,sma_v,0.427228,0,3187119
3.463422,1,laser,4.465034,1917717299,1798607
3.464292,3,sma_v,0.542547,0,3187120
3.464292,4,sma_i,0.097791,0,3187120
3.464431,2,load,1.89153,3173460,1798600
3.465278,4,sma_i,0.043305,0,3187121
3.465278,3,sma_v,0.619594,0,3187121
3.465438,1,laser,4.465244,1917807910,1798608
3.466288,4,sma_i,0.090257,0,3187122
3.466288,3,sma_v,0.428187,0,3187122
3.466447,2,load,1.890296,3171390,1798601
3.467293,4,sma_i,0.08535,0,3187123
3.467293,3,sma_v,0.504923,0,3187123
3.467454,1,laser,4.465402,1917875564,1798609
3.468278,3,sma_v,0.502235,0,3187124
3.468278,4,sma_i,0.094126,0,3187124
3.468463,2,load,1.891035,3172630,1798602
3.469288,3,sma_v,0.613883,0,3187125
3.469288,4,sma_i,0.108391,0,3187125
3.46947,1,laser,4.465776,1918036518,1798610
3.470278,3,sma_v,0.449687,0,3187126
3.470278,4,sma_i,0.097407,0,3187126
3.470479,2,load,1.886535,3165080,1798603
3.471286,3,sma_v,0.424012,0,3187127
3.471286,4,sma_i,0.095554,0,3187127
3.471486,1,laser,4.464951,1917681873,1798611
3.472293,4,sma_i,0.119722,0,3187128
3.472293,3,sma_v,0.539715,0,3187128
3.472495,2,load,1.887339,3166430,1798604
3.473278,3,sma_v,0.47169,0,3187129
3.473278,4,sma_i,0.077377,0,3187129
3.473502,1,laser,4.464951,1917681873,1798612
3.474287,3,sma_v,0.602966,0,3187130
3.474287,4,sma_i,0.116165,0,3187130
3.474511,2,load,1.887339,3166430,1798605
3.475292,4,sma_i,0.093244,0,3187131
3.475292,3,sma_v,0.64035,0,3187131
3.475518,1,laser,4.464081,1917308049,1798613
3.476279,3,sma_v,0.43289,0,3187132
3.476279,4,sma_i,0.121084,0,3187132
3.476527,2,load,1.887929,3167420,1798606
3.477287,4,sma_i,0.131654,0,3187133
3.477287,3,sma_v,0.473058,0,3187133
3.477534,1,laser,4.464833,1917631184,1798614
3.478293,3,sma_v,0.501444,0,3187134
3.478293,4,sma_i,0.088505,0,3187134
3.478543,2,load,1.888603,3168550,1798607
3.479279,3,sma_v,0.516968,0,3187135
3.479279,4,sma_i,0.129752,0,3187135
3.47955,1,laser,4.465273,1917820326,1798615
3.480288,3,sma_v,0.438913,0,3187136
3.480288,4,sma_i,0.109225,0,3187136
3.480559,2,load,1.8875,3166700,1798608
3.481293,3,sma_v,0.379766,0,3187137
3.481293,4,sma_i,0.102968,0,3187137
3.481566,1,laser,4.465328,1917843828,1798616
3.482282,4,sma_i,0.158138,0,3187138
3.482282,3,sma_v,0.442896,0,3187138
3.482575,2,load,1.891094,3172730,1798609
3.483288,4,sma_i,0.075812,0,3187139
3.483288,3,sma_v,0.662257,0,3187139
3.483582,1,laser,4.465662,1917986948,1798617
3.484293,4,sma_i,0.096213,0,3187140
3.484293,3,sma_v,0.438625,0,3187140
3.484591,2,load,1.891094,3172730,1798610
3.485293,4,sma_i,0.094198,0,3187141
3.485293,3,sma_v,0.546074,0,3187141
3.485598,1,laser,4.465662,1917986948,1798618
3.48632,3,sma_v,0.506722,0,3187142
3.48632,4,sma_i,0.082488,0,3187142
3.486607,2,load,1.891607,3173590,1798611
3.487302,4,sma_i,0.115523,0,3187143
3.487302,3,sma_v,0.513081,0,3187143
3.487614,1,laser,4.465062,1917729631,1798619
3.48828,3,sma_v,0.433994,0,3187144
3.48828,4,sma_i,0.071073,0,3187144
3.488623,2,load,1.890737,3172130,1798612
3.489291,3,sma_v,0.506219,0,3187145
3.489291,4,sma_i,0.063215,0,3187145
3.48963,1,laser,4.464081,1917307993,1798620
3.490298,3,sma_v,0.511329,0,3187146
3.490298,4,sma_i,0.085086,0,3187146
3.490639,2,load,1.887322,3166400,1798613
3.491278,3,sma_v,0.490262,0,3187147
3.491278,4,sma_i,0.064492,0,3187147
3.49164,1,laser,4.464729,1917586387,1798621
3.492282,3,sma_v,0.511473,0,3187148
3.492282,4,sma_i,0.083646,0,3187148
3.492649,2,load,1.888216,3167900,1798614
3.493289,3,sma_v,0.454078,0,3187149
3.493289,4,sma_i,0.114228,0,3187149
3.493659,1,laser,4.465355,1917855475,1798622
3.494289,3,sma_v,0.659521,0,3187150
3.494289,4,sma_i,0.115091,0,3187150
3.494668,2,load,1.888216,3167900,1798615
3.495292,3,sma_v,0.414846,0,3187151
3.495292,4,sma_i,0.087389,0,3187151
3.495675,1,laser,4.465355,1917855475,1798623
3.496277,4,sma_i,0.098805,0,3187152
3.496277,3,sma_v,0.461804,0,3187152
3.496684,2,load,1.894546,3178520,1798616
3.497287,4,sma_i,0.099381,0,3187153
3.497287,3,sma_v,0.582642,0,3187153
3.497691,1,laser,4.465316,1917838757,1798624
3.498293,4,sma_i,0.046142,0,3187154
3.498293,3,sma_v,0.399514,0,3187154
3.4987,2,load,1.892662,3175360,1798617
3.499279,3,sma_v,0.597471,0,3187155
3.499279,4,sma_i,0.069633,0,3187155
3.499707,1,laser,4.465666,1917988924,1798625
3.500285,3,sma_v,0.435434,0,3187156
3.500285,4,sma_i,0.169847,0,3187156
3.500716,2,load,1.891673,3173700,1798618
3.501289,3,sma_v,0.432483,0,3187157
3.501289,4,sma_i,0.105967,0,3187157
3.501723,1,laser,4.465107,1917748928,1798626
3.502293,4,sma_i,0.102062,0,3187158
3.502293,3,sma_v,0.511113,0,3187158
3.502732,2,load,1.889867,3170670,1798619
3.503282,4,sma_i,0.078283,0,3187159
3.503282,3,sma_v,0.47049,0,3187159
3.503739,1,laser,4.464082,1917308855,1798627
3.504288,3,sma_v,0.493813,0,3187160
3.504288,4,sma_i,0.086292,0,3187160
3.504748,2,load,1.888961,3169150,1798620
3.505293,4,sma_i,0.144323,0,3187161
3.505293,3,sma_v,0.55524,0,3187161
3.505755,1,laser,4.464082,1917308855,1798628
3.506298,3,sma_v,0.555744,0,3187162
3.506298,4,sma_i,0.093394,0,3187162
3.506764,2,load,1.888961,3169150,1798621
3.507303,4,sma_i,0.10163,0,3187163
3.507303,3,sma_v,0.413167,0,3187163
3.507764,1,laser,4.464542,1917506184,1798629
3.508308,3,sma_v,0.412375,0,3187164
3.508308,4,sma_i,0.107593,0,3187164
3.50878,2,load,1.888847,3168960,1798622
3.509293,3,sma_v,0.589145,0,3187165
3.509293,4,sma_i,0.103856,0,3187165
3.50978,1,laser,4.46538,1917866198,1798630
3.510281,3,sma_v,0.595527,0,3187166
3.510281,4,sma_i,0.081127,0,3187166
3.510796,2,load,1.886231,3164570,1798623
3.511301,4,sma_i,0.13878,0,3187167
3.511301,3,sma_v,0.461156,0,3187167
3.511796,1,laser,4.465292,1917828041,1798631
3.512308,4,sma_i,0.126693,0,3187168
3.512308,3,sma_v,0.510682,0,3187168
3.512805,2,load,1.889336,3169780,1798624
3.513278,4,sma_i,0.091474,0,3187169
3.513278,3,sma_v,0.504971,0,3187169
3.513812,1,laser,4.46567,1917990666,1798632
3.514283,3,sma_v,0.499044,0,3187170
3.514283,4,sma_i,0.113244,0,3187170
3.514821,2,load,1.889807,3170570,1798625
3.515289,3,sma_v,0.620026,0,3187171
3.515289,4,sma_i,0.075182,0,3187171
3.515828,1,laser,4.46567,1917990666,1798633
3.516293,3,sma_v,0.522247,0,3187172
3.516293,4,sma_i,0.069567,0,3187172
3.516837,2,load,1.889807,3170570,1798626
3.517278,4,sma_i,0.106015,0,3187173
3.517278,3,sma_v,0.490454,0,3187173
3.517844,1,laser,4.465307,1917834582,1798634
3.51828,3,sma_v,0.567141,0,3187174
3.51828,4,sma_i,0.106021,0,3187174
3.518853,2,load,1.887965,3167480,1798627
3.519287,3,sma_v,0.43649,0,3187175
3.519287,4,sma_i,0.089597,0,3187175
3.51986,1,laser,4.464228,1917371168,1798635
3.520287,3,sma_v,0.554088,0,3187176
3.520287,4,sma_i,0.090077,0,3187176
3.520869,2,load,1.891911,3174100,1798628
3.521292,3,sma_v,0.609108,0,3187177
3.521292,4,sma_i,0.07349,0,3187177
3.521876,1,laser,4.464475,1917477314,1798636
3.522297,4,sma_i,0.118469,0,3187178
3.522297,3,sma_v,0.623841,0,3187178
3.522885,2,load,1.886642,3165260,1798629
3.523301,3,sma_v,0.428547,0,3187179
3.523301,4,sma_i,0.114126,0,3187179
