t_s,src,stream,value,raw_code,seq
-1.631142,1,laser,4.551014,1954645409,761211
-1.630416,6,cc_u,0.511065,9,1335097
-1.630416,4,sma_i,0.109872,0,1335308
-1.630416,7,cc_r_est,5.068243,0,1335097
-1.630416,3,sma_v,0.635959,9,1335308
-1.630133,2,load,1.834857,3078380,761211
-1.629408,3,sma_v,0.479272,2,1335309
-1.629408,4,sma_i,0.110058,0,1335309
-1.629408,6,cc_u,0.502791,2,1335098
-1.629408,7,cc_r_est,5.05892,0,1335098
-1.629133,1,laser,4.551014,1954645409,761212
-1.628395,3,sma_v,0.478601,0,1335310
-1.628395,4,sma_i,0.107905,0,1335310
-1.628395,6,cc_u,0.5,0,1335099
-1.628395,7,cc_r_est,5.050162,0,1335099
-1.628117,2,load,1.834732,3078170,761212
-1.62741,6,cc_u,0.5,0,1335100
-1.62741,4,sma_i,0.105373,0,1335311
-1.62741,7,cc_r_est,5.043659,0,1335100
-1.62741,3,sma_v,0.49223,0,1335311
-1.627116,1,laser,4.550453,1954404793,761213
-1.62641,7,cc_r_est,5.034488,0,1335101
-1.62641,4,sma_i,0.108097,0,1335312
-1.62641,3,sma_v,0.502307,0,1335312
-1.62641,6,cc_u,0.5,0,1335101
-1.626107,2,load,1.837587,3082960,761213
-1.625405,3,sma_v,0.72997,0,1335313
-1.625405,4,sma_i,0.139344,0,1335313
-1.625405,6,cc_u,0.5,0,1335102
-1.625405,7,cc_r_est,5.034488,0,1335102
-1.6251,1,laser,4.551486,1954848080,761214
-1.624401,3,sma_v,0.450743,0,1335314
-1.624401,4,sma_i,0.070971,0,1335314
-1.624401,6,cc_u,0.5,0,1335103
-1.624401,7,cc_r_est,5.034488,0,1335103
-1.624091,2,load,1.836693,3081460,761214
-1.623394,7,cc_r_est,5.034488,0,1335104
-1.623394,3,sma_v,0.503483,0,1335315
-1.623394,4,sma_i,0.145709,0,1335315
-1.623394,6,cc_u,0.5,0,1335104
-1.623081,1,laser,4.551242,1954743639,761215
-1.622419,3,sma_v,0.491366,0,1335316
-1.622419,4,sma_i,0.076886,0,1335316
-1.622419,6,cc_u,0.5,0,1335105
-1.622419,7,cc_r_est,5.034488,0,1335105
-1.622072,2,load,1.83273,3074810,761215
-1.621413,6,cc_u,0.5,0,1335106
-1.621413,4,sma_i,0.135649,0,1335317
-1.621413,7,cc_r_est,5.034488,0,1335106
-1.621413,3,sma_v,0.511833,0,1335317
-1.621072,1,laser,4.551501,1954854754,761216
-1.620413,3,sma_v,0.542763,0,1335318
-1.620413,4,sma_i,0.07574,0,1335318
-1.620413,6,cc_u,0.5,0,1335107
-1.620413,7,cc_r_est,5.034488,0,1335107
-1.620056,2,load,1.83273,3074810,761216
-1.61941,3,sma_v,0.393035,0,1335319
-1.61941,4,sma_i,0.069621,0,1335319
-1.61941,6,cc_u,0.5,0,1335108
-1.61941,7,cc_r_est,5.034488,0,1335108
-1.619056,1,laser,4.551501,1954854754,761217
-1.61841,7,cc_r_est,5.034488,0,1335109
-1.61841,3,sma_v,0.563638,0,1335320
-1.61841,4,sma_i,0.057456,0,1335320
-1.61841,6,cc_u,0.5,0,1335109
-1.618047,2,load,1.832318,3074120,761217
-1.61741,3,sma_v,0.39829,0,1335321
-1.61741,4,sma_i,0.143555,0,1335321
-1.61741,6,cc_u,0.5,0,1335110
-1.61741,7,cc_r_est,5.034488,0,1335110
-1.61704,1,laser,4.552021,1955078033,761218
-1.616406,7,cc_r_est,5.030716,0,1335111
-1.616406,3,sma_v,0.497508,0,1335322
-1.616406,4,sma_i,0.10286,0,1335322
-1.616406,6,cc_u,0.5,0,1335111
-1.616031,2,load,1.835924,3080170,761218
-1.615401,3,sma_v,0.614699,0,1335323
-1.615401,4,sma_i,0.107731,0,1335323
-1.615401,6,cc_u,0.5,0,1335112
-1.615401,7,cc_r_est,5.022215,0,1335112
-1.615024,1,laser,4.55074,1954527890,761219
-1.614401,3,sma_v,0.551617,0,1335324
-1.614401,4,sma_i,0.156692,0,1335324
-1.614401,6,cc_u,0.5,0,1335113
-1.614401,7,cc_r_est,5.022215,0,1335113
-1.614015,2,load,1.836342,3080870,761219
-1.613401,7,cc_r_est,5.022215,0,1335114
-1.613401,6,cc_u,0.5,0,1335114
-1.613401,3,sma_v,0.632551,0,1335325
-1.613401,4,sma_i,0.076256,0,1335325
-1.613008,1,laser,4.550061,1954236468,761220
-1.612402,3,sma_v,0.454246,0,1335326
-1.612402,4,sma_i,0.127935,0,1335326
-1.612402,6,cc_u,0.5,0,1335115
-1.612402,7,cc_r_est,5.022215,0,1335115
-1.611999,2,load,1.839125,3085540,761220
-1.6114,4,sma_i,0.079381,0,1335327
-1.6114,7,cc_r_est,5.022215,0,1335116
-1.6114,3,sma_v,0.584418,0,1335327
-1.6114,6,cc_u,0.5,0,1335116
-1.610992,1,laser,4.551059,1954664841,761221
-1.610399,3,sma_v,0.479992,0,1335328
-1.610399,4,sma_i,0.08511,0,1335328
-1.610399,6,cc_u,0.5,0,1335117
-1.610399,7,cc_r_est,5.022215,0,1335117
-1.609983,2,load,1.836824,3081680,761221
-1.609418,3,sma_v,0.587945,0,1335329
-1.609418,4,sma_i,0.11067,0,1335329
-1.609418,6,cc_u,0.5,0,1335118
-1.609418,7,cc_r_est,5.011488,0,1335118
-1.608976,1,laser,4.551059,1954664841,761222
-1.608417,3,sma_v,0.583914,0,1335330
-1.608417,4,sma_i,0.118589,0,1335330
-1.608417,6,cc_u,0.5,0,1335119
-1.608417,7,cc_r_est,5.011488,0,1335119
-1.607967,2,load,1.836824,3081680,761222
-1.607411,3,sma_v,0.531053,0,1335331
-1.607411,4,sma_i,0.144779,0,1335331
-1.607411,7,cc_r_est,5.011488,0,1335120
-1.607411,6,cc_u,0.5,0,1335120
-1.60696,1,laser,4.551128,1954694840,761223
-1.6064,3,sma_v,0.451342,8,1335332
-1.6064,4,sma_i,0.088511,0,1335332
-1.6064,6,cc_u,0.509711,8,1335121
-1.6064,7,cc_r_est,5.025455,0,1335121
-1.605951,2,load,1.834667,3078060,761223
-1.605413,3,sma_v,0.386101,6,1335333
-1.605413,4,sma_i,0.102404,0,1335333
-1.605413,6,cc_u,0.507907,6,1335122
-1.605413,7,cc_r_est,5.024426,0,1335122
-1.60495,1,laser,4.551367,1954797384,761224
-1.604405,7,cc_r_est,5.024426,0,1335123
-1.604405,3,sma_v,0.50809,6,1335334
-1.604405,4,sma_i,0.12271,0,1335334
-1.604405,6,cc_u,0.507907,6,1335123
-1.603941,2,load,1.834667,3078060,761224
-1.603422,3,sma_v,0.422861,6,1335335
-1.603422,4,sma_i,0.117341,0,1335335
-1.603422,6,cc_u,0.507907,6,1335124
-1.603422,7,cc_r_est,5.024426,0,1335124
-1.602934,1,laser,4.552156,1955136169,761225
-1.602418,7,cc_r_est,5.024426,0,1335125
-1.602418,4,sma_i,0.163009,0,1335336
-1.602418,6,cc_u,0.507907,6,1335125
-1.602418,3,sma_v,0.510274,6,1335336
-1.601925,2,load,1.837802,3083320,761225
-1.60141,3,sma_v,0.503819,6,1335337
-1.60141,4,sma_i,0.15782,0,1335337
-1.60141,6,cc_u,0.507907,6,1335126
-1.60141,7,cc_r_est,5.024426,0,1335126
-1.600918,1,laser,4.551183,1954718374,761226
-1.600404,7,cc_r_est,5.024426,0,1335127
-1.600404,4,sma_i,0.116261,0,1335338
-1.600404,6,cc_u,0.507907,6,1335127
-1.600404,3,sma_v,0.50953,6,1335338
-1.599909,2,load,1.839674,3086460,761226
-1.599421,3,sma_v,0.515169,6,1335339
-1.599421,4,sma_i,0.13764,0,1335339
-1.599421,6,cc_u,0.507907,6,1335128
-1.599421,7,cc_r_est,5.024426,0,1335128
-1.598902,1,laser,4.551183,1954718374,761227
-1.598415,6,cc_u,0.501809,1,1335129
-1.598415,3,sma_v,0.503459,1,1335340
-1.598415,4,sma_i,0.107563,0,1335340
-1.598415,7,cc_r_est,5.017831,0,1335129
-1.597893,2,load,1.839674,3086460,761227
-1.597409,6,cc_u,0.501809,1,1335130
-1.597409,4,sma_i,0.075926,0,1335341
-1.597409,7,cc_r_est,5.017831,0,1335130
-1.597409,3,sma_v,0.595815,1,1335341
-1.596886,1,laser,4.550503,1954426195,761228
-1.596402,3,sma_v,0.486255,0,1335342
-1.596402,4,sma_i,0.110688,0,1335342
-1.596402,6,cc_u,0.5,0,1335131
-1.596402,7,cc_r_est,5.007262,0,1335131
-1.595877,2,load,1.837462,3082750,761228
-1.595395,6,cc_u,0.5,0,1335132
-1.595395,4,sma_i,0.139848,0,1335343
-1.595395,7,cc_r_est,5.007262,0,1335132
-1.595395,3,sma_v,0.591856,0,1335343
-1.59487,1,laser,4.551367,1954797193,761229
-1.594419,3,sma_v,0.623097,0,1335344
-1.594419,4,sma_i,0.108523,0,1335344
-1.594419,6,cc_u,0.5,0,1335133
-1.594419,7,cc_r_est,4.998763,0,1335133
-1.593861,2,load,1.836216,3080660,761229
-1.593416,3,sma_v,0.61026,0,1335345
-1.593416,4,sma_i,0.135709,0,1335345
-1.593416,6,cc_u,0.5,0,1335134
-1.593416,7,cc_r_est,4.998763,0,1335134
-1.592854,1,laser,4.551807,1954986083,761230
-1.592408,7,cc_r_est,4.998763,0,1335135
-1.592408,4,sma_i,0.076508,0,1335346
-1.592408,6,cc_u,0.5,0,1335135
-1.592408,3,sma_v,0.669503,0,1335346
-1.591845,2,load,1.837158,3082240,761230
-1.591402,3,sma_v,0.478601,0,1335347
-1.591402,4,sma_i,0.076088,0,1335347
-1.591402,6,cc_u,0.5,0,1335136
-1.591402,7,cc_r_est,4.998763,0,1335136
-1.590844,1,laser,4.551713,1954945713,761231
-1.590403,3,sma_v,0.505427,2,1335348
-1.590403,4,sma_i,0.097233,0,1335348
-1.590403,6,cc_u,0.5023,2,1335137
-1.590403,7,cc_r_est,5.001898,0,1335137
-1.589835,2,load,1.836634,3081360,761231
-1.589392,7,cc_r_est,4.997257,0,1335138
-1.589392,3,sma_v,0.578059,0,1335349
-1.589392,4,sma_i,0.104882,0,1335349
-1.589392,6,cc_u,0.5,0,1335138
-1.588825,1,laser,4.551713,1954945713,761232
-1.588416,3,sma_v,0.580099,0,1335350
-1.588416,4,sma_i,0.105487,0,1335350
-1.588416,6,cc_u,0.5,0,1335139
-1.588416,7,cc_r_est,4.99175,0,1335139
-1.587816,2,load,1.836634,3081360,761232
-1.587419,7,cc_r_est,4.986081,0,1335140
-1.587419,3,sma_v,0.373263,0,1335351
-1.587419,4,sma_i,0.105697,0,1335351
-1.587419,6,cc_u,0.5,0,1335140
-1.586809,1,laser,4.552538,1955300412,761233
-1.586424,3,sma_v,0.441049,0,1335352
-1.586424,4,sma_i,0.104222,0,1335352
-1.586424,6,cc_u,0.5,0,1335141
-1.586424,7,cc_r_est,4.981997,0,1335141
-1.5858,2,load,1.838326,3084200,761233
-1.585404,3,sma_v,0.38838,0,1335353
-1.585404,4,sma_i,0.105313,0,1335353
-1.585404,6,cc_u,0.5,0,1335142
-1.585404,7,cc_r_est,4.976805,0,1335142
-1.5848,1,laser,4.551621,1954906145,761234
-1.584409,7,cc_r_est,4.976805,0,1335143
-1.584409,3,sma_v,0.454606,0,1335354
-1.584409,4,sma_i,0.124551,0,1335354
-1.584409,6,cc_u,0.5,0,1335143
-1.583784,2,load,1.837814,3083340,761234
-1.583414,3,sma_v,0.628544,0,1335355
-1.583414,4,sma_i,0.144971,0,1335355
-1.583414,6,cc_u,0.5,0,1335144
-1.583414,7,cc_r_est,4.976805,0,1335144
-1.582784,1,laser,4.550659,1954493037,761235
-1.582417,6,cc_u,0.5,0,1335145
-1.582417,4,sma_i,0.142919,0,1335356
-1.582417,7,cc_r_est,4.976805,0,1335145
-1.582417,3,sma_v,0.416718,0,1335356
-1.581775,2,load,1.833874,3076730,761235
-1.58142,3,sma_v,0.45271,0,1335357
-1.58142,4,sma_i,0.115337,0,1335357
-1.58142,6,cc_u,0.5,0,1335146
-1.58142,7,cc_r_est,4.976805,0,1335146
-1.580768,1,laser,4.551377,1954801676,761236
-1.5804,3,sma_v,0.49794,0,1335358
-1.5804,4,sma_i,0.078487,0,1335358
-1.5804,6,cc_u,0.5,0,1335147
-1.5804,7,cc_r_est,4.976805,0,1335147
-1.579759,2,load,1.835841,3080030,761236
-1.579403,7,cc_r_est,4.976805,0,1335148
-1.579403,3,sma_v,0.501875,0,1335359
-1.579403,4,sma_i,0.133003,0,1335359
-1.579403,6,cc_u,0.5,0,1335148
-1.578752,1,laser,4.551882,1955018604,761237
-1.578405,3,sma_v,0.503795,0,1335360
-1.578405,4,sma_i,0.129014,0,1335360
-1.578405,6,cc_u,0.5,0,1335149
-1.578405,7,cc_r_est,4.976805,0,1335149
-1.577743,2,load,1.835841,3080030,761237
-1.577408,7,cc_r_est,4.987098,0,1335150
-1.577408,3,sma_v,0.505907,6,1335361
-1.577408,4,sma_i,0.091714,0,1335361
-1.577408,6,cc_u,0.506915,6,1335150
-1.576736,1,laser,4.551882,1955018604,761238
-1.576408,3,sma_v,0.508138,9,1335362
-1.576408,4,sma_i,0.094492,0,1335362
-1.576408,6,cc_u,0.511661,9,1335151
-1.576408,7,cc_r_est,4.995298,0,1335151
-1.575727,2,load,1.841366,3089300,761238
-1.575398,3,sma_v,0.67483,7,1335363
-1.575398,4,sma_i,0.103604,0,1335363
-1.575398,6,cc_u,0.508948,7,1335152
-1.575398,7,cc_r_est,4.994058,0,1335152
-1.57472,1,laser,4.55158,1954888652,761239
-1.574419,7,cc_r_est,4.994058,0,1335153
-1.574419,6,cc_u,0.508948,7,1335153
-1.574419,3,sma_v,0.696665,7,1335364
-1.574419,4,sma_i,0.112446,0,1335364
-1.573711,2,load,1.838934,3085220,761239
-1.573412,3,sma_v,0.466363,2,1335365
-1.573412,4,sma_i,0.108115,0,1335365
-1.573412,6,cc_u,0.502518,2,1335154
-1.573412,7,cc_r_est,4.987803,0,1335154
-1.572704,1,laser,4.552403,1955242453,761240
-1.572407,4,sma_i,0.110166,0,1335366
-1.572407,7,cc_r_est,4.978489,0,1335155
-1.572407,3,sma_v,0.436562,0,1335366
-1.572407,6,cc_u,0.5,0,1335155
-1.571695,2,load,1.835918,3080160,761240
-1.571404,3,sma_v,0.476537,0,1335367
-1.571404,4,sma_i,0.076826,0,1335367
-1.571404,6,cc_u,0.5,0,1335156
-1.571404,7,cc_r_est,4.978489,0,1335156
-1.570688,1,laser,4.551625,1954908143,761241
-1.570397,7,cc_r_est,4.971165,0,1335157
-1.570397,4,sma_i,0.107707,0,1335368
-1.570397,6,cc_u,0.5,0,1335157
-1.570397,3,sma_v,0.410479,0,1335368
-1.569679,2,load,1.83695,3081890,761241
-1.569413,3,sma_v,0.417054,0,1335369
-1.569413,4,sma_i,0.105157,0,1335369
-1.569413,6,cc_u,0.5,0,1335158
-1.569413,7,cc_r_est,4.966512,0,1335158
-1.568672,1,laser,4.550511,1954429559,761242
-1.56841,7,cc_r_est,4.966512,0,1335159
-1.56841,4,sma_i,0.084882,0,1335370
-1.56841,6,cc_u,0.5,0,1335159
-1.56841,3,sma_v,0.582834,0,1335370
-1.567663,2,load,1.83695,3081890,761242
-1.567404,3,sma_v,0.682077,0,1335371
-1.567404,4,sma_i,0.132194,0,1335371
-1.567404,6,cc_u,0.5,0,1335160
-1.567404,7,cc_r_est,4.966512,0,1335160
-1.566662,1,laser,4.550511,1954429559,761243
-1.566422,4,sma_i,0.105301,0,1335372
-1.566422,7,cc_r_est,4.96186,0,1335161
-1.566422,6,cc_u,0.5,0,1335161
-1.566422,3,sma_v,0.452254,0,1335372
-1.565653,2,load,1.835799,3079960,761243
-1.56542,3,sma_v,0.482008,0,1335373
-1.56542,4,sma_i,0.154161,0,1335373
-1.56542,6,cc_u,0.5,0,1335162
-1.56542,7,cc_r_est,4.96186,0,1335162
-1.564646,1,laser,4.550931,1954609744,761244
-1.564415,7,cc_r_est,4.96186,0,1335163
-1.564415,4,sma_i,0.169883,0,1335374
-1.564415,6,cc_u,0.5,0,1335163
-1.564415,3,sma_v,0.423628,0,1335374
-1.563637,2,load,1.837373,3082600,761244
-1.563411,3,sma_v,0.440713,0,1335375
-1.563411,4,sma_i,0.073052,0,1335375
-1.563411,6,cc_u,0.5,0,1335164
-1.563411,7,cc_r_est,4.96186,0,1335164
-1.56263,1,laser,4.551547,1954874504,761245
-1.562411,6,cc_u,0.500666,1,1335165
-1.562411,7,cc_r_est,4.963468,0,1335165
-1.562411,3,sma_v,0.599414,1,1335376
-1.562411,4,sma_i,0.099285,0,1335376
-1.561621,2,load,1.839191,3085650,761245
-1.561412,7,cc_r_est,4.963468,0,1335166
-1.561412,3,sma_v,0.425236,1,1335377
-1.561412,4,sma_i,0.122524,0,1335377
-1.561412,6,cc_u,0.500666,1,1335166
-1.560614,1,laser,4.551167,1954711464,761246
-1.560407,4,sma_i,0.109615,0,1335378
-1.560407,6,cc_u,0.5,0,1335167
-1.560407,3,sma_v,0.502547,0,1335378
-1.560407,7,cc_r_est,4.954877,0,1335167
-1.559605,2,load,1.83835,3084240,761246
-1.559403,7,cc_r_est,4.954877,0,1335168
-1.559403,4,sma_i,0.122236,0,1335379
-1.559403,6,cc_u,0.5,0,1335168
-1.559403,3,sma_v,0.458445,0,1335379
-1.558598,1,laser,4.552043,1955087628,761247
-1.5584,3,sma_v,0.488966,0,1335380
-1.5584,4,sma_i,0.136465,0,1335380
-1.5584,6,cc_u,0.5,0,1335169
-1.5584,7,cc_r_est,4.954877,0,1335169
-1.557589,2,load,1.837766,3083260,761247
-1.557396,6,cc_u,0.5,0,1335170
-1.557396,4,sma_i,0.105331,0,1335381
-1.557396,7,cc_r_est,4.950356,0,1335170
-1.557396,3,sma_v,0.611364,0,1335381
-1.556582,1,laser,4.552043,1955087628,761248
-1.556415,3,sma_v,0.532829,0,1335382
-1.556415,4,sma_i,0.107581,0,1335382
-1.556415,6,cc_u,0.5,0,1335171
-1.556415,7,cc_r_est,4.943917,0,1335171
-1.555573,2,load,1.837766,3083260,761248
-1.555415,3,sma_v,0.512409,0,1335383
-1.555415,4,sma_i,0.155859,0,1335383
-1.555415,6,cc_u,0.5,0,1335172
-1.555415,7,cc_r_est,4.943917,0,1335172
-1.554572,1,laser,4.551705,1954942276,761249
-1.554412,6,cc_u,0.500687,1,1335173
-1.554412,7,cc_r_est,4.945897,0,1335173
-1.554412,3,sma_v,0.40916,1,1335384
-1.554412,4,sma_i,0.099309,0,1335384
-1.553563,2,load,1.836687,3081450,761249
-1.553413,3,sma_v,0.601382,1,1335385
-1.553413,4,sma_i,0.070815,0,1335385
-1.553413,6,cc_u,0.500687,1,1335174
-1.553413,7,cc_r_est,4.945897,0,1335174
-1.552553,1,laser,4.550596,1954466165,761250
-1.552414,7,cc_r_est,4.945897,0,1335175
-1.552414,6,cc_u,0.500687,1,1335175
-1.552414,3,sma_v,0.683228,1,1335386
-1.552414,4,sma_i,0.061277,0,1335386
-1.551544,2,load,1.837474,3082770,761250
-1.551409,7,cc_r_est,4.945331,0,1335176
-1.551409,3,sma_v,0.486015,0,1335387
-1.551409,4,sma_i,0.101768,0,1335387
-1.551409,6,cc_u,0.5,0,1335176
-1.550537,1,laser,4.550967,1954625399,761251
-1.55041,4,sma_i,0.125847,0,1335388
-1.55041,6,cc_u,0.5,0,1335177
-1.55041,3,sma_v,0.548185,0,1335388
-1.55041,7,cc_r_est,4.945331,0,1335177
-1.549528,2,load,1.834101,3077110,761251
-1.54941,7,cc_r_est,4.945331,0,1335178
-1.54941,4,sma_i,0.154491,0,1335389
-1.54941,6,cc_u,0.5,0,1335178
-1.54941,3,sma_v,0.608988,0,1335389
-1.548521,1,laser,4.551963,1955053292,761252
-1.54841,3,sma_v,0.492278,0,1335390
-1.54841,4,sma_i,0.152355,0,1335390
-1.54841,6,cc_u,0.5,0,1335179
-1.54841,7,cc_r_est,4.945331,0,1335179
-1.547512,2,load,1.834649,3078030,761252
-1.547411,7,cc_r_est,4.945331,0,1335180
-1.547411,6,cc_u,0.5,0,1335180
-1.547411,4,sma_i,0.087881,0,1335391
-1.547411,3,sma_v,0.627752,0,1335391
-1.546512,1,laser,4.551963,1955053292,761253
-1.546412,3,sma_v,0.409064,0,1335392
-1.546412,4,sma_i,0.108187,0,1335392
-1.546412,6,cc_u,0.5,0,1335181
-1.546412,7,cc_r_est,4.938315,0,1335181
-1.545503,2,load,1.834649,3078030,761253
-1.545411,6,cc_u,0.5,0,1335182
-1.545411,4,sma_i,0.106579,0,1335393
-1.545411,7,cc_r_est,4.932941,0,1335182
-1.545411,3,sma_v,0.558527,0,1335393
-1.544496,1,laser,4.551501,1954854593,761254
-1.5444,7,cc_r_est,4.926002,0,1335183
-1.5444,4,sma_i,0.108343,0,1335394
-1.5444,6,cc_u,0.5,0,1335183
-1.5444,3,sma_v,0.528798,0,1335394
-1.543487,2,load,1.840341,3087580,761254
-1.543423,3,sma_v,0.53518,0,1335395
-1.543423,4,sma_i,0.106273,0,1335395
-1.543423,6,cc_u,0.5,0,1335184
-1.543423,7,cc_r_est,4.921274,0,1335184
-1.54248,1,laser,4.552274,1955186993,761255
-1.542416,7,cc_r_est,4.921274,0,1335185
-1.542416,6,cc_u,0.5,0,1335185
-1.542416,4,sma_i,0.151617,0,1335396
-1.542416,3,sma_v,0.429843,0,1335396
-1.541471,2,load,1.840663,3088120,761255
-1.541405,3,sma_v,0.605293,0,1335397
-1.541405,4,sma_i,0.106807,0,1335397
-1.541405,6,cc_u,0.5,0,1335186
-1.541405,7,cc_r_est,4.916018,0,1335186
-1.540464,1,laser,4.551998,1955068434,761256
-1.540422,7,cc_r_est,4.916018,0,1335187
-1.540422,4,sma_i,0.080197,0,1335398
-1.540422,6,cc_u,0.5,0,1335187
-1.540422,3,sma_v,0.401049,0,1335398
-1.539455,2,load,1.836515,3081160,761256
-1.539415,7,cc_r_est,4.909279,0,1335188
-1.539415,4,sma_i,0.108511,0,1335399
-1.539415,3,sma_v,0.595551,0,1335399
-1.539415,6,cc_u,0.5,0,1335188
-1.538448,1,laser,4.550832,1954567387,761257
-1.538406,3,sma_v,0.511377,8,1335400
-1.538406,4,sma_i,0.088787,0,1335400
-1.538406,6,cc_u,0.509544,8,1335189
-1.538406,7,cc_r_est,4.925117,0,1335189
-1.537439,2,load,1.838166,3083930,761257
-1.537423,7,cc_r_est,4.929432,0,1335190
-1.537423,4,sma_i,0.099381,0,1335401
-1.537423,6,cc_u,0.510404,8,1335190
-1.537423,3,sma_v,0.504203,8,1335401
-1.536432,1,laser,4.550832,1954567387,761258
-1.536416,3,sma_v,0.494893,3,1335402
-1.536416,4,sma_i,0.108343,0,1335402
-1.536416,6,cc_u,0.504015,3,1335191
-1.536416,7,cc_r_est,4.924651,0,1335191
-1.535423,2,load,1.838166,3083930,761258
-1.535408,6,cc_u,0.504015,3,1335192
-1.535408,4,sma_i,0.083628,0,1335403
-1.535408,7,cc_r_est,4.924651,0,1335192
-1.535408,3,sma_v,0.510946,3,1335403
-1.534425,3,sma_v,0.495613,3,1335404
-1.534425,4,sma_i,0.122512,0,1335404
-1.534425,6,cc_u,0.504015,3,1335193
-1.534425,7,cc_r_est,4.924651,0,1335193
-1.534416,1,laser,4.550914,1954602516,761259
-1.533421,7,cc_r_est,4.924651,0,1335194
-1.533421,4,sma_i,0.069555,0,1335405
-1.533421,6,cc_u,0.504015,3,1335194
-1.533421,3,sma_v,0.519056,3,1335405
-1.533407,2,load,1.833749,3076520,761259
-1.532416,3,sma_v,0.466795,3,1335406
-1.532416,4,sma_i,0.0825,0,1335406
-1.532416,6,cc_u,0.504015,3,1335195
-1.532416,7,cc_r_est,4.924651,0,1335195
-1.5324,1,laser,4.551837,1954999191,761260
-1.531408,6,cc_u,0.504015,3,1335196
-1.531408,3,sma_v,0.468427,3,1335407
-1.531408,4,sma_i,0.15887,0,1335407
-1.531408,7,cc_r_est,4.924651,0,1335196
-1.531391,2,load,1.837945,3083560,761260
-1.530397,3,sma_v,0.596871,2,1335408
-1.530397,4,sma_i,0.101702,0,1335408
-1.530397,7,cc_r_est,4.925328,0,1335197
-1.530397,6,cc_u,0.502885,2,1335197
-1.53039,1,laser,4.551221,1954734522,761261
-1.529421,6,cc_u,0.502885,2,1335198
-1.529421,7,cc_r_est,4.925328,0,1335198
-1.529421,4,sma_i,0.082926,0,1335409
-1.529421,3,sma_v,0.470178,2,1335409
-1.529381,2,load,1.836473,3081090,761261
-1.5284,3,sma_v,0.606901,2,1335410
-1.5284,4,sma_i,0.133615,0,1335410
-1.5284,6,cc_u,0.502885,2,1335199
-1.5284,7,cc_r_est,4.925328,0,1335199
-1.528374,1,laser,4.551844,1955002106,761262
-1.527392,6,cc_u,0.502885,2,1335200
-1.527392,4,sma_i,0.087413,0,1335411
-1.527392,7,cc_r_est,4.925328,0,1335200
-1.527392,3,sma_v,0.648724,2,1335411
-1.527365,2,load,1.831514,3072770,761262
-1.52638,3,sma_v,0.590752,0,1335412
-1.52638,4,sma_i,0.11079,0,1335412
-1.52638,6,cc_u,0.5,0,1335201
-1.52638,7,cc_r_est,4.916849,0,1335201
-1.526358,1,laser,4.551714,1954946122,761263
-1.52542,3,sma_v,0.520088,0,1335413
-1.52542,4,sma_i,0.109105,0,1335413
-1.52542,6,cc_u,0.5,0,1335202
-1.52542,7,cc_r_est,4.909807,0,1335202
-1.525349,2,load,1.831514,3072770,761263
-1.524409,6,cc_u,0.5,0,1335203
-1.524409,7,cc_r_est,4.905767,0,1335203
-1.524409,4,sma_i,0.105823,0,1335414
-1.524409,3,sma_v,0.482008,0,1335414
-1.524342,1,laser,4.551714,1954946122,761264
-1.523397,3,sma_v,0.437185,0,1335415
-1.523397,4,sma_i,0.119344,0,1335415
-1.523397,6,cc_u,0.5,0,1335204
-1.523397,7,cc_r_est,4.905767,0,1335204
-1.523333,2,load,1.838583,3084630,761264
-1.522389,6,cc_u,0.5,0,1335205
-1.522389,4,sma_i,0.116357,0,1335416
-1.522389,7,cc_r_est,4.905767,0,1335205
-1.522389,3,sma_v,0.473322,0,1335416
-1.522326,1,laser,4.550501,1954425196,761265
-1.521426,3,sma_v,0.391259,0,1335417
-1.521426,4,sma_i,0.137592,0,1335417
-1.521426,6,cc_u,0.5,0,1335206
-1.521426,7,cc_r_est,4.905767,0,1335206
-1.521317,2,load,1.839656,3086430,761265
-1.520381,7,cc_r_est,4.905767,0,1335207
-1.520381,3,sma_v,0.567117,0,1335418
-1.520381,4,sma_i,0.121018,0,1335418
-1.520381,6,cc_u,0.5,0,1335207
-1.52031,1,laser,4.550586,1954461779,761266
-1.519421,7,cc_r_est,4.905767,0,1335208
-1.519421,4,sma_i,0.146123,0,1335419
-1.519421,6,cc_u,0.5,0,1335208
-1.519421,3,sma_v,0.531821,0,1335419
-1.519301,2,load,1.833266,3075710,761266
-1.518423,3,sma_v,0.392339,0,1335420
-1.518423,4,sma_i,0.065944,0,1335420
-1.518423,6,cc_u,0.5,0,1335209
-1.518423,7,cc_r_est,4.905767,0,1335209
-1.518294,1,laser,4.551851,1955005192,761267
-1.517399,6,cc_u,0.5,0,1335210
-1.517399,4,sma_i,0.125037,0,1335421
-1.517399,7,cc_r_est,4.905767,0,1335210
-1.517399,3,sma_v,0.507562,0,1335421
-1.517285,2,load,1.836383,3080940,761267
-1.516424,3,sma_v,0.666696,0,1335422
-1.516424,4,sma_i,0.143117,0,1335422
-1.516424,6,cc_u,0.5,0,1335211
-1.516424,7,cc_r_est,4.905767,0,1335211
-1.516284,1,laser,4.551503,1954855512,761268
-1.515404,3,sma_v,0.430227,0,1335423
-1.515404,4,sma_i,0.071967,0,1335423
-1.515404,6,cc_u,0.5,0,1335212
-1.515404,7,cc_r_est,4.905767,0,1335212
-1.515275,2,load,1.836383,3080940,761268
-1.514404,7,cc_r_est,4.901562,0,1335213
