t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
0.381559,0.000999,0.495877,0.120658,4.10977308,0.0598315271,14,377
0.382558,0.000999,0.514689,0.115859,4.44237392,0.0596313529,14,378
0.383558,0.001,0.531029,0.094318,5.63019784,0.0500855932,18,379
0.38454,0.000982,0.598695,0.132416,4.52131918,0.0792767971,18,380
0.385545,0.001005,0.435002,0.136429,3.18848632,0.0593468879,18,381
0.386556,0.001011,0.542955,0.09559,5.68003975,0.0519010684,22,382
0.387537,0.000981,0.466435,0.114845,4.06143062,0.0535677276,22,383
0.388541,0.001004,0.624993,0.09364,6.67442332,0.0585243445,26,384
0.389543,0.001002,0.48911,0.141186,3.46429533,0.0690554845,26,385
0.390551,0.001008,0.534724,0.099627,5.36725988,0.0532729479,27,386
0.39156,0.001009,0.532397,0.12337,4.31544946,0.0656818179,27,387
0.392543,0.000983,0.541395,0.111354,4.86192683,0.0602864988,20,388
0.393553,0.00101,0.50689,0.109644,4.62305279,0.0555774472,14,389
0.394561,0.001008,0.498516,0.106387,4.68587327,0.0530356217,10,390
0.395568,0.001007,0.522343,0.1007,5.18712016,0.0525999401,9,391
0.396551,0.000983,0.474905,0.110352,4.30354683,0.0524067166,2,392
0.397554,0.001003,0.614243,0.103004,5.96329269,0.063269486,0,393
0.39856,0.001006,0.44496,0.106711,4.16976694,0.0474821266,0,394
0.399568,0.001008,0.468211,0.108985,4.29610497,0.0510279758,0,395
0.400547,0.000979,0.490286,0.09424,5.20252547,0.0462045526,4,396
0.401557,0.00101,0.460029,0.100143,4.59372098,0.0460686841,4,397
0.402563,0.001006,0.504923,0.127335,3.96531197,0.0642943702,4,398
0.403567,0.001004,0.498132,0.095482,5.2170252,0.0475626396,7,399
0.404545,0.000978,0.450503,0.103658,4.34605144,0.04669824,4,400
0.405546,0.001001,0.550057,0.131864,4.17139629,0.0725327162,4,401
0.406547,0.001001,0.505595,0.10472,4.82806532,0.0529459084,1,402
0.407545,0.000998,0.513585,0.099993,5.13620953,0.0513549049,1,403
0.408546,0.001001,0.480424,0.124401,3.86189822,0.059765226,1,404
0.409549,0.001003,0.498132,0.095248,5.2298421,0.0474460767,4,405
0.410549,0.001,0.500988,0.122314,4.09591707,0.0612778462,4,406
0.411548,0.000999,0.502763,0.130052,3.86586135,0.0653853337,4,407
0.412551,0.001003,0.479368,0.089369,5.36391814,0.0428406388,12,408
0.413561,0.00101,0.5013,0.098499,5.08939177,0.0493775487,13,409
0.414562,0.001001,0.507826,0.11983,4.23788701,0.0608527896,13,410
0.415548,0.000986,0.602654,0.106627,5.65198308,0.0642591881,8,411
0.416555,0.001007,0.532973,0.136075,3.91675914,0.072524301,8,412
0.417566,0.001011,0.429675,0.142391,3.01757134,0.0611818529,8,413
0.418552,0.000986,0.480256,0.105061,4.57121101,0.0504561756,5,414
0.419558,0.001006,0.603062,0.13211,4.56484748,0.0796705208,5,415
0.420544,0.000986,0.464036,0.099105,4.68226628,0.0459882878,6,416
0.421551,0.001007,0.432938,0.107107,4.04210743,0.0463706904,1,417
0.42256,0.001009,0.617555,0.105889,5.83209776,0.0653922814,0,418
0.423544,0.000984,0.510538,0.124407,4.1037723,0.063514501,0,419
0.424552,0.001008,0.507658,0.106723,4.75678157,0.0541787847,0,420
0.425557,0.001005,0.537508,0.113112,4.75199802,0.0607986049,0,421
0.426562,0.001005,0.445512,0.107119,4.15903808,0.0477227999,0,422
0.427569,0.001007,0.605989,0.106939,5.66667913,0.0648038577,0,423
0.428541,0.000972,0.509554,0.087377,5.83167195,0.0445232999,0,424
0.429568,0.001027,0.512073,0.09169,5.58482932,0.0469519734,6,425
0.430546,0.000978,0.515745,0.104852,4.91879029,0.0540768947,3,426
0.431544,0.000998,0.486783,0.083388,5.83756656,0.0405918608,3,427
0.43255,0.001006,0.604093,0.108055,5.59060664,0.0652752691,0,428
0.433553,0.001003,0.49247,0.090173,5.46139088,0.0444074973,7,429
0.43455,0.000997,0.488726,0.132644,3.68449383,0.0648265715,7,430
0.435543,0.000993,0.624297,0.091606,6.81502303,0.057189351,12,431
0.436539,0.000996,0.60227,0.134161,4.48915855,0.0808011455,12,432
0.437562,0.001023,0.598167,0.109579,5.45877404,0.0655465417,6,433
0.43856,0.000998,0.566158,0.105973,5.34247403,0.0599974617,2,434
0.439558,0.000998,0.442824,0.102404,4.32428421,0.0453469489,1,435
0.440553,0.000995,0.442272,0.136549,3.23892522,0.0603917993,1,436
0.441551,0.000998,0.497293,0.106639,4.66333143,0.0530308282,0,437
0.442546,0.000995,0.430539,0.133957,3.21400897,0.0576737128,0,438
0.44354,0.000994,0.504491,0.087863,5.7417912,0.0443260927,0,439
0.444539,0.000999,0.566877,0.09229,6.14234478,0.0523170783,5,440
0.445542,0.001003,0.468619,0.091115,5.14315974,0.0426982202,11,441
0.446548,0.001006,0.434522,0.098079,4.43032657,0.0426174832,13,442
0.447554,0.001006,0.576547,0.110022,5.24028831,0.063432854,6,443
0.448558,0.001004,0.498972,0.088781,5.62025659,0.0442992331,14,444
0.449538,0.00098,0.629024,0.135841,4.63059018,0.0854472492,14,445
0.450541,0.001003,0.448103,0.138624,3.23250664,0.0621178303,14,446
0.451542,0.001001,0.486687,0.10983,4.43127561,0.0534528332,8,447
0.452544,0.001002,0.586145,0.108457,5.4043999,0.0635715283,2,448
0.453561,0.001017,0.52911,0.107821,4.90730006,0.0570491693,0,449
0.454544,0.000983,0.461708,0.092098,5.01322504,0.0425223834,5,450
0.45555,0.001006,0.601166,0.105565,5.69474731,0.0634620888,2,451
0.456556,0.001006,0.508906,0.10241,4.96929987,0.0521170635,0,452
0.457566,0.00101,0.480856,0.106225,4.52676865,0.0510789286,0,453
0.458542,0.000976,0.442224,0.092356,4.78825415,0.0408420397,5,454
0.45954,0.000998,0.491318,0.094234,5.21380818,0.0462988604,9,455
0.460546,0.001006,0.697481,0.134173,5.19837076,0.0935831182,9,456
0.461552,0.001006,0.56275,0.093088,6.04535493,0.052385272,14,457
0.462554,0.001002,0.504371,0.09298,5.42451065,0.0468964156,19,458
0.463555,0.001001,0.650115,0.104054,6.24786169,0.0676470662,16,459
0.464557,0.001002,0.664032,0.113286,5.86155394,0.0752255292,16,460
0.465555,0.000998,0.478097,0.106885,4.4730037,0.0511013978,12,461
0.466555,0.001,0.656426,0.094192,6.96902072,0.0618300778,16,462
0.467555,0.001,0.638382,0.103928,6.14254099,0.0663457645,14,463
0.468551,0.000996,0.497604,0.144143,3.45215515,0.0717261334,14,464
0.469551,0.001,0.529806,0.090833,5.83274801,0.0481238684,20,465
0.470551,0.001,0.543866,0.123753,4.39477023,0.0673050491,20,466
0.471554,0.001003,0.504179,0.108451,4.64891057,0.0546787167,15,467
0.472553,0.000999,0.517784,0.1195,4.3329205,0.061875188,15,468
0.473552,0.000999,0.531677,0.138894,3.82793353,0.0738467452,15,469
0.474555,0.001003,0.526398,0.095062,5.53741769,0.0500404467,18,470
0.47556,0.001005,0.516608,0.088859,5.81379489,0.0459052703,26,471
0.476537,0.000977,0.48184,0.103904,4.63735756,0.0500651034,24,472
0.477546,0.001009,0.504683,0.094078,5.36451668,0.0474795673,29,473
0.478553,0.001007,0.634015,0.134947,4.69825191,0.0855584222,29,474
0.479559,0.001006,0.484815,0.091918,5.27442938,0.0445632252,35,475
0.480543,0.000984,0.632767,0.137125,4.61452689,0.0867681749,35,476
0.481546,0.001003,0.533381,0.115031,4.63684572,0.0613553498,35,477
0.482556,0.00101,0.644909,0.101426,6.35841895,0.0654105402,34,478
0.483567,0.001011,0.522295,0.104234,5.01079302,0.054440897,32,479
0.484576,0.001009,0.522655,0.115553,4.52307599,0.0603943532,32,480
0.485538,0.000962,0.501947,0.113814,4.41023951,0.0571285959,32,481
0.486548,0.00101,0.462188,0.112134,4.1217472,0.0518269892,32,482
0.487564,0.001016,0.680565,0.115253,5.9049656,0.0784371579,32,483
0.488579,0.001015,0.445536,0.10965,4.06325581,0.0488530224,26,484
0.489541,0.000962,0.53842,0.15013,3.58635849,0.0808329946,26,485
0.49054,0.000999,0.560639,0.110184,5.088207,0.0617734476,19,486
0.491543,0.001003,0.562079,0.147622,3.80755578,0.0829752261,19,487
0.492546,0.001003,0.515745,0.112806,4.57196426,0.0581791305,19,488
0.493548,0.001002,0.613643,0.092722,6.61809495,0.0568982062,24,489
0.494547,0.000999,0.535276,0.131966,4.05616598,0.0706382326,24,490
0.495549,0.001002,0.550273,0.162601,3.38419198,0.0894749401,24,491
0.496549,0.001,0.461156,0.105595,4.36721436,0.0486957678,21,492
0.497545,0.000996,0.623433,0.096795,6.44075624,0.0603451972,23,493
0.498542,0.000997,0.631088,0.143309,4.40368714,0.0904405902,23,494
0.49954,0.000998,0.527862,0.106027,4.97856206,0.0559676243,20,495
0.500561,0.001021,0.637878,0.106957,5.96387333,0.0682255172,15,496
0.501567,0.001006,0.669383,0.096153,6.96164446,0.0643631836,18,497
0.502541,0.000974,0.446951,0.142175,3.14366801,0.0635452584,18,498
0.503538,0.000997,0.493837,0.132386,3.73028115,0.0653771051,18,499
0.504558,0.00102,0.545162,0.102998,5.29293773,0.0561505957,16,500
0.505559,0.001001,0.530741,0.130784,4.05814931,0.0694124309,16,501
0.506559,0.001,0.504851,0.139302,3.62414754,0.070326754,16,502
0.507567,0.001008,0.647812,0.109081,5.93881611,0.0706639808,10,503
0.508544,0.000977,0.598983,0.094534,6.33616477,0.0566242589,13,504
0.510323,0.001779,0.484407,0.10286,4.70938168,0.049826104,10,505
0.511933,0.00161,0.644933,0.106663,6.04645472,0.0687904886,3,506
0.512932,0.000999,0.426412,0.096375,4.42450843,0.0410954565,5,507
0.513931,0.000999,0.514521,0.095464,5.38968616,0.0491182327,8,508
0.514931,0.001,0.485391,0.108247,4.4841058,0.0525421196,3,509
0.51593,0.000999,0.518048,0.092566,5.59652572,0.0479536312,7,510
0.516933,0.001003,0.522415,0.094612,5.52165687,0.049426728,11,511
0.517937,0.001004,0.523015,0.099441,5.25955089,0.0520091346,12,512
0.518917,0.00098,0.521599,0.093592,5.57311522,0.0488174936,16,513
0.519924,0.001007,0.50653,0.120994,4.18640594,0.0612870908,16,514
0.520933,0.001009,0.490238,0.10481,4.67739719,0.0513818448,13,515
0.521915,0.000982,0.488942,0.135901,3.59778074,0.0664477067,13,516
0.52292,0.001005,0.438193,0.090125,4.86205825,0.0394921441,20,517
0.523931,0.001011,0.454702,0.109261,4.16161302,0.0496811952,13,518
0.524941,0.00101,0.502091,0.103442,4.8538408,0.0519372972,11,519
0.525955,0.001014,0.638166,0.105961,6.02264984,0.0676207075,7,520
0.52692,0.000965,0.513009,0.106297,4.82618512,0.0545313177,3,521
0.527937,0.001017,0.622977,0.100311,6.21045548,0.0624914458,3,522
0.528927,0.00099,0.685628,0.089969,7.6207138,0.0616852655,9,523
0.529942,0.001015,0.594496,0.103766,5.72919839,0.0616884719,7,524
0.530963,0.001021,0.622641,0.100934,6.16879347,0.0628456467,6,525
0.53193,0.000967,0.486663,0.087083,5.58849603,0.042380074,6,526
0.532929,0.000999,0.481336,0.123711,3.89081003,0.0595465579,6,527
0.533935,0.001006,0.520951,0.093484,5.57262205,0.0487005833,10,528
0.534943,0.001008,0.688963,0.106771,6.45271656,0.0735612685,6,529
0.535921,0.000978,0.514161,0.106357,4.83429393,0.0546846215,1,530
0.536924,0.001003,0.509026,0.134563,3.78280805,0.0684960656,1,531
0.537927,0.001003,0.540867,0.097479,5.54854892,0.0527231743,3,532
0.53893,0.001003,0.459573,0.136483,3.36725453,0.0627239018,3,533
0.539928,0.000998,0.429315,0.096729,4.4383277,0.0415272106,5,534
0.540927,0.000999,0.504395,0.100478,5.01995462,0.0506806008,5,535
0.541923,0.000996,0.598215,0.108985,5.48896637,0.0651964618,0,536
0.542919,0.000996,0.469339,0.120652,3.89002254,0.056626689,0,537
0.543916,0.000997,0.6093,0.106321,5.73075874,0.0647813853,0,538
0.544933,0.001017,0.560015,0.135055,4.14656992,0.0756328258,0,539
0.545933,0.001,0.514737,0.096687,5.32374569,0.0497683763,2,540
0.546933,0.001,0.458781,0.10148,4.52090067,0.0465570959,1,541
0.547935,0.001002,0.619162,0.094738,6.53551901,0.0586581696,4,542
0.548935,0.001,0.472818,0.117233,4.03314766,0.0554298726,4,543
0.549944,0.001009,0.486303,0.107779,4.51203852,0.052413251,0,544
0.550921,0.000977,0.532805,0.102044,5.22132609,0.0543695534,0,545
0.551928,0.001007,0.515673,0.091498,5.63589368,0.0471830482,6,546
0.552935,0.001007,0.509314,0.090467,5.62983187,0.0460761096,12,547
0.553919,0.000984,0.526206,0.088961,5.91501894,0.046811812,20,548
0.554931,0.001012,0.522031,0.103088,5.06393567,0.0538151317,18,549
0.555941,0.00101,0.525966,0.135613,3.87843348,0.0713278272,18,550
0.556937,0.000996,0.499788,0.095212,5.24921228,0.0475858151,21,551
0.557922,0.000985,0.625929,0.107545,5.820159,0.0673155343,17,552
0.558929,0.001007,0.523951,0.140874,3.71928816,0.0738110732,17,553
0.559937,0.001008,0.52779,0.10199,5.17491911,0.0538293021,15,554
0.56092,0.000983,0.53602,0.095116,5.63543463,0.0509840783,19,555
0.561927,0.001007,0.523207,0.125847,4.15748488,0.0658440313,19,556
0.562937,0.00101,0.511593,0.098259,5.2065765,0.0502686166,20,557
0.563938,0.001001,0.520471,0.129524,4.01833637,0.0674134858,20,558
0.564944,0.001006,0.5198,0.122914,4.2289731,0.0638906972,20,559
0.565927,0.000983,0.511353,0.126483,4.04285951,0.0646774615,20,560
0.566926,0.000999,0.480616,0.140334,3.42480083,0.0674467657,20,561
0.567931,0.001005,0.678981,0.121636,5.58207274,0.0825885329,20,562
0.568938,0.001007,0.471834,0.101108,4.6666337,0.0477061921,20,563
0.569944,0.001006,0.444576,0.108319,4.10432149,0.0481560277,14,564
0.570922,0.000978,0.506099,0.111462,4.54055194,0.0564108067,7,565
0.571924,0.001002,0.612588,0.093166,6.57523131,0.0570723736,11,566
0.572926,0.001002,0.518792,0.109033,4.7581191,0.0565654481,5,567
0.573925,0.000999,0.459333,0.127755,3.59542092,0.0586820874,5,568
0.574924,0.000999,0.44208,0.106663,4.14464247,0.047153579,1,569
0.575922,0.000998,0.583314,0.100922,5.77984978,0.0588692155,0,570
0.576918,0.000996,0.504083,0.127935,3.94014929,0.0644898586,0,571
0.577937,0.001019,0.56551,0.118781,4.76094662,0.0671718433,0,572
0.578935,0.000998,0.512913,0.138666,3.69890961,0.0711235941,0,573
0.579932,0.000997,0.436394,0.105883,4.1214737,0.0462067059,0,574
0.580931,0.000999,0.449591,0.103358,4.3498423,0.0464688266,0,575
0.581943,0.001012,0.471714,0.096561,4.88513996,0.0455491756,2,576
0.582926,0.000983,0.611244,0.105403,5.79911388,0.0644269513,0,577
0.583933,0.001007,0.60107,0.104564,5.74834551,0.0628502835,0,578
0.58494,0.001007,0.462092,0.104222,4.433728,0.0481601524,0,579
0.58592,0.00098,0.428211,0.085476,5.00972203,0.0366017634,0,580
0.586927,0.001007,0.500244,0.101372,4.93473543,0.0507107348,0,581
0.587929,0.001002,0.471498,0.133183,3.54022661,0.0627955181,0,582
0.588934,0.001005,0.462068,0.105709,4.37113207,0.0488447462,0,583
0.589943,0.001009,0.598167,0.096225,6.21633671,0.0575586196,2,584
0.590925,0.000982,0.505931,0.0943,5.36512195,0.0477092933,6,585
0.591929,0.001004,0.492014,0.124587,3.94916002,0.0612985482,6,586
0.592933,0.001004,0.510058,0.088835,5.74163337,0.0453110024,14,587
0.593944,0.001011,0.468115,0.101276,4.6221711,0.0474088147,13,588
0.594918,0.000974,0.479992,0.106441,4.50946534,0.0510908285,9,589
0.595944,0.001026,0.441049,0.103604,4.25706536,0.0456944406,7,590
0.596921,0.000977,0.583314,0.12136,4.8064766,0.070790987,7,591
0.597918,0.000997,0.579883,0.121804,4.76078782,0.0706320689,7,592
0.598942,0.001024,0.483759,0.111576,4.33569047,0.0539758942,0,593
0.599923,0.000981,0.480928,0.089363,5.38173517,0.0429771689,7,594
0.600922,0.000999,0.514521,0.091228,5.63994607,0.0469387218,13,595
0.601919,0.000997,0.501468,0.087743,5.71519096,0.0440003067,13,596
0.602941,0.001022,0.515241,0.100287,5.1376649,0.0516719742,13,597
0.603915,0.000974,0.518024,0.092566,5.59626645,0.0479514096,18,598
0.604935,0.00102,0.531437,0.091624,5.80019427,0.0486923837,24,599
0.605934,0.000999,0.526734,0.126837,4.15284184,0.0668093604,24,600
0.60693,0.000996,0.469914,0.119416,3.93510082,0.0561152502,24,601
0.60793,0.001,0.48112,0.105757,4.54929697,0.0508818078,21,602
0.608927,0.000997,0.506746,0.136027,3.72533394,0.0689311381,21,603
0.609925,0.000998,0.632623,0.11379,5.55956587,0.0719861712,21,604
0.610927,0.001002,0.452014,0.102488,4.41040902,0.0463260108,19,605
0.611927,0.001,0.498108,0.095044,5.24081478,0.0473421768,23,606
0.612937,0.00101,0.480616,0.101414,4.73914844,0.048741191,22,607
0.613918,0.000981,0.538708,0.125373,4.29684222,0.0675394381,22,608
0.614927,0.001009,0.546626,0.104456,5.23307421,0.0570983655,19,609
0.615932,0.001005,0.530621,0.10067,5.270895,0.0534176161,19,610
0.616917,0.000985,0.502307,0.089333,5.62286053,0.0448725912,27,611
0.617925,0.001008,0.481312,0.092464,5.20539886,0.0445040328,32,612
0.618932,0.001007,0.536164,0.145721,3.67938732,0.0781303542,32,613
0.619917,0.000985,0.508666,0.111042,4.58084328,0.05648329,25,614
0.620923,0.001006,0.54629,0.099465,5.49228372,0.0543367349,26,615
0.62193,0.001007,0.536908,0.151695,3.53939154,0.0814462591,26,616
0.622937,0.001007,0.670055,0.103664,6.46371932,0.0694605815,24,617
0.623919,0.000982,0.437401,0.115979,3.77138103,0.0507293306,24,618
0.624924,0.001005,0.544802,0.110856,4.9145017,0.0603945705,17,619
0.625923,0.000999,0.51944,0.129026,4.02585525,0.0670212654,17,620
0.626931,0.001008,0.522103,0.098253,5.31386319,0.0512981861,18,621
0.627939,0.001008,0.515888,0.127179,4.05639296,0.06561012,18,622
0.628916,0.000977,0.54425,0.134347,4.05107669,0.0731183548,18,623
0.629922,0.001006,0.505955,0.098871,5.11732459,0.0500242768,19,624
0.630931,0.001009,0.524311,0.098073,5.34612992,0.0514207527,20,625
0.631932,0.001001,0.635407,0.099711,6.37248649,0.0633570674,21,626
0.632931,0.000999,0.569973,0.110658,5.15076181,0.0630720722,14,627
0.633933,0.001002,0.572396,0.11142,5.13728236,0.0637763623,6,628
0.634932,0.000999,0.494293,0.110328,4.48021355,0.0545343581,0,629
0.63596,0.001028,0.504659,0.10235,4.93071812,0.0516518486,0,630
0.636917,0.000957,0.495085,0.098787,5.01164121,0.0489079619,1,631
0.637922,0.001005,0.479656,0.089615,5.35240752,0.0429843724,8,632
0.638929,0.001007,0.497604,0.089525,5.55826864,0.0445479981,15,633
0.639938,0.001009,0.440785,0.106723,4.13017812,0.0470418976,10,634
0.640949,0.001011,0.490862,0.106279,4.61861704,0.0521683225,6,635
0.64196,0.001011,0.468859,0.101516,4.61857244,0.0475966902,5,636
0.642922,0.000962,0.508354,0.12115,4.19607099,0.0615870871,5,637
0.643928,0.001006,0.48863,0.088631,5.51308233,0.0433077655,13,638
0.644935,0.001007,0.45235,0.106183,4.26009813,0.04803188,9,639
0.645915,0.00098,0.460005,0.095266,4.82863771,0.0438228363,12,640
0.646918,0.001003,0.42382,0.094966,4.46286039,0.0402484901,15,641
0.647924,0.001006,0.530549,0.094198,5.63227457,0.0499766547,19,642
0.648932,0.001008,0.49043,0.099147,4.94649359,0.0486246632,20,643
0.649938,0.001006,0.538588,0.106537,5.05540798,0.0573795498,16,644
0.65092,0.000982,0.51752,0.140646,3.67959274,0.0727871179,16,645
0.651925,0.001005,0.610116,0.096309,6.33498427,0.0587596618,18,646
0.652934,0.001009,0.534652,0.099981,5.34753603,0.0534550416,19,647
0.653941,0.001007,0.454534,0.096141,4.72778523,0.0436993533,21,648
0.654921,0.00098,0.508906,0.114863,4.4305477,0.0584544699,21,649
0.655926,0.001005,0.532157,0.112122,4.74623178,0.0596665072,21,650
0.656926,0.001,0.496477,0.109225,4.54545205,0.0542277003,15,651
0.657931,0.001005,0.663433,0.106213,6.24625046,0.0704652092,11,652
0.658938,0.001007,0.489662,0.105349,4.64799856,0.051585402,7,653
0.65996,0.001022,0.652323,0.107761,6.05342378,0.0702949788,2,654
0.660936,0.000976,0.511113,0.113994,4.48368335,0.0582638153,2,655
0.661943,0.001007,0.605749,0.099729,6.07395041,0.060410742,2,656
0.662916,0.000973,0.484143,0.120118,4.03056161,0.0581542889,2,657
0.66394,0.001024,0.479584,0.107677,4.45391309,0.0516401664,0,658
0.664944,0.001004,0.467803,0.091972,5.08636324,0.0430247775,5,659
0.665917,0.000973,0.472554,0.12884,3.66775846,0.0608838574,5,660
0.666938,0.001021,0.682892,0.107737,6.33850952,0.0735727354,0,661
0.667939,0.001001,0.581082,0.107233,5.41887292,0.0623111661,0,662
0.668938,0.000999,0.514833,0.098961,5.20238276,0.0509483885,1,663
0.669939,0.001001,0.465955,0.106135,4.39021058,0.0494541339,0,664
0.670942,0.001003,0.455565,0.104654,4.35305865,0.0476766995,0,665
0.671919,0.000977,0.634879,0.092434,6.86845749,0.0586844055,5,666
0.672925,0.001006,0.497221,0.101306,4.90811008,0.0503714706,4,667
0.673928,0.001003,0.47884,0.105685,4.53082273,0.0506062054,0,668
0.674937,0.001009,0.444024,0.103244,4.3007245,0.0458428139,0,669
0.675922,0.000985,0.470106,0.106387,4.41882937,0.050013167,0,670
0.67693,0.001008,0.577411,0.105667,5.46444018,0.0610132881,0,671
0.677939,0.001009,0.588689,0.105283,5.5914915,0.061978944,0,672
0.678922,0.000983,0.504683,0.107089,4.71274361,0.0540459978,0,673
0.67993,0.001008,0.495181,0.097653,5.0708222,0.0483559102,1,674
0.680938,0.001008,0.525702,0.086885,6.05054958,0.0456756183,1,675
0.681923,0.000985,0.508834,0.090989,5.5922584,0.0462982968,7,676
0.682928,0.001005,0.480976,0.127335,3.77724899,0.061245079,7,677
0.683936,0.001008,0.513897,0.095578,5.37672895,0.0491172475,11,678
0.684919,0.000983,0.54689,0.092746,5.89664244,0.0507218599,16,679
0.685924,0.001005,0.467659,0.111816,4.18239787,0.0522917587,8,680
0.686931,0.001007,0.508906,0.110664,4.598659,0.0563175736,1,681
0.687931,0.001,0.577123,0.136519,4.22741889,0.0787882548,1,682
0.688937,0.001006,0.497149,0.093508,5.3166467,0.0464874087,5,683
0.689946,0.001009,0.453142,0.094252,4.80777066,0.0427095398,9,684
