t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
7.153304,3.199975,2.691662,0.444564,0.107788,3.398404,4.049972,-1.39861554,263.866048,0.0479186644,4.12442944,cool
7.15413,3.20010525,2.691662,0.406016,0.135109,3.398404,4.049972,-1.3988772,263.866048,0.0548564157,3.00509959,cool
7.154313,3.2002355,2.691662,0.550549,0.148099,3.398404,4.049972,-1.39913885,263.866048,0.0815357564,3.71743901,cool
7.155116,3.20036575,2.69230425,0.695082,0.161089,3.398404,4.049972,-1.3994005,263.929009,0.111970064,4.31489425,cool
7.15532,3.200496,2.6929465,0.5585155,0.110184,3.398404,4.049972,-1.39966216,263.991969,0.0615394719,5.06893469,cool
7.156123,3.20049,2.69358875,0.421949,0.059279,3.398404,4.049972,-1.39965011,264.054929,0.0250127148,7.11801819,cool
7.156329,3.200484,2.694231,0.4657755,0.110208,3.398404,4.049972,-1.39963805,264.11789,0.0513321863,4.22633112,cool
7.157129,3.200478,2.69457825,0.509602,0.161137,3.398404,4.049972,-1.399626,264.151931,0.0821157375,3.16253871,cool
7.157336,3.200472,2.6949255,0.4794165,0.116426,3.398404,4.049972,-1.39961395,264.185972,0.0558165454,4.11777867,cool
7.158116,3.2006965,2.69527275,0.449231,0.071715,3.398404,4.049972,-1.40006493,264.220013,0.0322166012,6.2641149,cool
7.158345,3.200921,2.69562,0.4514385,0.075236,3.398404,4.049972,-1.40051592,264.254055,0.033964427,6.00029906,cool
7.15912,3.2011455,2.69481675,0.453646,0.078757,3.398404,4.049972,-1.40096691,264.175311,0.035727798,5.76007212,cool
7.159352,3.20137,2.6940135,0.518072,0.120151,3.398404,4.049972,-1.4014179,264.096568,0.0622468689,4.31184093,cool
7.160126,3.2013695,2.69321025,0.582498,0.161545,3.398404,4.049972,-1.40141689,264.017825,0.0940996394,3.60579405,cool
7.160361,3.201369,2.692407,0.6111,0.1226195,3.398404,4.049972,-1.40141589,263.939081,0.0749327764,4.98370977,cool
7.161129,3.2013685,2.691759,0.639702,0.083694,3.398404,4.049972,-1.40141489,263.875557,0.0535392192,7.64334361,cool
7.161368,3.201368,2.691111,0.541539,0.093316,3.398404,4.049972,-1.40141388,263.812033,0.0505342533,5.80328132,cool
7.162114,3.201368,2.690463,0.443376,0.102938,3.398404,4.049972,-1.40141388,263.748509,0.0456402387,4.30721405,cool
7.162377,3.201368,2.689815,0.512517,0.1188255,3.398404,4.049972,-1.40141388,263.684985,0.0609000888,4.31319035,cool
7.163123,3.201368,2.689815,0.581658,0.134713,3.398404,4.049972,-1.40141388,263.684985,0.0783568942,4.31775701,cool
7.163384,3.201368,2.689815,0.523231,0.1222025,3.398404,4.049972,-1.40141388,263.684985,0.0639401363,4.28167182,cool
7.164128,3.2011985,2.689815,0.464804,0.109692,3.398404,4.049972,-1.40107338,263.684985,0.0509852804,4.2373555,cool
7.164393,3.201029,2.689815,0.4891345,0.1077305,3.398404,4.049972,-1.40073288,263.684985,0.0526947043,4.54035301,cool
7.165134,3.2008595,2.69037675,0.513465,0.105769,3.398404,4.049972,-1.40039238,263.740054,0.0543086796,4.85458877,cool
7.1654,3.20069,2.6909385,0.50935,0.101315,3.398404,4.049972,-1.40005188,263.795123,0.0516047952,5.02738982,cool
7.166114,3.20096575,2.69150025,0.505235,0.096861,3.398404,4.049972,-1.40060582,263.850192,0.0489375673,5.21608284,cool
7.166409,3.2012415,2.692062,0.533057,0.1047825,3.398404,4.049972,-1.40115976,263.905261,0.0558550451,5.08727125,cool
7.167118,3.20151725,2.69240025,0.560879,0.112704,3.398404,4.049972,-1.4017137,263.93842,0.0632133068,4.97656694,cool
7.167416,3.201793,2.6927385,0.508882,0.1108295,3.398404,4.049972,-1.40226764,263.971579,0.0563991376,4.59157535,cool
7.168126,3.20212825,2.69307675,0.456885,0.108955,3.398404,4.049972,-1.40294111,264.004738,0.0497799052,4.1933367,cool
7.168425,3.2024635,2.693415,0.494197,0.107572,3.398404,4.049972,-1.40361458,264.037897,0.0531617597,4.59410441,cool
7.169133,3.20279875,2.69328375,0.531509,0.106189,3.398404,4.049972,-1.40428805,264.02503,0.0564404092,5.00531128,cool
7.169432,3.203134,2.6931525,0.5567995,0.107302,3.398404,4.049972,-1.40496152,264.012163,0.0597456999,5.18908781,cool
7.170117,3.2031575,2.69302125,0.58209,0.108415,3.398404,4.049972,-1.40500873,263.999297,0.0631072873,5.36909099,cool
7.170441,3.203181,2.69289,0.495133,0.102695,3.398404,4.049972,-1.40505594,263.98643,0.0508476834,4.82139345,cool
7.171125,3.2032045,2.6931375,0.408176,0.096975,3.398404,4.049972,-1.40510314,264.010693,0.0395828676,4.20908482,cool
7.171448,3.203228,2.693385,0.4387815,0.1090535,3.398404,4.049972,-1.40515035,264.034956,0.0478506583,4.02354349,cool
7.172132,3.2034665,2.6936325,0.469387,0.121132,3.398404,4.049972,-1.40562946,264.059218,0.0568577861,3.87500413,cool
7.172457,3.203705,2.69388,0.5536085,0.097059,3.398404,4.049972,-1.40610858,264.083481,0.0537326874,5.70383478,cool
7.173109,3.2039435,2.69388,0.63783,0.072986,3.398404,4.049972,-1.40658769,264.083481,0.0465526604,8.73907325,cool
7.173464,3.204182,2.69388,0.592576,0.1031985,3.398404,4.049972,-1.4070668,264.083481,0.0611529543,5.74209896,cool
7.174118,3.204182,2.69388,0.547322,0.133411,3.398404,4.049972,-1.4070668,264.083481,0.0730187753,4.10252528,cool
7.174473,3.204182,2.69388,0.51956,0.1002505,3.398404,4.049972,-1.4070668,264.083481,0.0520861498,5.18261754,cool
7.175123,3.204182,2.6928235,0.491798,0.06709,3.398404,4.049972,-1.4070668,263.979911,0.0329947278,7.33042182,cool
7.17548,3.204182,2.691767,0.495433,0.1009015,3.398404,4.049972,-1.4070668,263.876342,0.0499899328,4.91006576,cool
7.176127,3.204187,2.6907105,0.499068,0.134713,3.398404,4.049972,-1.40707685,263.772772,0.0672309475,3.70467587,cool
7.176489,3.204192,2.689654,0.4830395,0.1263,3.398404,4.049972,-1.40708689,263.669202,0.0610078888,3.82454078,cool
7.177115,3.204197,2.68966725,0.467011,0.117887,3.398404,4.049972,-1.40709693,263.670501,0.0550545258,3.96151399,cool
7.177496,3.204202,2.6896805,0.5529125,0.1233665,3.398404,4.049972,-1.40710698,263.6718,0.0682108799,4.48186906,cool
7.178119,3.2040255,2.68969375,0.638814,0.128846,3.398404,4.049972,-1.40675242,263.673099,0.0823086286,4.95796532,cool
7.178505,3.203849,2.689707,0.569949,0.120265,3.398404,4.049972,-1.40639785,263.674398,0.0685449165,4.73910947,cool
7.179123,3.2036725,2.68930775,0.501084,0.111684,3.398404,4.049972,-1.40604329,263.635259,0.0559630655,4.48662297,cool
7.179512,3.203496,2.6889085,0.459009,0.1088975,3.398404,4.049972,-1.40568873,263.59612,0.0499849326,4.21505544,cool
7.180109,3.20374825,2.68850925,0.416934,0.106111,3.398404,4.049972,-1.40619546,263.556981,0.0442412837,3.92922506,cool
7.180521,3.2040005,2.68811,0.4524465,0.101102,3.398404,4.049972,-1.40670219,263.517843,0.045743246,4.47514886,cool
7.181116,3.20425275,2.68838275,0.487959,0.096093,3.398404,4.049972,-1.40720893,263.544581,0.0468894442,5.07798695,cool
7.181528,3.204505,2.6886555,0.496453,0.0947495,3.398404,4.049972,-1.40771566,263.571318,0.0470386735,5.23963715,cool
7.182123,3.20486375,2.68892825,0.504947,0.093406,3.398404,4.049972,-1.40843634,263.598056,0.0471650795,5.40593752,cool
7.182537,3.2052225,2.689201,0.5013595,0.0868975,3.398404,4.049972,-1.40915702,263.624794,0.0435668872,5.76955033,cool
7.183109,3.20558125,2.689201,0.497772,0.080389,3.398404,4.049972,-1.40987769,263.624794,0.0400153933,6.1920412,cool
7.183544,3.20594,2.689201,0.499548,0.0786765,3.398404,4.049972,-1.41059837,263.624794,0.0393026882,6.34939277,cool
7.184117,3.20594,2.689201,0.501324,0.076964,3.398404,4.049972,-1.41059837,263.624794,0.0385839003,6.51374669,cool
7.184553,3.20594,2.689201,0.5024515,0.099738,3.398404,4.049972,-1.41059837,263.624794,0.0501135077,5.03771381,cool
7.185125,3.20594,2.689259,0.503579,0.122512,3.398404,4.049972,-1.41059837,263.63048,0.0616944704,4.11044632,cool
7.18556,3.20594,2.689317,0.494521,0.131894,3.398404,4.049972,-1.41059837,263.636166,0.0652243528,3.74938208,cool
7.186112,3.20598825,2.689375,0.485463,0.141276,3.398404,4.049972,-1.4106953,263.641852,0.0685842708,3.43627368,cool
7.186569,3.2060365,2.689433,0.494917,0.149383,3.398404,4.049972,-1.41079222,263.647537,0.0739321862,3.31307445,cool
7.187117,3.20608475,2.68932875,0.504371,0.15749,3.398404,4.049972,-1.41088915,263.637318,0.0794333888,3.20255889,cool
7.187576,3.206133,2.6892245,0.5028355,0.1605945,3.398404,4.049972,-1.41098608,263.627098,0.0807526157,3.13108793,cool
7.188124,3.206455,2.68912025,0.5013,0.163699,3.398404,4.049972,-1.41163293,263.616878,0.0820623087,3.06232781,cool
7.188585,3.206777,2.689016,0.4566815,0.122623,3.398404,4.049972,-1.41227978,263.606659,0.0559996556,3.72427277,cool
7.189111,3.207099,2.68880875,0.412063,0.081547,3.398404,4.049972,-1.41292663,263.586342,0.0336025015,5.05307369,cool
7.189592,3.207421,2.6886015,0.499356,0.1052565,3.398404,4.049972,-1.41357349,263.566025,0.0525604648,4.74418207,cool
7.190114,3.20759125,2.68839425,0.586649,0.128966,3.398404,4.049972,-1.41391549,263.545708,0.0756577749,4.54886559,cool
7.190601,3.2077615,2.688187,0.5465295,0.119557,3.398404,4.049972,-1.4142575,263.525391,0.0653414274,4.57128817,cool
7.191119,3.20793175,2.68891275,0.50641,0.110148,3.398404,4.049972,-1.41459951,263.596537,0.0557800487,4.59754149,cool
7.191608,3.208102,2.6896385,0.503831,0.1129495,3.398404,4.049972,-1.41494152,263.667683,0.0569074595,4.4606749,cool
7.192125,3.2079645,2.69036425,0.501252,0.115751,3.398404,4.049972,-1.4146653,263.738829,0.0580204203,4.33043343,cool
7.192617,3.207827,2.69109,0.5176285,0.1089905,3.398404,4.049972,-1.41438908,263.809975,0.056416589,4.74929925,cool
7.193128,3.2076895,2.68941225,0.534005,0.10223,3.398404,4.049972,-1.41411286,263.645503,0.0545913311,5.22356451,cool
7.193624,3.207552,2.6877345,0.495433,0.103403,3.398404,4.049972,-1.41383665,263.481032,0.0512292585,4.79128265,cool
7.194113,3.207552,2.68605675,0.456861,0.104576,3.398404,4.049972,-1.41383665,263.316561,0.0477766959,4.36869836,cool
7.194633,3.207552,2.684379,0.521707,0.1065285,3.398404,4.049972,-1.41383665,263.152089,0.0555766641,4.89734672,cool
7.195116,3.207552,2.684379,0.586553,0.108481,3.398404,4.049972,-1.41383665,263.152089,0.063629856,5.40696528,cool
7.19564,3.207552,2.684379,0.5487135,0.109012,3.398404,4.049972,-1.41383665,263.152089,0.0598163561,5.03351466,cool
7.196118,3.207697,2.684379,0.510874,0.109543,3.398404,4.049972,-1.41412793,263.152089,0.0559626706,4.66368458,cool
7.196649,3.207842,2.684379,0.5912925,0.107857,3.398404,4.049972,-1.41441921,263.152089,0.0637750352,5.48218938,cool
7.19712,3.207987,2.6842135,0.671711,0.106171,3.398404,4.049972,-1.4147105,263.135865,0.0713162286,6.32668996,cool
7.197656,3.208132,2.684048,0.610092,0.093856,3.398404,4.049972,-1.41500178,263.119641,0.0572607948,6.50029833,cool
7.19812,3.20849525,2.6838825,0.548473,0.081541,3.398404,4.049972,-1.4157315,263.103417,0.0447230369,6.72634626,cool
7.198665,3.2088585,2.683717,0.476417,0.0822095,3.398404,4.049972,-1.41646122,263.087193,0.0391660034,5.79515749,cool
7.199116,3.20922175,2.6843235,0.404361,0.082878,3.398404,4.049972,-1.41719093,263.146649,0.033512631,4.87899081,cool
7.199672,3.209585,2.68493,0.4333825,0.0989575,3.398404,4.049972,-1.41792065,263.206104,0.0428864487,4.37948109,cool
7.200118,3.20953875,2.6855365,0.462404,0.115037,3.398404,4.049972,-1.41782774,263.26556,0.0531935689,4.01961108,cool
7.200681,3.2094925,2.686143,0.4686065,0.129098,3.398404,4.049972,-1.41773483,263.325016,0.0604961619,3.62985097,cool
7.201122,3.20944625,2.6856035,0.474809,0.143159,3.398404,4.049972,-1.41764192,263.272128,0.0679731816,3.31665491,cool
7.201682,3.2094,2.685064,0.502679,0.139065,3.398404,4.049972,-1.41754901,263.21924,0.0699050551,3.61470535,cool
7.202119,3.2095895,2.6845245,0.530549,0.134971,3.398404,4.049972,-1.41792969,263.166353,0.0716087291,3.93083699,cool
7.202691,3.209779,2.683985,0.544682,0.1417255,3.398404,4.049972,-1.41831037,263.113465,0.0771953288,3.84321805,cool
7.203123,3.2099685,2.68440525,0.558815,0.14848,3.398404,4.049972,-1.41869105,263.154663,0.0829728512,3.76357085,cool
7.203698,3.210158,2.6848255,0.60948,0.120988,3.398404,4.049972,-1.41907172,263.19586,0.0737397662,5.03752438,cool
7.204125,3.210158,2.68524575,0.660145,0.093496,3.398404,4.049972,-1.41907172,263.237058,0.0617209169,7.06067639,cool
7.204707,3.210158,2.685666,0.526182,0.1095875,3.398404,4.049972,-1.41907172,263.278255,0.0576629699,4.80147827,cool
7.205122,3.210158,2.685666,0.392219,0.125679,3.398404,4.049972,-1.41907172,263.278255,0.0492936917,3.12079982,cool
7.205714,3.210158,2.685666,0.429411,0.115832,3.398404,4.049972,-1.41907172,263.278255,0.049739535,3.707188,cool
7.206126,3.210265,2.685666,0.466603,0.105985,3.398404,4.049972,-1.41928667,263.278255,0.049452919,4.4025381,cool
7.206723,3.210372,2.685666,0.480544,0.1178745,3.398404,4.049972,-1.41950162,263.278255,0.0566438837,4.07674264,cool
7.207108,3.210479,2.68594325,0.494485,0.129764,3.398404,4.049972,-1.41971657,263.305434,0.0641663515,3.81064856,cool
7.20773,3.210586,2.6862205,0.550201,0.1405315,3.398404,4.049972,-1.41993151,263.332613,0.0773205718,3.91514358,cool
7.208113,3.21039475,2.68649775,0.605917,0.151299,3.398404,4.049972,-1.41954732,263.359792,0.0916746362,4.0047654,cool
7.208739,3.2102035,2.686775,0.6093005,0.152022,3.398404,4.049972,-1.41916313,263.386971,0.0926270806,4.00797582,cool
7.20912,3.21001225,2.6867645,0.612684,0.152745,3.398404,4.049972,-1.41877893,263.385942,0.0935844176,4.01115585,cool
7.209746,3.209821,2.686754,0.5357685,0.10687,3.398404,4.049972,-1.41839474,263.384913,0.0572575796,5.01327314,cool
7.210121,3.209947,2.6867435,0.458853,0.060995,3.398404,4.049972,-1.41864786,263.383883,0.0279877387,7.52279695,cool
7.210755,3.210073,2.686733,0.527802,0.07466,3.398404,4.049972,-1.41890097,263.382854,0.0394056973,7.06940798,cool
7.211124,3.210199,2.68694175,0.596751,0.088325,3.398404,4.049972,-1.41915409,263.403318,0.0527080321,6.75630909,cool
7.211762,3.210325,2.6871505,0.513009,0.112293,3.398404,4.049972,-1.4194072,263.423782,0.0576073196,4.56848601,cool
7.212107,3.210735,2.68735925,0.429267,0.136261,3.398404,4.049972,-1.42023083,263.444246,0.0584923507,3.15032915,cool
7.212771,3.211145,2.687568,0.462344,0.1111235,3.398404,4.049972,-1.42105447,263.46471,0.0513772835,4.16063209,cool
7.213124,3.211555,2.6870955,0.495421,0.085986,3.398404,4.049972,-1.4218781,263.41839,0.0425992701,5.76164724,cool
7.213778,3.211965,2.686623,0.499452,0.1149775,3.398404,4.049972,-1.42270173,263.372071,0.0574257423,4.34391077,cool
7.214107,3.21196625,2.6861505,0.503483,0.143969,3.398404,4.049972,-1.42270424,263.325751,0.072485944,3.49716258,cool
7.214787,3.2119675,2.685678,0.457305,0.1506005,3.398404,4.049972,-1.42270675,263.279431,0.0688703617,3.0365437,cool
7.215117,3.21196875,2.685678,0.411127,0.157232,3.398404,4.049972,-1.42270926,263.279431,0.0646423205,2.61477943,cool
7.215794,3.21197,2.685678,0.4793805,0.1458855,3.398404,4.049972,-1.42271177,263.279431,0.0699346639,3.28600512,cool
7.21612,3.21197,2.685678,0.547634,0.134539,3.398404,4.049972,-1.42271177,263.279431,0.0736781307,4.07044797,cool
7.216803,3.21197,2.685678,0.481,0.126561,3.398404,4.049972,-1.42271177,263.279431,0.060875841,3.80053887,cool
7.217125,3.21197,2.68486,0.414366,0.118583,3.398404,4.049972,-1.42271177,263.199242,0.0491367634,3.494312,cool
7.21781,3.21197,2.684042,0.466075,0.108655,3.398404,4.049972,-1.42271177,263.119053,0.0506413791,4.28949427,cool
7.218108,3.21231,2.683224,0.517784,0.098727,3.398404,4.049972,-1.42339478,263.038864,0.051119261,5.24460381,cool
7.218819,3.21265,2.682406,0.498768,0.0852,3.398404,4.049972,-1.42407779,262.958674,0.0424950336,5.85408451,cool
7.219112,3.21299,2.6808145,0.479752,0.071673,3.398404,4.049972,-1.4247608,262.802658,0.0343852651,6.69362242,cool
7.219826,3.21333,2.679223,0.49932,0.085782,3.398404,4.049972,-1.42544382,262.646642,0.0428326682,5.82080157,cool
7.220118,3.21353075,2.6776315,0.518888,0.099891,3.398404,4.049972,-1.42584709,262.490626,0.0518322412,5.19454205,cool
7.220835,3.2137315,2.67604,0.56539,0.098664,3.398404,4.049972,-1.42625037,262.33461,0.055783639,5.73045893,cool
7.221124,3.21393225,2.6782185,0.611892,0.097437,3.398404,4.049972,-1.42665365,262.54817,0.0596209208,6.27987315,cool
7.221842,3.214133,2.680397,0.605605,0.0916665,3.398404,4.049972,-1.42705693,262.76173,0.0555136907,6.60661201,cool
7.222126,3.213871,2.6825755,0.599318,0.085896,3.398404,4.049972,-1.42653061,262.975291,0.0514790189,6.97725156,cool
7.222851,3.213609,2.684754,0.641981,0.090428,3.398404,4.049972,-1.42600429,263.188851,0.0580530579,7.09936082,cool
7.223108,3.213347,2.685271,0.684644,0.09496,3.398404,4.049972,-1.42547797,263.239533,0.0650137942,7.20981466,cool
7.223858,3.213085,2.685788,0.6780935,0.103112,3.398404,4.049972,-1.42495165,263.290215,0.069919577,6.57628113,cool
7.224115,3.21311825,2.686305,0.671543,0.111264,3.398404,4.049972,-1.42501844,263.340897,0.0747185604,6.03558204,cool
7.224867,3.2131515,2.686822,0.6786455,0.105892,3.398404,4.049972,-1.42508523,263.391579,0.0718631293,6.40884581,cool
7.225117,3.21318475,2.686822,0.685748,0.10052,3.398404,4.049972,-1.42515203,263.391579,0.068931389,6.82200557,cool
7.225874,3.213218,2.686822,0.5439625,0.1266895,3.398404,4.049972,-1.42521882,263.391579,0.0689143371,4.2936668,cool
7.226118,3.213218,2.686822,0.402177,0.152859,3.398404,4.049972,-1.42521882,263.391579,0.061476374,2.63103252,cool
7.226883,3.213218,2.686822,0.403485,0.115049,3.398404,4.049972,-1.42521882,263.391579,0.0464205458,3.5070709,cool
7.227119,3.213218,2.68653,0.404793,0.077239,3.398404,4.049972,-1.42521882,263.362954,0.0312658065,5.2407851,cool
7.22789,3.213218,2.686238,0.404229,0.086567,3.398404,4.049972,-1.42521882,263.334329,0.0349928918,4.66955075,cool
7.228124,3.213601,2.685946,0.403665,0.095895,3.398404,4.049972,-1.42598822,263.305704,0.0387094552,4.20944783,cool
7.228899,3.213984,2.685654,0.5491815,0.101717,3.398404,4.049972,-1.42675761,263.277079,0.0558610946,5.39911224,cool
7.229127,3.214367,2.685371,0.694698,0.107539,3.398404,4.049972,-1.427527,263.249336,0.0747071282,6.45996336,cool
7.229906,3.21475,2.685088,0.698201,0.088112,3.398404,4.049972,-1.42829639,263.221593,0.0615198865,7.92401716,cool
7.230129,3.2147515,2.684805,0.701704,0.068685,3.398404,4.049972,-1.4282994,263.19385,0.0481965392,10.2162626,cool
7.230915,3.214753,2.684522,0.6225335,0.0815465,3.398404,4.049972,-1.42830242,263.166108,0.0507654281,7.63409221,cool
7.231127,3.2147545,2.683966,0.543363,0.094408,3.398404,4.049972,-1.42830543,263.111603,0.0512978141,5.75547623,cool
7.231922,3.214756,2.68341,0.617015,0.113283,3.398404,4.049972,-1.42830844,263.057097,0.0698973102,5.44666896,cool
7.232122,3.2150005,2.682854,0.690667,0.132158,3.398404,4.049972,-1.42879961,263.002592,0.0912771694,5.22607031,cool
7.232931,3.215245,2.682298,0.5676215,0.121561,3.398404,4.049972,-1.42929077,262.948087,0.0690006372,4.66943757,cool
7.233123,3.2154895,2.68272275,0.444576,0.110964,3.398404,4.049972,-1.42978194,262.989726,0.0493319313,4.00648859,cool
7.233938,3.215734,2.6831475,0.4690025,0.1088645,3.398404,4.049972,-1.43027311,263.031364,0.0510577227,4.30813075,cool
7.234119,3.21588075,2.68357225,0.493429,0.106765,3.398404,4.049972,-1.43056791,263.073003,0.0526809472,4.6216363,cool
7.234947,3.2160275,2.683997,0.5647415,0.107242,3.398404,4.049972,-1.4308627,263.114641,0.0605640079,5.26604782,cool
7.235124,3.21617425,2.6839135,0.636054,0.107719,3.398404,4.049972,-1.4311575,263.106456,0.0685151008,5.90475218,cool
7.235954,3.216321,2.68383,0.5192835,0.120646,3.398404,4.049972,-1.4314523,263.09827,0.0626494771,4.3041916,cool
7.236125,3.216321,2.6837465,0.402513,0.133573,3.398404,4.049972,-1.4314523,263.090085,0.0537648689,3.01343086,cool
7.236963,3.216321,2.683663,0.411031,0.130838,3.398404,4.049972,-1.4314523,263.081899,0.053778474,3.14152616,cool
7.237127,3.216321,2.683663,0.419549,0.128103,3.398404,4.049972,-1.4314523,263.081899,0.0537454855,3.27509114,cool
7.23797,3.216321,2.683663,0.4451635,0.1338885,3.398404,4.049972,-1.4314523,263.081899,0.0596022733,3.32488227,cool
7.238122,3.216038,2.683663,0.470778,0.139674,3.398404,4.049972,-1.4308838,263.081899,0.0657554464,3.37054856,cool
7.238979,3.215755,2.683663,0.498372,0.116981,3.398404,4.049972,-1.43031529,263.081899,0.0583000549,4.26028158,cool
7.239127,3.215472,2.683207,0.525966,0.094288,3.398404,4.049972,-1.42974679,263.037197,0.0495922822,5.57829204,cool
