t_s,dt_s,volts,force_mN,raw_code,seq,n_held
1.133443,0.002016,-0.003588,2.99950272,-6020,1579519,1
1.135459,0.002016,0.004959,3.83737282,8320,1579520,2
1.139498,0.004039,0.006163,3.95540203,10340,1579522,1
1.141514,0.002016,0.000411,3.39152829,690,1579523,1
1.14353,0.002016,0.004476,3.7900239,7510,1579524,1
1.145546,0.002016,0.005192,3.86021402,8710,1579525,2
1.149578,0.004032,0.001472,3.49553908,2470,1579527,1
1.151594,0.002016,0.001681,3.51602753,2820,1579528,1
1.15361,0.002016,0.00937,4.26978712,15720,1579529,1
1.155632,0.002022,-0.002068,3.14850969,-3470,1579530,2
1.159664,0.004032,0.000572,3.40731127,960,1579532,1
1.16168,0.002016,0.007272,4.0641183,12200,1579533,1
1.163696,0.002016,0.003111,3.65621172,5220,1579534,1
1.165712,0.002016,-0.00118,3.23556113,-1980,1579535,1
1.167728,0.002016,0.007653,4.10146807,12840,1579536,2
1.171767,0.004039,0.006998,4.03725783,11740,1579538,1
1.173783,0.002016,0.008094,4.1446997,13580,1579539,1
1.175799,0.002016,0.001192,3.46809042,2000,1579540,1
1.177815,0.002016,0.000989,3.44819015,1660,1579541,2
1.181847,0.004032,-0.000143,3.33721917,-240,1579543,1
1.183863,0.002016,-0.004005,2.95862384,-6720,1579544,1
1.185885,0.002022,0.006938,4.03137598,11640,1579545,1
1.187901,0.002016,0.007164,4.05353096,12020,1579546,2
1.191933,0.004032,-0.00695,2.66992284,-11660,1579548,1
1.193949,0.002016,-0.004208,2.93872356,-7060,1579549,1
1.195965,0.002016,0.000954,3.44475907,1600,1579550,1
1.197981,0.002016,0.005978,3.93726631,10030,1579551,2
1.202019,0.004038,0.010484,4.37899355,17590,1579553,1
1.204035,0.002016,0.006056,3.94491272,10160,1579554,1
1.206051,0.002016,0.007474,4.08392054,12540,1579555,1
1.208067,0.002016,0.001925,3.53994707,3230,1579556,2
1.212099,0.004032,-0.001377,3.21624904,-2310,1579558,1
1.214122,0.002023,0.001663,3.51426298,2790,1579559,1
1.216138,0.002016,0.008452,4.17979476,14180,1579560,1
1.218154,0.002016,0.003421,3.6866013,5740,1579561,1
1.22017,0.002016,0.007141,4.05127625,11980,1579562,2
1.224202,0.004032,0.009102,4.24351484,15270,1579564,1
1.226218,0.002016,0.007153,4.05245262,12000,1579565,1
1.228234,0.002016,0.004029,3.74620409,6760,1579566,1
1.230256,0.002022,-0.008297,2.53787521,-13920,1579567,2
1.234288,0.004032,0.000274,3.37809806,460,1579569,1
1.236304,0.002016,0.007713,4.10734992,12940,1579570,1
1.23832,0.002016,0.000906,3.44005359,1520,1579571,1
1.240336,0.002016,-0.003755,2.98313156,-6300,1579572,2
1.244375,0.004039,0.009453,4.27792369,15860,1579574,1
1.246391,0.002016,-0.004435,2.91647055,-7440,1579575,1
1.248407,0.002016,-0.000119,3.33957191,-200,1579576,1
1.250423,0.002016,0.007713,4.10734992,12940,1579577,2
1.254455,0.004032,0.007105,4.04774714,11920,1579579,1
1.256471,0.002016,0.000525,3.40270381,880,1579580,1
1.258487,0.002016,-0.003648,2.99362087,-6120,1579581,1
1.260509,0.002022,0.001645,3.51249842,2760,1579582,1
1.262525,0.002016,0.000703,3.42015331,1180,1579583,2
1.266557,0.004032,-0.008535,2.51454386,-14320,1579585,1
1.268573,0.002016,0.006282,3.96706771,10540,1579586,1
1.270589,0.002016,0.008607,4.19498955,14440,1579587,1
1.272605,0.002016,0.001037,3.45289564,1740,1579588,2
1.276643,0.004038,-0.001597,3.19468224,-2680,1579590,1
1.278659,0.002016,0.002933,3.63876222,4920,1579591,1
1.280675,0.002016,0.004399,3.78247552,7380,1579592,1
1.282691,0.002016,-0.003874,2.97146589,-6500,1579593,2
1.286723,0.004032,-0.004685,2.89196283,-7860,1579595,1
1.288746,0.002023,0.00453,3.79531757,7600,1579596,1
1.290762,0.002016,-0.000489,3.30330048,-820,1579597,1
1.292778,0.002016,0.003922,3.73571478,6580,1579598,2
1.29681,0.004032,0.015271,4.84826747,25620,1579600,1
1.298826,0.002016,0.014204,4.7436685,23830,1579601,1
1.300842,0.002016,0.010985,4.42810703,18430,1579602,1
1.302858,0.002016,0.004351,3.77777004,7300,1579603,2
1.306896,0.004038,0.000858,3.4353481,1440,1579605,1
1.308912,0.002016,0.006169,3.95599021,10350,1579606,1
1.310928,0.002016,0.011092,4.43859633,18610,1579607,1
1.312944,0.002016,0.012887,4.6145618,21620,1579608,1
1.31496,0.002016,0.006104,3.94961821,10240,1579609,2
1.318999,0.004039,-0.000608,3.2916348,-1020,1579611,1
1.321015,0.002016,-0.005233,2.83824189,-8780,1579612,1
1.323031,0.002016,0.000942,3.4435827,1580,1579613,1
1.325047,0.002016,0.003397,3.68424856,5700,1579614,2
1.329079,0.004032,0.002003,3.54759348,3360,1579616,1
1.331095,0.002016,-0.000679,3.28467461,-1140,1579617,1
1.333111,0.002016,-0.000191,3.33251369,-320,1579618,1
1.335133,0.002022,-0.001335,3.22036634,-2240,1579619,2
1.339165,0.004032,0.000787,3.42838791,1320,1579621,1
1.341181,0.002016,-0.001144,3.23909024,-1920,1579622,1
1.343197,0.002016,0.007403,4.07696034,12420,1579623,1
1.345213,0.002016,0.010324,4.3633086,17320,1579624,2
1.349251,0.004038,0.009567,4.28909921,16050,1579626,1
1.351267,0.002016,0.002313,3.57798306,3880,1579627,1
1.353283,0.002016,-0.000799,3.2729109,-1340,1579628,1
1.355299,0.002016,-0.00065,3.28751751,-1090,1579629,1
1.357315,0.002016,-0.005859,2.77687455,-9830,1579630,2
1.361347,0.004032,-0.003093,3.04802802,-5190,1579632,1
1.36337,0.002023,-0.004482,2.9118631,-7520,1579633,1
1.365386,0.002016,-0.000334,3.31849527,-560,1579634,1
1.367402,0.002016,0.002855,3.63111581,4790,1579635,2
1.371434,0.004032,0.009829,4.31478331,16490,1579637,1
1.37345,0.002016,0.002182,3.56514102,3660,1579638,1
1.375466,0.002016,0.002873,3.63288037,4820,1579639,1
1.377488,0.002022,0.009543,4.28674647,16010,1579640,2
1.38152,0.004032,0.009525,4.28498191,15980,1579642,1
1.383536,0.002016,0.000924,3.44181814,1550,1579643,1
1.385552,0.002016,0.000465,3.39682196,780,1579644,1
1.387568,0.002016,0.003922,3.73571478,6580,1579645,2
1.391607,0.004039,0.004208,3.76375162,7060,1579647,1
1.393623,0.002016,0.000238,3.37456895,400,1579648,1
1.395639,0.002016,0.006348,3.97353774,10650,1579649,1
1.397655,0.002016,0.007635,4.09970351,12810,1579650,2
1.401687,0.004032,0.000405,3.39094011,680,1579652,1
1.403703,0.002016,-0.002038,3.15145062,-3420,1579653,1
1.405725,0.002022,-0.001585,3.19585862,-2660,1579654,1
1.407741,0.002016,-0.00056,3.29634029,-940,1579655,1
1.409757,0.002016,0.003135,3.65856446,5260,1579656,2
1.413789,0.004032,0.000721,3.42191787,1210,1579658,1
1.415805,0.002016,0.001442,3.49259815,2420,1579659,1
1.417827,0.002022,0.01052,4.38252266,17650,1579660,1
1.419843,0.002016,0.002193,3.56621936,3680,1579661,2
1.423875,0.004032,0.005841,3.92383608,9800,1579663,1
1.425891,0.002016,0.007844,4.12019197,13160,1579664,1
1.427907,0.002016,0.008655,4.19969503,14520,1579665,1
1.429923,0.002016,0.005412,3.88178082,9080,1579666,2
1.433962,0.004039,0.004232,3.76610436,7100,1579668,1
1.435978,0.002016,0.004131,3.75620324,6930,1579669,1
1.437994,0.002016,0.000668,3.41672223,1120,1579670,1
1.44001,0.002016,-0.006562,2.70795883,-11010,1579671,2
1.444042,0.004032,-0.007045,2.6606099,-11820,1579673,1
1.446058,0.002016,-0.003052,3.05204728,-5120,1579674,1
1.44808,0.002022,-0.003839,2.97489697,-6440,1579675,1
1.450096,0.002016,0.009215,4.25459234,15460,1579676,1
1.452112,0.002016,0.004882,3.82982445,8190,1579677,2
1.456144,0.004032,0.001419,3.49034344,2380,1579679,1
1.45816,0.002016,0.008756,4.20959615,14690,1579680,1
1.460176,0.002016,0.008488,4.18332387,14240,1579681,1
1.462199,0.002023,0.002944,3.63984056,4940,1579682,2
1.466231,0.004032,0.00509,3.85021487,8540,1579684,1
1.468247,0.002016,0.012016,4.52917689,20160,1579685,1
1.470263,0.002016,0.010419,4.37262154,17480,1579686,1
1.472279,0.002016,0.012553,4.58181948,21060,1579687,2
1.476311,0.004032,0.008917,4.22537913,14960,1579689,1
1.478327,0.002016,0.002778,3.62356743,4660,1579690,1
1.480349,0.002022,0.002921,3.63758585,4900,1579691,1
1.482365,0.002016,-0.003028,3.05440003,-5080,1579692,2
1.486397,0.004032,-0.007129,2.65237531,-11960,1579694,1
1.488413,0.002016,-0.000334,3.31849527,-560,1579695,1
1.490429,0.002016,0.004196,3.76257525,7040,1579696,1
1.492451,0.002022,0.0049,3.831589,8220,1579697,2
1.496483,0.004032,0.000978,3.44711181,1640,1579699,1
1.498499,0.002016,0.015062,4.82777901,25270,1579700,1
1.500515,0.002016,0.014991,4.82081881,25150,1579701,1
1.502531,0.002016,0.016618,4.98031509,27880,1579702,1
1.504547,0.002016,0.008237,4.15871812,13820,1579703,2
1.508586,0.004039,0.004452,3.78767116,7470,1579705,1
1.510602,0.002016,0.005555,3.89579924,9320,1579706,1
1.512618,0.002016,-0.000983,3.25487322,-1650,1579707,1
1.514634,0.002016,-0.004119,2.94744831,-6910,1579708,2
1.518666,0.004032,-0.007242,2.64129781,-12150,1579710,1
1.520682,0.002016,-0.002694,3.08714235,-4520,1579711,1
1.522704,0.002022,0.011539,4.48241615,19360,1579712,1
1.52472,0.002016,0.005603,3.90050472,9400,1579713,2
1.528752,0.004032,0.006986,4.03608146,11720,1579715,1
1.530768,0.002016,0.00633,3.97177319,10620,1579716,1
1.532784,0.002016,0.00484,3.82570715,8120,1579717,1
1.5348,0.002016,0.009513,4.28380554,15960,1579718,2
1.538839,0.004039,0.010264,4.35742675,17220,1579720,1
1.540855,0.002016,0.005293,3.87011515,8880,1579721,1
1.542871,0.002016,0.006121,3.95128473,10270,1579722,1
1.544887,0.002016,0.007117,4.04892351,11940,1579723,2
1.548919,0.004032,-0.001925,3.16252811,-3230,1579725,1
1.550935,0.002016,0.000852,3.43475992,1430,1579726,1
1.552957,0.002022,0.001675,3.51543935,2810,1579727,1
1.554973,0.002016,0.008011,4.13656313,13440,1579728,1
1.556989,0.002016,0.004125,3.75561505,6920,1579729,2
1.561021,0.004032,0.005668,3.90687673,9510,1579731,1
1.563037,0.002016,0.000185,3.36937331,310,1579732,1
1.565053,0.002016,-0.004238,2.93578264,-7110,1579733,1
1.567075,0.002022,0.007147,4.05186443,11990,1579734,2
1.571107,0.004032,0.005507,3.89109376,9240,1579736,1
1.573123,0.002016,0.005233,3.86423329,8780,1579737,1
1.575139,0.002016,0.000918,3.44122996,1540,1579738,1
1.577155,0.002016,-0.002861,3.07077119,-4800,1579739,2
1.581194,0.004039,0.004089,3.75208594,6860,1579741,1
1.58321,0.002016,0.00841,4.17567746,14110,1579742,1
1.585226,0.002016,0.017565,5.07315035,29470,1579743,1
1.587242,0.002016,0.012708,4.59701427,21320,1579744,2
1.591274,0.004032,0.005054,3.84668576,8480,1579746,1
1.59329,0.002016,0.003588,3.70297246,6020,1579747,1
1.595312,0.002022,0.007844,4.12019197,13160,1579748,1
1.597328,0.002016,0.008112,4.14646425,13610,1579749,1
1.599344,0.002016,-0.001496,3.20458337,-2510,1579750,2
1.603376,0.004032,-0.004405,2.91941148,-7390,1579752,1
1.605392,0.002016,0.008339,4.16871727,13990,1579753,1
1.607408,0.002016,0.006694,4.00745644,11230,1579754,1
1.609431,0.002023,0.001615,3.5095575,2710,1579755,2
1.613463,0.004032,-0.002086,3.14674513,-3500,1579757,1
1.615479,0.002016,0.007176,4.05470733,12040,1579758,1
1.617495,0.002016,0.008565,4.19087225,14370,1579759,1
1.619511,0.002016,-0.000894,3.26359797,-1500,1579760,2
1.623543,0.004032,0.004405,3.78306371,7390,1579762,1
1.625565,0.002022,0.01353,4.67759567,22700,1579763,1
1.627581,0.002016,0.005931,3.93265886,9950,1579764,1
1.629597,0.002016,-0.00028,3.32378894,-470,1579765,2
1.633629,0.004032,0.002193,3.56621936,3680,1579767,1
1.635645,0.002016,-0.002509,3.10527806,-4210,1579768,1
1.637661,0.002016,0.003505,3.6948359,5880,1579769,1
1.639683,0.002022,0.000376,3.38809721,630,1579770,2
1.643715,0.004032,0.007939,4.12950491,13320,1579772,1
1.645731,0.002016,0.006258,3.96471496,10500,1579773,1
1.647747,0.002016,0.004435,3.78600463,7440,1579774,1
1.649763,0.002016,0.001991,3.54641711,3340,1579775,1
1.651779,0.002016,0.003552,3.69944335,5960,1579776,2
1.655818,0.004039,0.004911,3.83266734,8240,1579778,1
1.657834,0.002016,0.009638,4.29605941,16170,1579779,1
1.65985,0.002016,0.007272,4.0641183,12200,1579780,1
1.661866,0.002016,-0.002342,3.12164922,-3930,1579781,2
1.665898,0.004032,0.001258,3.47456046,2110,1579783,1
1.66792,0.002022,0.004351,3.77777004,7300,1579784,1
1.669936,0.002016,-0.004417,2.91823511,-7410,1579785,1
1.671952,0.002016,0.001681,3.51602753,2820,1579786,2
1.675984,0.004032,0.000215,3.37231424,360,1579788,1
1.678,0.002016,-0.008357,2.53199336,-14020,1579789,1
1.680016,0.002016,-0.004947,2.86627873,-8300,1579790,1
1.682039,0.002023,0.00425,3.76786892,7130,1579791,2
1.686071,0.004032,0.00698,4.03549327,11710,1579793,1
1.688087,0.002016,0.007617,4.09793896,12780,1579794,1
1.690103,0.002016,0.009048,4.23822117,15180,1579795,1
1.692119,0.002016,0.007349,4.07166668,12330,1579796,1
1.694135,0.002016,0.008273,4.16224723,13880,1579797,2
1.698173,0.004038,0.008488,4.18332387,14240,1579799,1
1.700189,0.002016,-0.000787,3.27408727,-1320,1579800,1
1.702205,0.002016,0.003129,3.65797628,5250,1579801,1
1.704221,0.002016,-0.001299,3.22389545,-2180,1579802,2
1.708253,0.004032,-0.00214,3.14145147,-3590,1579804,1
1.710269,0.002016,-0.004292,2.93048897,-7200,1579805,1
1.712291,0.002022,0.002611,3.60719627,4380,1579806,1
1.714307,0.002016,-0.001657,3.18880039,-2780,1579807,2
1.718339,0.004032,0.004816,3.82335441,8080,1579809,1
1.720355,0.002016,0.011188,4.4480073,18770,1579810,1
1.722371,0.002016,0.007701,4.10617355,12920,1579811,1
1.724387,0.002016,0.011313,4.46026116,18980,1579812,2
1.728426,0.004039,0.01024,4.35507401,17180,1579814,1
1.730442,0.002016,0.001025,3.45171926,1720,1579815,1
1.732458,0.002016,-0.004351,2.92470515,-7300,1579816,1
1.734474,0.002016,0.004506,3.79296483,7560,1579817,2
1.738506,0.004032,0.011677,4.49594441,19590,1579819,1
1.740528,0.002022,0.005943,3.93383523,9970,1579820,1
1.742544,0.002016,0.008798,4.21371345,14760,1579821,1
1.74456,0.002016,0.004649,3.80698325,7800,1579822,1
1.746576,0.002016,-0.000483,3.30388867,-810,1579823,2
1.750608,0.004032,-0.006741,2.69041129,-11310,1579825,1
1.752624,0.002016,-0.004894,2.87147437,-8210,1579826,1
1.754647,0.002023,0.004619,3.80404232,7750,1579827,1
1.756663,0.002016,0.004542,3.79649394,7620,1579828,2
1.760695,0.004032,0.010246,4.35566219,17190,1579830,1
1.762711,0.002016,0.012493,4.57593763,20960,1579831,1
1.764727,0.002016,0.005269,3.8677624,8840,1579832,1
1.766743,0.002016,0.010639,4.39418834,17850,1579833,2
1.770781,0.004038,0.012183,4.54554805,20440,1579835,1
1.772797,0.002016,0.00062,3.41201675,1040,1579836,1
1.774813,0.002016,-0.000477,3.30447685,-800,1579837,1
1.776829,0.002016,-0.00093,3.26006885,-1560,1579838,2
1.780861,0.004032,-0.002205,3.13507946,-3700,1579840,1
1.782883,0.002022,0.01086,4.41585317,18220,1579841,1
1.784899,0.002016,0.008845,4.2183209,14840,1579842,1
1.786915,0.002016,0.000191,3.36996149,320,1579843,1
1.788931,0.002016,0.004327,3.7754173,7260,1579844,2
1.792963,0.004032,-0.000381,3.31388782,-640,1579846,1
1.794986,0.002023,0.001132,3.46220857,1900,1579847,1
1.797002,0.002016,0.005907,3.93030612,9910,1579848,1
1.799018,0.002016,0.012457,4.57240851,20900,1579849,2
1.80305,0.004032,0.004238,3.76669255,7110,1579851,1
1.805066,0.002016,0.006533,3.99167346,10960,1579852,1
1.807082,0.002016,0.005949,3.93442342,9980,1579853,1
1.809098,0.002016,0.003815,3.72522548,6400,1579854,2
1.813136,0.004038,0.002384,3.58494326,4000,1579856,1
1.815152,0.002016,0.009412,4.27390442,15790,1579857,1
1.817168,0.002016,0.015473,4.86806971,25960,1579858,1
1.819184,0.002016,0.015742,4.89444002,26410,1579859,2
1.823216,0.004032,0.006664,4.00451551,11180,1579861,1
1.825239,0.002023,0.002348,3.58141414,3940,1579862,1
1.827255,0.002016,0.012898,4.61564014,21640,1579863,1
1.829271,0.002016,0.011659,4.49417985,19560,1579864,2
1.833303,0.004032,0.002432,3.58964874,4080,1579866,1
1.835319,0.002016,0.00447,3.78943571,7500,1579867,1
1.837335,0.002016,0.006592,3.99745728,11060,1579868,1
1.839351,0.002016,0.005001,3.84149012,8390,1579869,1
1.841373,0.002022,0.010729,4.40301112,18000,1579870,2
1.845405,0.004032,0.011903,4.51809939,19970,1579872,1
1.847421,0.002016,0.004506,3.79296483,7560,1579873,1
1.849437,0.002016,0.009561,4.28851103,16040,1579874,1
1.851453,0.002016,0.006449,3.98343887,10820,1579875,2
1.855491,0.004038,0.012314,4.55839009,20660,1579877,1
1.857507,0.002016,0.004768,3.81864892,8000,1579878,1
1.859523,0.002016,0.009465,4.27910006,15880,1579879,1
1.861539,0.002016,0.003284,3.67317107,5510,1579880,2
1.865571,0.004032,0.008428,4.17744202,14140,1579882,1
1.867594,0.002023,0.00627,3.96589133,10520,1579883,1
1.86961,0.002016,0.005722,3.9121704,9600,1579884,1
1.871626,0.002016,0.006282,3.96706771,10540,1579885,2
1.875658,0.004032,0.000966,3.44593544,1620,1579887,1
1.877674,0.002016,0.007391,4.07578397,12400,1579888,1
1.87969,0.002016,0.010079,4.33929103,16910,1579889,1
1.881706,0.002016,0.009245,4.25753326,15510,1579890,1
1.883728,0.002022,0.000876,3.43711266,1470,1579891,2
1.88776,0.004032,0.012851,4.61103269,21560,1579893,1
1.889776,0.002016,0.007808,4.11666286,13100,1579894,1
1.891792,0.002016,0.009608,4.29311848,16120,1579895,1
1.893808,0.002016,0.005913,3.9308943,9920,1579896,2
1.897847,0.004039,0.003737,3.71757907,6270,1579898,1
1.899863,0.002016,0.002187,3.56563117,3670,1579899,1
1.901879,0.002016,0.000721,3.42191787,1210,1579900,1
1.903895,0.002016,-0.002331,3.12272756,-3910,1579901,2
1.907927,0.004032,-0.010526,2.31936434,-17660,1579903,1
1.909943,0.002016,0.010204,4.3515449,17120,1579904,1
1.911965,0.002022,0.011331,4.46202572,19010,1579905,1
1.913981,0.002016,0.004673,3.80933599,7840,1579906,2
1.918013,0.004032,0.01055,4.38546359,17700,1579908,1
1.920029,0.002016,0.002199,3.56680754,3690,1579909,1
1.922045,0.002016,0.006092,3.94844183,10220,1579910,1
1.924061,0.002016,0.008655,4.19969503,14520,1579911,2
1.928099,0.004038,0.009292,4.26214071,15590,1579913,1
1.930115,0.002016,0.000656,3.41554586,1100,1579914,1
1.932131,0.002016,-0.005454,2.81657706,-9150,1579915,1
1.934147,0.002016,0.004977,3.83913738,8350,1579916,1
1.936163,0.002016,-0.000161,3.33545462,-270,1579917,2
1.940202,0.004039,0.000596,3.40966401,1000,1579919,1
1.942218,0.002016,0.001919,3.53935889,3220,1579920,1
1.944234,0.002016,0.008357,4.17048182,14020,1579921,1
1.94625,0.002016,0.00546,3.88648631,9160,1579922,2
1.950282,0.004032,0.0049,3.831589,8220,1579924,1
1.952298,0.002016,-0.008368,2.53091502,-14040,1579925,1
1.954314,0.002016,0.001836,3.53122232,3080,1579926,1
1.956336,0.002022,0.004792,3.82100166,8040,1579927,2
1.960368,0.004032,-0.002432,3.11282644,-4080,1579929,1
1.962384,0.002016,-0.003529,3.00528655,-5920,1579930,1
1.9644,0.002016,-0.000715,3.2811455,-1200,1579931,1
1.966416,0.002016,0.007403,4.07696034,12420,1579932,2
1.970455,0.004039,0.00633,3.97177319,10620,1579934,1
1.972471,0.002016,0.006926,4.03019961,11620,1579935,1
1.974487,0.002016,0.009018,4.23528025,15130,1579936,1
1.976503,0.002016,0.004065,3.7497332,6820,1579937,2
1.980535,0.004032,0.007832,4.1190156,13140,1579939,1
1.982551,0.002016,0.004894,3.83100082,8210,1579940,1
1.984567,0.002016,-0.006413,2.72256543,-10760,1579941,1
1.986589,0.002022,0.001162,3.4651495,1950,1579942,1
1.988605,0.002016,0.002992,3.64454604,5020,1579943,2
1.992637,0.004032,-0.001466,3.20752429,-2460,1579945,1
1.994653,0.002016,0.001776,3.52534047,2980,1579946,1
1.996669,0.002016,0.001818,3.52945777,3050,1579947,1
1.998685,0.002016,0.00397,3.74042026,6660,1579948,2
2.002723,0.004038,0.007838,4.11960379,13150,1579950,1
2.004739,0.002016,0.004226,3.76551618,7090,1579951,1
2.006755,0.002016,6e-06,3.35182578,10,1579952,1
2.008771,0.002016,0.000149,3.3658442,250,1579953,2
2.012803,0.004032,-0.00475,2.88559082,-7970,1579955,1
2.014826,0.002023,-0.004041,2.95509472,-6780,1579956,1
2.016842,0.002016,0.007951,4.13068128,13340,1579957,1
2.018858,0.002016,-0.001228,3.23085565,-2060,1579958,2
2.02289,0.004032,-0.007182,2.64717967,-12050,1579960,1
2.024906,0.002016,0.000918,3.44122996,1540,1579961,1
2.026922,0.002016,0.007761,4.11205541,13020,1579962,1
2.028938,0.002016,0.005919,3.93148249,9930,1579963,1
2.030954,0.002016,0.003326,3.67728837,5580,1579964,2
2.034992,0.004038,0.001788,3.52651684,3000,1579966,1
2.037008,0.002016,0.002551,3.60131442,4280,1579967,1
2.039024,0.002016,-0.007957,2.57120572,-13350,1579968,1
2.04104,0.002016,-0.008661,2.50219197,-14530,1579969,2
2.045072,0.004032,-0.004303,2.92941063,-7220,1579971,1
2.047095,0.002023,0.00264,3.61003917,4430,1579972,1
2.049111,0.002016,0.001848,3.53239869,3100,1579973,1
2.051127,0.002016,0.00127,3.47573683,2130,1579974,2
2.055159,0.004032,0.004548,3.79708212,7630,1579976,1
2.057175,0.002016,0.003695,3.71346177,6200,1579977,1
2.059191,0.002016,0.004077,3.75090957,6840,1579978,1
2.061207,0.002016,0.001937,3.54112345,3250,1579979,2
2.065245,0.004038,0.005406,3.88119264,9070,1579981,1
2.067261,0.002016,2.4e-05,3.35359033,40,1579982,1
2.069277,0.002016,0.004083,3.75149776,6850,1579983,1
2.071293,0.002016,0.007063,4.04362984,11850,1579984,2
2.075325,0.004032,0.000834,3.43299536,1400,1579986,1
2.077341,0.002016,4.8e-05,3.35594307,80,1579987,1
2.079363,0.002022,0.006342,3.97294956,10640,1579988,1
2.081379,0.002016,0.009274,4.26037616,15560,1579989,1
2.083395,0.002016,0.01018,4.34919215,17080,1579990,2
2.087427,0.004032,0.008708,4.20489067,14610,1579992,1
2.089443,0.002016,0.006014,3.94079542,10090,1579993,1
2.091459,0.002016,0.005472,3.88766268,9180,1579994,1
2.093475,0.002016,0.008619,4.19616592,14460,1579995,2
