t_s,src,stream,value,raw_code,seq
0.362283,1,laser,4.009546,1722086823,2108879
0.362369,3,sma_v,2.565981,1550,3737657
0.362369,4,sma_i,0.557274,0,3737657
0.362369,6,cc_u,2.417629,1550,35435
0.362369,7,cc_r_est,4.389932,0,35435
0.363292,2,load,2.188456,3671620,2108872
0.363381,7,cc_r_est,4.388901,0,35436
0.363381,3,sma_v,2.463379,1546,3737658
0.363381,4,sma_i,0.556662,0,3737658
0.363381,6,cc_u,2.412831,1546,35436
0.364298,1,laser,4.004704,1720007437,2108880
0.36437,3,sma_v,2.506618,1545,3737659
0.36437,4,sma_i,0.552007,0,3737659
0.36437,6,cc_u,2.41138,1545,35437
0.36437,7,cc_r_est,4.388517,0,35437
0.365308,2,load,2.191883,3677370,2108873
0.365381,7,cc_r_est,4.387764,0,35438
0.365381,4,sma_i,0.553788,0,3737660
0.365381,6,cc_u,2.408557,1542,35438
0.365381,3,sma_v,2.50561,1542,3737660
0.366315,1,laser,4.004704,1720007437,2108881
0.366389,7,cc_r_est,4.385481,0,35439
0.366389,4,sma_i,0.562253,0,3737661
0.366389,3,sma_v,2.377958,1535,3737661
0.366389,6,cc_u,2.399549,1535,35439
0.367323,2,load,2.191883,3677370,2108874
0.367399,3,sma_v,2.341414,1519,3737662
0.367399,4,sma_i,0.576494,0,3737662
0.367399,6,cc_u,2.380147,1519,35440
0.367399,7,cc_r_est,4.380591,0,35440
0.36833,1,laser,4.000031,1718000312,2108882
0.368407,3,sma_v,2.414502,1504,3737663
0.368407,4,sma_i,0.57524,0,3737663
0.368407,6,cc_u,2.361318,1504,35441
0.368407,7,cc_r_est,4.375269,0,35441
0.369339,2,load,2.194989,3682580,2108875
0.369387,7,cc_r_est,4.368197,0,35442
0.369387,4,sma_i,0.584076,0,3737664
0.369387,6,cc_u,2.336632,1484,35442
0.369387,3,sma_v,2.384484,1484,3737664
0.370347,1,laser,3.997083,1716733962,2108883
0.370397,3,sma_v,2.375438,1489,3737665
0.370397,4,sma_i,0.539841,0,3737665
0.370397,6,cc_u,2.342529,1489,35443
0.370397,7,cc_r_est,4.367326,0,35443
0.371349,2,load,2.201867,3694120,2108876
0.371404,3,sma_v,2.278187,1498,3737666
0.371404,4,sma_i,0.532601,0,3737666
0.371404,6,cc_u,2.353846,1498,35444
0.371404,7,cc_r_est,4.368004,0,35444
0.372356,1,laser,3.993957,1715391448,2108884
0.372367,7,cc_r_est,4.369418,0,35445
0.372367,6,cc_u,2.366245,1508,35445
0.372367,3,sma_v,2.354971,1508,3737667
0.372367,4,sma_i,0.530705,0,3737667
0.373365,2,load,2.202833,3695740,2108877
0.373387,3,sma_v,2.278859,1515,3737668
0.373387,4,sma_i,0.536812,0,3737668
0.373387,6,cc_u,2.375061,1515,35446
0.373387,7,cc_r_est,4.370267,0,35446
0.374372,1,laser,3.990234,1713792464,2108885
0.374383,6,cc_u,2.38112,1520,35447
0.374383,3,sma_v,2.459996,1520,3737669
0.374383,4,sma_i,0.540669,0,3737669
0.374383,7,cc_r_est,4.370754,0,35447
0.375381,2,load,2.204961,3699310,2108878
0.375391,7,cc_r_est,4.365814,0,35448
0.375391,3,sma_v,2.319747,1506,3737670
0.375391,4,sma_i,0.574028,0,3737670
0.375391,6,cc_u,2.363102,1506,35448
0.376388,1,laser,3.990234,1713792464,2108886
0.376397,3,sma_v,2.536012,1508,3737671
0.376397,4,sma_i,0.545294,0,3737671
0.376397,6,cc_u,2.365667,1508,35449
0.376397,7,cc_r_est,4.36511,0,35449
0.377364,4,sma_i,0.591514,0,3737672
0.377364,6,cc_u,2.336626,1484,35450
0.377364,3,sma_v,2.2773,1484,3737672
0.377364,7,cc_r_est,4.357462,0,35450
0.377397,2,load,2.204961,3699310,2108879
0.37837,3,sma_v,2.474897,1491,3737673
0.37837,4,sma_i,0.536944,0,3737673
0.37837,7,cc_r_est,4.357337,0,35451
0.37837,6,cc_u,2.344749,1491,35451
0.378404,1,laser,3.987359,1712557502,2108887
0.379376,3,sma_v,2.49798,1528,3737674
0.379376,4,sma_i,0.486243,0,3737674
0.379376,6,cc_u,2.390267,1528,35452
0.379376,7,cc_r_est,4.367481,0,35452
0.379413,2,load,2.207452,3703490,2108880
0.380379,3,sma_v,2.256928,1547,3737675
0.380379,4,sma_i,0.516806,0,3737675
0.380379,6,cc_u,2.414227,1547,35453
0.380379,7,cc_r_est,4.373114,0,35453
0.38042,1,laser,3.982672,1710544475,2108888
0.381359,7,cc_r_est,4.374796,0,35454
0.381359,4,sma_i,0.542277,0,3737676
0.381359,6,cc_u,2.419882,1552,35454
0.381359,3,sma_v,2.353987,1552,3737676
0.381429,2,load,2.20924,3706490,2108881
0.382364,3,sma_v,2.326993,1548,3737677
0.382364,4,sma_i,0.556812,0,3737677
0.382364,6,cc_u,2.415267,1548,35455
0.382364,7,cc_r_est,4.374167,0,35455
0.382436,1,laser,3.977645,1708385430,2108889
0.38337,3,sma_v,2.560414,1560,3737678
0.38337,4,sma_i,0.529674,0,3737678
0.38337,6,cc_u,2.430276,1560,35456
0.38337,7,cc_r_est,4.378225,0,35456
0.383445,2,load,2.210408,3708450,2108882
0.384376,7,cc_r_est,4.37247,0,35457
0.384376,4,sma_i,0.590584,0,3737679
0.384376,6,cc_u,2.401608,1537,35457
0.384376,3,sma_v,2.408023,1537,3737679
0.384452,1,laser,3.974204,1706907431,2108890
0.385379,3,sma_v,2.428731,1532,3737680
0.385379,4,sma_i,0.557628,0,3737680
0.385379,6,cc_u,2.396033,1532,35458
0.385379,7,cc_r_est,4.371037,0,35458
0.385461,2,load,2.216756,3719100,2108883
0.386385,3,sma_v,2.41527,1526,3737681
0.386385,4,sma_i,0.561125,0,3737681
0.386385,6,cc_u,2.387866,1526,35459
0.386385,7,cc_r_est,4.368837,0,35459
0.386468,1,laser,3.970761,1705429018,2108891
0.387366,4,sma_i,0.562391,0,3737682
0.387366,7,cc_r_est,4.366207,0,35460
0.387366,6,cc_u,2.378814,1518,35460
0.387366,3,sma_v,2.404736,1518,3737682
0.387477,2,load,2.216756,3719100,2108884
0.388376,3,sma_v,2.389043,1523,3737683
0.388376,4,sma_i,0.541677,0,3737683
0.388376,6,cc_u,2.384375,1523,35461
0.388376,7,cc_r_est,4.366765,0,35461
0.388484,1,laser,3.970761,1705429018,2108892
0.389366,3,sma_v,2.39701,1529,3737684
0.389366,4,sma_i,0.539494,0,3737684
0.389366,6,cc_u,2.39147,1529,35462
0.389366,7,cc_r_est,4.3679,0,35462
0.389493,2,load,2.218515,3722050,2108885
0.390379,7,cc_r_est,4.367835,0,35463
0.390379,4,sma_i,0.54788,0,3737685
0.390379,6,cc_u,2.392778,1530,35463
0.390379,3,sma_v,2.399889,1530,3737685
0.3905,1,laser,3.966527,1703610530,2108893
0.391366,3,sma_v,2.397034,1511,3737686
0.391366,4,sma_i,0.583158,0,3737686
0.391366,6,cc_u,2.36933,1511,35464
0.391366,7,cc_r_est,4.362171,0,35464
0.391509,2,load,2.220428,3725260,2108886
0.392378,3,sma_v,2.30475,1509,3737687
0.392378,4,sma_i,0.551917,0,3737687
0.392378,6,cc_u,2.367278,1509,35465
0.392378,7,cc_r_est,4.360643,0,35465
0.392516,1,laser,3.963523,1702320308,2108894
0.393366,6,cc_u,2.370518,1512,35466
0.393366,7,cc_r_est,4.360367,0,35466
0.393366,3,sma_v,2.446703,1512,3737688
0.393366,4,sma_i,0.544479,0,3737688
0.393525,2,load,2.224433,3731980,2108887
0.394378,3,sma_v,2.306213,1514,3737689
0.394378,4,sma_i,0.544892,0,3737689
0.394378,6,cc_u,2.37362,1514,35467
0.394378,7,cc_r_est,4.360148,0,35467
0.394532,1,laser,3.959326,1700517356,2108895
0.395368,7,cc_r_est,4.365471,0,35468
0.395368,3,sma_v,2.367328,1534,3737690
0.395368,4,sma_i,0.515091,0,3737690
0.395368,6,cc_u,2.398035,1534,35468
0.395541,2,load,2.225262,3733370,2108888
0.396495,3,sma_v,2.331312,1516,3737691
0.396495,4,sma_i,0.577069,0,3737691
0.396495,7,cc_r_est,4.360324,0,35469
0.396495,6,cc_u,2.376134,1516,35469
0.396548,1,laser,3.954476,1698434493,2108896
0.397379,3,sma_v,2.358282,1518,3737692
0.397379,4,sma_i,0.546062,0,3737692
0.397379,6,cc_u,2.378203,1518,35470
0.397379,7,cc_r_est,4.360153,0,35470
0.397557,2,load,2.225262,3733370,2108889
0.398368,3,sma_v,2.368192,1488,3737693
0.398368,4,sma_i,0.602342,0,3737693
0.398368,6,cc_u,2.34119,1488,35471
0.398368,7,cc_r_est,4.351304,0,35471
0.398558,1,laser,3.954476,1698434493,2108897
0.399567,2,load,2.226162,3734880,2108890
0.400574,1,laser,3.951249,1697048767,2108898
0.401583,2,load,2.233392,3747010,2108891
0.401758,3,sma_v,0.796052,0,3737694
0.401758,4,sma_i,0.10247,0,3737694
0.402097,3,sma_v,0.718357,0,3737695
0.402097,4,sma_i,0.141318,0,3737695
0.40259,1,laser,3.94845,1695846420,2108899
0.403101,3,sma_v,0.662809,0,3737696
0.403101,4,sma_i,0.122266,0,3737696
0.403599,2,load,2.235627,3750760,2108892
0.404081,3,sma_v,0.478601,0,3737697
0.404081,4,sma_i,0.116297,0,3737697
0.404606,1,laser,3.944463,1694134062,2108900
0.405085,3,sma_v,0.343702,0,3737698
0.405085,4,sma_i,0.111546,0,3737698
0.405615,2,load,2.240229,3758480,2108893
0.406086,3,sma_v,0.479728,0,3737699
0.406086,4,sma_i,0.109291,0,3737699
0.406622,1,laser,3.942228,1693174071,2108901
0.407088,3,sma_v,0.443112,0,3737700
0.407088,4,sma_i,0.108115,0,3737700
0.407631,2,load,2.235019,3749740,2108894
0.408098,4,sma_i,0.093382,0,3737701
0.408098,3,sma_v,0.66756,0,3737701
0.408638,1,laser,3.942228,1693174071,2108902
0.409078,3,sma_v,0.462116,0,3737702
0.409078,4,sma_i,0.109363,0,3737702
0.409647,2,load,2.235019,3749740,2108895
0.410088,3,sma_v,0.611388,0,3737703
0.410088,4,sma_i,0.106663,0,3737703
0.410654,1,laser,3.938205,1691446017,2108903
0.411071,3,sma_v,0.486855,0,3737704
0.411071,4,sma_i,0.087413,0,3737704
0.411663,2,load,2.228981,3739610,2108896
0.412079,3,sma_v,0.565294,0,3737705
0.412079,4,sma_i,0.072842,0,3737705
0.41267,1,laser,3.932965,1689195767,2108904
0.413084,3,sma_v,0.667728,0,3737706
0.413084,4,sma_i,0.086663,0,3737706
0.413679,2,load,2.229887,3741130,2108897
0.41409,4,sma_i,0.133315,0,3737707
0.41409,3,sma_v,0.512697,0,3737707
0.414686,1,laser,3.929741,1687810913,2108905
0.415079,3,sma_v,0.415302,0,3737708
0.415079,4,sma_i,0.108763,0,3737708
0.415695,2,load,2.234113,3748220,2108898
0.416085,3,sma_v,0.48863,0,3737709
0.416085,4,sma_i,0.097935,0,3737709
0.416702,1,laser,3.928413,1687240397,2108906
0.417099,3,sma_v,0.605941,0,3737710
0.417099,4,sma_i,0.16737,0,3737710
0.417711,2,load,2.2412,3760110,2108899
0.418085,3,sma_v,0.529302,0,3737711
0.418085,4,sma_i,0.090887,0,3737711
0.418718,1,laser,3.928413,1687240397,2108907
0.419097,4,sma_i,0.092224,0,3737712
0.419097,3,sma_v,0.484479,0,3737712
0.419727,2,load,2.2412,3760110,2108900
0.42008,3,sma_v,0.513729,0,3737713
0.42008,4,sma_i,0.135787,0,3737713
0.420727,1,laser,3.927147,1686696894,2108908
0.421092,3,sma_v,0.48268,0,3737714
0.421092,4,sma_i,0.139548,0,3737714
0.421743,2,load,2.23996,3758030,2108901
0.422079,3,sma_v,0.509098,0,3737715
0.422079,4,sma_i,0.095386,0,3737715
0.422743,1,laser,3.928463,1687262122,2108909
0.423085,3,sma_v,0.581034,0,3737716
0.423085,4,sma_i,0.090947,0,3737716
0.423752,2,load,2.236867,3752840,2108902
0.424098,3,sma_v,0.420605,0,3737717
0.424098,4,sma_i,0.118535,0,3737717
0.424759,1,laser,3.929403,1687665782,2108910
0.425087,3,sma_v,0.472482,0,3737718
0.425087,4,sma_i,0.111438,0,3737718
0.425768,2,load,2.2304,3741990,2108903
0.426098,3,sma_v,0.385477,0,3737719
0.426098,4,sma_i,0.10995,0,3737719
0.426775,1,laser,3.929513,1687713174,2108911
0.427083,3,sma_v,0.627704,0,3737720
0.427083,4,sma_i,0.105541,0,3737720
0.427784,2,load,2.228367,3738580,2108904
0.428097,3,sma_v,0.712118,0,3737721
0.428097,4,sma_i,0.108961,0,3737721
0.428791,1,laser,3.929513,1687713174,2108912
0.429082,4,sma_i,0.070773,0,3737722
0.429082,3,sma_v,0.487815,0,3737722
0.4298,2,load,2.228367,3738580,2108905
0.430093,3,sma_v,0.500484,0,3737723
0.430093,4,sma_i,0.063466,0,3737723
0.430807,1,laser,3.930779,1688256909,2108913
0.431081,3,sma_v,0.516104,0,3737724
0.431081,4,sma_i,0.105523,0,3737724
0.431816,2,load,2.224571,3732210,2108906
0.432093,3,sma_v,0.444408,0,3737725
0.432093,4,sma_i,0.083046,0,3737725
0.432823,1,laser,3.932663,1689066034,2108914
0.433082,3,sma_v,0.491582,0,3737726
0.433082,4,sma_i,0.072273,0,3737726
0.433832,2,load,2.22984,3741050,2108907
0.434099,4,sma_i,0.147112,0,3737727
0.434099,3,sma_v,0.391547,0,3737727
0.434839,1,laser,3.932766,1689109872,2108915
0.435079,3,sma_v,0.419141,0,3737728
0.435079,4,sma_i,0.141732,0,3737728
0.435848,2,load,2.234566,3748980,2108908
0.436085,3,sma_v,0.617626,0,3737729
0.436085,4,sma_i,0.068421,0,3737729
0.436855,1,laser,3.933847,1689574423,2108916
0.4371,3,sma_v,0.563542,0,3737730
0.4371,4,sma_i,0.098037,0,3737730
0.437864,2,load,2.235854,3751140,2108909
0.438085,3,sma_v,0.523591,0,3737731
0.438085,4,sma_i,0.066856,0,3737731
0.438871,1,laser,3.934543,1689873414,2108917
0.439087,4,sma_i,0.111246,0,3737732
0.439087,3,sma_v,0.459213,0,3737732
0.43988,2,load,2.235854,3751140,2108910
0.440109,3,sma_v,0.568101,0,3737733
0.440109,4,sma_i,0.112662,0,3737733
0.440887,1,laser,3.934543,1689873414,2108918
0.44109,3,sma_v,0.558359,0,3737734
0.44109,4,sma_i,0.104252,0,3737734
0.441896,2,load,2.234346,3748610,2108911
0.442101,3,sma_v,0.507394,0,3737735
0.442101,4,sma_i,0.090965,0,3737735
0.442903,1,laser,3.93399,1689636022,2108919
0.44308,3,sma_v,0.466915,0,3737736
0.44308,4,sma_i,0.110688,0,3737736
0.443912,2,load,2.230436,3742050,2108912
0.44409,4,sma_i,0.117419,0,3737737
0.44409,3,sma_v,0.524239,0,3737737
0.444913,1,laser,3.934941,1690044447,2108920
0.445076,3,sma_v,0.489638,0,3737738
0.445076,4,sma_i,0.105433,0,3737738
0.445922,2,load,2.222729,3729120,2108913
0.446085,3,sma_v,0.437521,0,3737739
0.446085,4,sma_i,0.106291,0,3737739
0.446929,1,laser,3.937081,1690963604,2108921
0.447071,3,sma_v,0.59404,0,3737740
0.447071,4,sma_i,0.108259,0,3737740
0.447938,2,load,2.226895,3736110,2108914
0.44808,3,sma_v,0.621586,0,3737741
0.44808,4,sma_i,0.115697,0,3737741
0.448945,1,laser,3.937716,1691236286,2108922
0.449091,3,sma_v,0.397282,0,3737742
0.449091,4,sma_i,0.115445,0,3737742
0.449954,2,load,2.226895,3736110,2108915
0.45008,3,sma_v,0.428043,0,3737743
0.45008,4,sma_i,0.146591,0,3737743
0.450961,1,laser,3.937716,1691236286,2108923
0.451092,3,sma_v,0.498828,0,3737744
0.451092,4,sma_i,0.137946,0,3737744
0.45197,2,load,2.225679,3734070,2108916
0.452079,3,sma_v,0.49235,0,3737745
0.452079,4,sma_i,0.163759,0,3737745
0.452977,1,laser,3.939092,1691827004,2108924
0.453088,3,sma_v,0.494077,0,3737746
0.453088,4,sma_i,0.097167,0,3737746
0.453986,2,load,2.23074,3742560,2108917
0.454077,3,sma_v,0.493669,0,3737747
0.454077,4,sma_i,0.14827,0,3737747
0.454993,1,laser,3.93987,1692161423,2108925
0.455084,3,sma_v,0.41415,0,3737748
0.455084,4,sma_i,0.091636,0,3737748
0.456002,2,load,2.233374,3746980,2108918
0.456071,3,sma_v,0.410263,0,3737749
0.456071,4,sma_i,0.14671,0,3737749
0.457009,1,laser,3.939183,1691866076,2108926
0.457075,3,sma_v,0.613595,0,3737750
0.457075,4,sma_i,0.155211,0,3737750
0.458018,2,load,2.234495,3748860,2108919
0.458085,3,sma_v,0.471978,0,3737751
0.458085,4,sma_i,0.152535,0,3737751
0.459025,1,laser,3.940106,1692262561,2108927
0.459071,3,sma_v,0.483543,0,3737752
0.459071,4,sma_i,0.130418,0,3737752
0.460034,2,load,2.231771,3744290,2108920
0.46008,4,sma_i,0.07316,0,3737753
0.46008,3,sma_v,0.50785,0,3737753
0.461041,1,laser,3.940106,1692262561,2108928
0.461096,3,sma_v,0.637086,0,3737754
0.461096,4,sma_i,0.105655,0,3737754
0.46205,2,load,2.231771,3744290,2108921
0.46208,3,sma_v,0.496165,0,3737755
0.46208,4,sma_i,0.162505,0,3737755
0.463057,1,laser,3.942435,1693262861,2108929
0.463093,3,sma_v,0.509002,0,3737756
0.463093,4,sma_i,0.12328,0,3737756
0.464066,2,load,2.225041,3733000,2108922
0.464077,4,sma_i,0.093034,0,3737757
0.464077,3,sma_v,0.502859,0,3737757
0.465073,1,laser,3.943164,1693576118,2108930
0.465082,3,sma_v,0.690979,0,3737758
0.465082,4,sma_i,0.106255,0,3737758
0.466082,2,load,2.219349,3723450,2108923
0.466088,3,sma_v,0.617123,0,3737759
0.466088,4,sma_i,0.107611,0,3737759
0.467082,1,laser,3.944461,1694133274,2108931
0.467097,4,sma_i,0.105937,0,3737760
0.467097,3,sma_v,0.493501,0,3737760
0.468075,3,sma_v,0.400617,0,3737761
0.468075,4,sma_i,0.109267,0,3737761
0.468098,2,load,2.221596,3727220,2108924
0.46908,4,sma_i,0.107155,0,3737762
0.46908,3,sma_v,0.4422,0,3737762
0.469099,1,laser,3.945235,1694465412,2108932
0.470088,4,sma_i,0.108283,0,3737763
0.470088,3,sma_v,0.416718,0,3737763
0.470107,2,load,2.225786,3734250,2108925
0.47109,4,sma_i,0.108511,0,3737764
0.47109,3,sma_v,0.395171,0,3737764
0.471114,1,laser,3.945235,1694465412,2108933
0.472091,3,sma_v,0.462836,0,3737765
0.472091,4,sma_i,0.109303,0,3737765
0.472123,2,load,2.225786,3734250,2108926
0.473075,3,sma_v,0.670943,0,3737766
0.473075,4,sma_i,0.106237,0,3737766
0.47313,1,laser,3.944169,1694007665,2108934
0.474077,3,sma_v,0.526782,0,3737767
0.474077,4,sma_i,0.109405,0,3737767
0.47414,2,load,2.22832,3738500,2108927
0.475085,3,sma_v,0.558335,0,3737768
0.475085,4,sma_i,0.10974,0,3737768
0.475146,1,laser,3.944207,1694024095,2108935
0.47609,4,sma_i,0.122068,0,3737769
0.47609,3,sma_v,0.438841,0,3737769
0.476156,2,load,2.22699,3736270,2108928
0.477071,3,sma_v,0.411271,0,3737770
0.477071,4,sma_i,0.08277,0,3737770
0.477162,1,laser,3.946162,1694863725,2108936
0.478078,3,sma_v,0.416478,0,3737771
0.478078,4,sma_i,0.119866,0,3737771
0.478172,2,load,2.226752,3735870,2108929
0.479087,4,sma_i,0.095871,0,3737772
0.479087,3,sma_v,0.480904,0,3737772
0.479178,1,laser,3.947006,1695226325,2108937
0.480071,3,sma_v,0.412423,0,3737773
0.480071,4,sma_i,0.105919,0,3737773
0.480187,2,load,2.223104,3729750,2108930
0.48108,4,sma_i,0.105085,0,3737774
0.48108,3,sma_v,0.521767,0,3737774
0.481195,1,laser,3.947006,1695226325,2108938
0.482089,3,sma_v,0.478505,0,3737775
0.482089,4,sma_i,0.132074,0,3737775
0.482204,2,load,2.223104,3729750,2108931
0.483077,3,sma_v,0.537532,0,3737776
0.483077,4,sma_i,0.102656,0,3737776
0.48321,1,laser,3.948374,1695813674,2108939
0.484084,3,sma_v,0.495997,0,3737777
0.484084,4,sma_i,0.102896,0,3737777
0.484219,2,load,2.218747,3722440,2108932
0.485091,3,sma_v,0.501588,0,3737778
0.485091,4,sma_i,0.109908,0,3737778
0.485227,1,laser,3.94958,1696331661,2108940
0.486077,4,sma_i,0.072069,0,3737779
0.486077,3,sma_v,0.457557,0,3737779
0.486236,2,load,2.21982,3724240,2108933
0.487083,4,sma_i,0.159734,0,3737780
0.487083,3,sma_v,0.534389,0,3737780
0.487236,1,laser,3.948725,1695964420,2108941
0.488071,4,sma_i,0.118643,0,3737781
0.488071,3,sma_v,0.638958,0,3737781
0.488252,2,load,2.221113,3726410,2108934
0.489081,4,sma_i,0.10208,0,3737782
0.489081,3,sma_v,0.678933,0,3737782
0.489252,1,laser,3.948827,1696008316,2108942
0.49009,3,sma_v,0.625041,0,3737783
0.49009,4,sma_i,0.10418,0,3737783
0.490268,2,load,2.221298,3726720,2108935
0.491075,4,sma_i,0.106363,0,3737784
0.491075,3,sma_v,0.504299,0,3737784
0.491268,1,laser,3.950731,1696825973,2108943
0.492082,3,sma_v,0.504851,0,3737785
0.492082,4,sma_i,0.108115,0,3737785
0.492277,2,load,2.221298,3726720,2108936
0.493087,3,sma_v,0.536812,0,3737786
0.493087,4,sma_i,0.112338,0,3737786
0.493284,1,laser,3.950731,1696825973,2108944
0.49407,3,sma_v,0.536356,0,3737787
0.49407,4,sma_i,0.081073,0,3737787
0.494293,2,load,2.225798,3734270,2108937
0.495075,3,sma_v,0.420845,0,3737788
0.495075,4,sma_i,0.142727,0,3737788
0.4953,1,laser,3.951381,1697104975,2108945
0.496082,3,sma_v,0.468403,0,3737789
0.496082,4,sma_i,0.080509,0,3737789
0.496309,2,load,2.220929,3726100,2108938
0.497089,3,sma_v,0.509362,0,3737790
0.497089,4,sma_i,0.1198,0,3737790
0.497316,1,laser,3.952533,1697599969,2108946
0.498071,3,sma_v,0.530645,0,3737791
0.498071,4,sma_i,0.106633,0,3737791
0.498325,2,load,2.218366,3721800,2108939
0.49907,3,sma_v,0.581802,0,3737792
0.49907,4,sma_i,0.09115,0,3737792
0.499332,1,laser,3.953931,1698200602,2108947
0.500071,4,sma_i,0.098859,0,3737793
0.500071,3,sma_v,0.470514,0,3737793
0.500341,2,load,2.216536,3718730,2108940
0.501077,4,sma_i,0.082596,0,3737794
0.501077,3,sma_v,0.606253,0,3737794
0.501348,1,laser,3.953332,1697943093,2108948
0.502084,4,sma_i,0.115121,0,3737795
0.502084,3,sma_v,0.504251,0,3737795
0.502357,2,load,2.216536,3718730,2108941
0.503086,3,sma_v,0.498084,0,3737796
0.503086,4,sma_i,0.082764,0,3737796
0.503364,1,laser,3.953332,1697943093,2108949
0.50409,3,sma_v,0.487359,0,3737797
0.50409,4,sma_i,0.137364,0,3737797
0.504373,2,load,2.217555,3720440,2108942
0.505093,3,sma_v,0.660913,0,3737798
0.505093,4,sma_i,0.104294,0,3737798
0.50538,1,laser,3.953085,1697837119,2108950
0.506069,4,sma_i,0.096465,0,3737799
0.506069,3,sma_v,0.449999,0,3737799
0.506389,2,load,2.215076,3716280,2108943
0.507079,4,sma_i,0.066574,0,3737800
0.507079,3,sma_v,0.399346,0,3737800
0.507396,1,laser,3.954639,1698504585,2108951
0.508088,3,sma_v,0.496621,0,3737801
0.508088,4,sma_i,0.097695,0,3737801
0.508405,2,load,2.217668,3720630,2108944
0.509098,4,sma_i,0.117779,0,3737802
0.509098,3,sma_v,0.414031,0,3737802
0.509412,1,laser,3.955264,1698772854,2108952
0.510105,3,sma_v,0.404529,0,3737803
0.510105,4,sma_i,0.105931,0,3737803
0.510421,2,load,2.215934,3717720,2108945
0.511109,4,sma_i,0.105841,0,3737804
0.511109,3,sma_v,0.585449,0,3737804
0.511428,1,laser,3.956099,1699131339,2108953
0.512071,3,sma_v,0.596535,0,3737805
0.512071,4,sma_i,0.078523,0,3737805
0.512437,2,load,2.216202,3718170,2108946
0.51308,3,sma_v,0.48899,0,3737806
0.51308,4,sma_i,0.083988,0,3737806
0.513438,1,laser,3.956099,1699131339,2108954
0.514091,3,sma_v,0.524191,0,3737807
0.514091,4,sma_i,0.076358,0,3737807
0.514447,2,load,2.216202,3718170,2108947
0.515101,4,sma_i,0.137389,0,3737808
0.515101,3,sma_v,0.515169,0,3737808
0.515454,1,laser,3.957304,1699649057,2108955
0.51611,4,sma_i,0.127713,0,3737809
0.51611,3,sma_v,0.565198,0,3737809
0.516463,2,load,2.218252,3721610,2108948
0.517076,4,sma_i,0.117905,0,3737810
0.517076,3,sma_v,0.536092,0,3737810
0.51747,1,laser,3.957035,1699533390,2108956
0.518084,3,sma_v,0.501732,0,3737811
0.518084,4,sma_i,0.139296,0,3737811
0.518479,2,load,2.216411,3718520,2108949
0.51909,3,sma_v,0.482848,0,3737812
0.51909,4,sma_i,0.105817,0,3737812
0.519486,1,laser,3.956855,1699456209,2108957
0.520075,3,sma_v,0.446927,0,3737813
0.520075,4,sma_i,0.108169,0,3737813
0.520495,2,load,2.215379,3716790,2108950
0.521082,4,sma_i,0.108169,0,3737814
0.521082,3,sma_v,0.398626,0,3737814
0.521502,1,laser,3.9582,1700034109,2108958
0.522089,3,sma_v,0.579835,0,3737815
0.522089,4,sma_i,0.109303,0,3737815
0.522511,2,load,2.216995,3719500,2108951
0.523091,3,sma_v,0.432602,0,3737816
0.523091,4,sma_i,0.110424,0,3737816
0.523518,1,laser,3.9582,1700034109,2108959
0.524076,3,sma_v,0.511593,0,3737817
0.524076,4,sma_i,0.107359,0,3737817
0.524527,2,load,2.216995,3719500,2108952
0.52508,3,sma_v,0.53626,0,3737818
0.52508,4,sma_i,0.111276,0,3737818
0.525534,1,laser,3.95901,1700381856,2108960
0.52609,4,sma_i,0.109812,0,3737819
0.52609,3,sma_v,0.580195,0,3737819
0.526543,2,load,2.213079,3712930,2108953
0.527072,3,sma_v,0.642509,0,3737820
0.527072,4,sma_i,0.106615,0,3737820
0.52755,1,laser,3.959531,1700605759,2108961
0.528078,3,sma_v,0.514689,0,3737821
0.528078,4,sma_i,0.104732,0,3737821
0.528559,2,load,2.213633,3713860,2108954
0.529084,3,sma_v,0.512217,0,3737822
0.529084,4,sma_i,0.096105,0,3737822
0.529566,1,laser,3.960586,1701058572,2108962
0.53009,3,sma_v,0.427708,0,3737823
0.53009,4,sma_i,0.109273,0,3737823
0.530575,2,load,2.212822,3712500,2108955
0.53107,3,sma_v,0.678117,0,3737824
0.53107,4,sma_i,0.09115,0,3737824
0.531582,1,laser,3.960377,1700968853,2108963
0.532098,4,sma_i,0.108589,0,3737825
0.532098,3,sma_v,0.514905,0,3737825
0.532591,2,load,2.214181,3714780,2108956
0.533075,3,sma_v,0.468403,0,3737826
0.533075,4,sma_i,0.066196,0,3737826
0.533598,1,laser,3.960377,1700968853,2108964
0.534083,3,sma_v,0.512553,0,3737827
0.534083,4,sma_i,0.105025,0,3737827
0.534607,2,load,2.214181,3714780,2108957
