t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
2.951931,0.000999,0.474042,0.110382,4.2945589,0.052325704,14,2930
2.952944,0.001013,0.608269,0.106645,5.70368044,0.0648688475,13,2931
2.953925,0.000981,0.524047,0.138216,3.7915075,0.0724316802,13,2932
2.95493,0.001005,0.618394,0.137448,4.49911239,0.0849970185,13,2933
2.955944,0.001014,0.471186,0.103622,4.5471618,0.0488252357,15,2934
2.956922,0.000978,0.515121,0.096321,5.3479615,0.0496169698,21,2935
2.957929,0.001007,0.521575,0.095913,5.43800111,0.050025823,28,2936
2.958934,0.001005,0.538851,0.10112,5.32882714,0.0544886131,31,2937
2.959919,0.000985,0.513273,0.122164,4.20150781,0.0627034828,31,2938
2.960923,0.001004,0.634735,0.134431,4.72164159,0.0853280608,31,2939
2.961929,0.001006,0.522127,0.106123,4.92001734,0.0554096836,31,2940
2.962934,0.001005,0.504491,0.113694,4.43727022,0.0573575998,26,2941
2.963923,0.000989,0.54449,0.145481,3.74268805,0.0792129497,26,2942
2.964927,0.001004,0.491894,0.144677,3.39994609,0.0711657482,26,2943
2.965932,0.001005,0.458757,0.13274,3.45605695,0.0608954042,26,2944
2.96694,0.001008,0.462836,0.114983,4.02525591,0.0532182718,20,2945
2.967925,0.000985,0.58257,0.099123,5.87724342,0.0577460861,24,2946
2.96894,0.001015,0.548234,0.103334,5.30545609,0.0566512122,26,2947
2.969923,0.000983,0.524119,0.103232,5.07709819,0.0541058526,28,2948
2.970939,0.001016,0.543866,0.118433,4.59218292,0.064411682,20,2949
2.971924,0.000985,0.52671,0.120694,4.36401147,0.0635707367,20,2950
2.972943,0.001019,0.523327,0.093568,5.59301257,0.0489666607,28,2951
2.973929,0.000986,0.536692,0.125661,4.27095121,0.0674412534,28,2952
2.974919,0.00099,0.586745,0.146489,4.00538607,0.0859516883,28,2953
2.975932,0.001013,0.523207,0.092578,5.65152628,0.0484374576,28,2954
2.976917,0.000985,0.573212,0.112698,5.08626595,0.064599846,24,2955
2.977934,0.001017,0.496933,0.111264,4.46625144,0.0552907533,20,2956
2.978918,0.000984,0.604789,0.14848,4.07320178,0.0897990707,20,2957
2.979934,0.001016,0.556872,0.113598,4.90212856,0.0632595455,15,2958
2.980925,0.000991,0.50737,0.105709,4.79968593,0.0536335753,15,2959
2.981935,0.00101,0.50917,0.097659,5.21375398,0.049725033,20,2960
2.982951,0.001016,0.463892,0.14695,3.15680163,0.0681689294,20,2961
2.983931,0.00098,0.514065,0.093412,5.50320087,0.0480198398,29,2962
2.984941,0.00101,0.659066,0.103418,6.37283645,0.0681592876,30,2963
2.985926,0.000985,0.503435,0.094648,5.31902417,0.0476491159,38,2964
2.98694,0.001014,0.514809,0.082368,6.25010927,0.0424037877,38,2965
2.987923,0.000983,0.467371,0.114701,4.07468985,0.0536079211,33,2966
2.98893,0.001007,0.545066,0.116279,4.68757041,0.0633797294,26,2967
2.989935,0.001005,0.6278,0.099705,6.2965749,0.062594799,30,2968
2.990938,0.001003,0.530789,0.132895,3.99404793,0.0705392042,30,2969
2.991923,0.000985,0.625185,0.096609,6.47129149,0.0603984977,36,2970
2.992929,0.001006,0.530621,0.120592,4.40013434,0.0639886476,36,2971
2.993935,0.001006,0.562366,0.094486,5.95184472,0.0531357139,45,2972
2.994939,0.001004,0.499308,0.097299,5.13168686,0.0485821691,51,2973
2.995922,0.000983,0.651435,0.128049,5.08738842,0.0834156003,51,2974
2.996925,0.001003,0.670751,0.135001,4.96848912,0.0905520558,51,2975
2.997936,0.001011,0.545018,0.115343,4.72519355,0.0628640112,45,2976
2.998924,0.000988,0.601094,0.115685,5.19595453,0.0695375594,39,2977
2.999934,0.00101,0.579067,0.115265,5.02378866,0.0667461578,33,2978
3.000923,0.000989,0.567189,0.107407,5.2807452,0.0609200689,32,2979
3.001934,0.001011,0.537964,0.114557,4.69603778,0.0616275419,26,2980
3.00292,0.000986,0.477137,0.120082,3.97342649,0.0572955652,26,2981
3.003927,0.001007,0.544514,0.1283,4.24406859,0.0698611462,26,2982
3.00494,0.001013,0.541227,0.108757,4.97647967,0.0588622248,24,2983
3.005928,0.000988,0.561575,0.108499,5.17585416,0.0609303259,22,2984
3.00694,0.001012,0.589121,0.099477,5.92218302,0.0586039897,27,2985
3.007922,0.000982,0.658994,0.112422,5.86178862,0.0740854235,23,2986
3.008934,0.001012,0.460988,0.115847,3.97928302,0.0534040768,16,2987
3.009913,0.000979,0.54449,0.095895,5.67798113,0.0522138686,22,2988
3.010922,0.001009,0.517904,0.095494,5.42341927,0.0494567246,29,2989
3.011925,0.001003,0.531077,0.094684,5.60894132,0.0502844947,37,2990
3.012929,0.001004,0.556056,0.101474,5.47978793,0.0564252265,40,2991
3.013935,0.001006,0.572996,0.100221,5.71732471,0.0574262321,45,2992
3.014945,0.00101,0.558095,0.114827,4.8603116,0.0640843746,39,2993
3.015921,0.000976,0.655154,0.150358,4.35729393,0.0985076451,39,2994
3.016926,0.001005,0.527838,0.118529,4.45323929,0.0625641103,31,2995
3.017935,0.001009,0.653523,0.114234,5.72091496,0.0746545464,25,2996
3.018935,0.001,0.421253,0.114395,3.68244241,0.0481892369,20,2997
3.01992,0.000985,0.5377,0.126063,4.26532765,0.0677840751,20,2998
3.02092,0.001,0.51704,0.125877,4.10750177,0.0650834441,20,2999
3.021919,0.000999,0.475577,0.136351,3.48788788,0.0648453995,20,3000
3.022921,0.001002,0.468595,0.102518,4.57085585,0.0480394222,22,3001
3.023923,0.001002,0.486255,0.124161,3.91632638,0.0603739071,22,3002
3.024931,0.001008,0.613811,0.096297,6.37414457,0.0591081579,28,3003
3.025935,0.001004,0.610956,0.107647,5.67555064,0.0657675805,27,3004
3.026913,0.000978,0.607837,0.110676,5.49203983,0.0672729678,24,3005
3.02792,0.001007,0.557879,0.112158,4.97404554,0.0625705929,20,3006
3.028933,0.001013,0.644285,0.107389,5.99954371,0.0691891219,19,3007
3.029909,0.000976,0.52635,0.145061,3.62847354,0.0763528573,19,3008
3.030994,0.001085,0.452806,0.109788,4.12436696,0.0497126651,16,3009
3.031922,0.000928,0.522031,0.109351,4.77390239,0.0570846119,13,3010
3.032938,0.001016,0.485199,0.12151,3.99307876,0.0589565305,13,3011
3.033929,0.000991,0.495157,0.107635,4.60033446,0.0532962237,12,3012
3.034915,0.000986,0.526422,0.097791,5.38313342,0.0514793338,17,3013
3.03593,0.001015,0.523903,0.102836,5.0945486,0.0538760889,19,3014
3.036916,0.000986,0.510562,0.113538,4.49683806,0.0579681884,14,3015
3.037929,0.001013,0.527406,0.123759,4.26155674,0.0652712392,14,3016
3.038916,0.000987,0.514137,0.097167,5.29127173,0.0499571499,20,3017
3.039928,0.001012,0.526566,0.134875,3.9041038,0.0710205892,20,3018
3.040911,0.000983,0.543435,0.130958,4.14968921,0.0711671607,20,3019
3.04192,0.001009,0.511138,0.136057,3.75679311,0.0695439029,20,3020
3.042925,0.001005,0.532469,0.131564,4.04722416,0.0700537515,20,3021
3.043934,0.001009,0.526182,0.099297,5.29907248,0.0522482941,24,3022
3.044921,0.000987,0.539931,0.143303,3.76775783,0.0773737321,24,3023
3.045933,0.001012,0.52959,0.101648,5.21003856,0.0538317643,27,3024
3.046915,0.000982,0.444264,0.137412,3.23308008,0.0610472048,27,3025
3.047923,0.001008,0.577579,0.139938,4.12739213,0.0808252501,27,3026
3.048961,0.001038,0.649036,0.112284,5.78030708,0.0728763582,22,3027
3.049954,0.000993,0.469602,0.099069,4.7401508,0.0465230005,27,3028
3.050914,0.00096,0.481048,0.096075,5.00700494,0.0462166866,34,3029
3.051928,0.001014,0.460388,0.106807,4.31046654,0.0491726611,33,3030
3.052946,0.001018,0.474497,0.107197,4.42640186,0.0508646549,32,3031
3.053934,0.000988,0.541467,0.114281,4.73803169,0.0618793902,27,3032
3.054951,0.001017,0.655178,0.113574,5.76873228,0.0744111862,22,3033
3.055921,0.00097,0.533189,0.114401,4.66070227,0.0609973548,16,3034
3.056928,0.001007,0.451318,0.105505,4.277693,0.0476163056,16,3035
3.057933,0.001005,0.606685,0.109782,5.52627024,0.0666030927,14,3036
3.058935,0.001002,0.654914,0.109117,6.00194287,0.0714622509,11,3037
3.059931,0.000996,0.524695,0.10124,5.18268471,0.0531201218,14,3038
3.060957,0.001026,0.516008,0.093814,5.50033044,0.0484087745,22,3039
3.061912,0.000955,0.63771,0.11304,5.64145435,0.0720867384,18,3040
3.062919,0.001007,0.450887,0.123849,3.64061882,0.0558419041,18,3041
3.063931,0.001012,0.533645,0.109279,4.88332617,0.058316192,15,3042
3.064912,0.000981,0.44436,0.106105,4.18792705,0.0471488178,15,3043
3.065922,0.00101,0.522055,0.113526,4.59855011,0.0592668159,10,3044
3.066932,0.00101,0.498612,0.126531,3.94063115,0.063089875,10,3045
3.067913,0.000981,0.515721,0.143105,3.60379442,0.0738022537,10,3046
3.068926,0.001013,0.515697,0.09391,5.49139602,0.0484291053,18,3047
3.069942,0.001016,0.493789,0.097635,5.05749987,0.048211089,23,3048
3.07093,0.000988,0.530069,0.097593,5.43142438,0.0517310239,29,3049
3.071917,0.000987,0.516416,0.11166,4.62489701,0.0576630106,25,3050
3.072934,0.001017,0.616667,0.114162,5.40168357,0.0703999381,20,3051
3.073927,0.000993,0.534628,0.099681,5.36338921,0.0532922537,24,3052
3.074934,0.001007,0.484335,0.122806,3.94390339,0.059479244,24,3053
3.075933,0.000999,0.411439,0.098151,4.1918982,0.0403831493,29,3054
3.076931,0.000998,0.614699,0.115151,5.33819941,0.0707832045,23,3055
3.077939,0.001008,0.649636,0.114911,5.65338392,0.0746503224,17,3056
3.07893,0.000991,0.557999,0.109111,5.114049,0.0608838289,15,3057
3.079946,0.001016,0.513033,0.110772,4.63143213,0.0568296915,11,3058
3.080929,0.000983,0.459573,0.108607,4.23152283,0.0499128448,9,3059
3.081934,0.001005,0.586793,0.104552,5.61245122,0.0613503817,10,3060
3.082926,0.000992,0.521503,0.128522,4.0576944,0.0670246086,10,3061
3.083935,0.001009,0.601694,0.108043,5.56902344,0.0650088248,8,3062
3.084929,0.000994,0.440257,0.103976,4.23421751,0.0457761618,9,3063
3.085939,0.00101,0.630992,0.105109,6.00321571,0.0663229381,10,3064
3.086928,0.000989,0.452494,0.097881,4.62289923,0.0442905652,15,3065
3.087941,0.001013,0.525558,0.108355,4.85033455,0.0569468371,13,3066
3.088921,0.00098,0.519056,0.134227,3.86700142,0.0696713297,13,3067
3.08993,0.001009,0.515481,0.093304,5.52474706,0.0480964392,21,3068
3.090939,0.001009,0.503123,0.091678,5.48793604,0.0461253104,21,3069
3.091925,0.000986,0.472362,0.096057,4.91751772,0.0453736766,28,3070
3.095826,0.003901,0.65753,0.093016,7.06899888,0.0611608105,28,3071
3.097445,0.001619,0.475553,0.125739,3.78206444,0.0597955587,28,3072
3.098422,0.000977,0.484527,0.104756,4.62529115,0.0507571104,29,3073
3.099428,0.001006,0.461228,0.10319,4.46969668,0.0475941173,31,3074
3.100435,0.001007,0.553224,0.106495,5.19483544,0.0589155899,31,3075
3.101443,0.001008,0.56467,0.121216,4.65837843,0.0684470387,31,3076
3.102419,0.000976,0.530477,0.122296,4.337648,0.0648752152,31,3077
3.103422,0.001003,0.534604,0.101084,5.28871038,0.0540399107,34,3078
3.104453,0.001031,0.537556,0.139938,3.8413869,0.0752245115,34,3079
3.105456,0.001003,0.54749,0.136525,4.01018129,0.0747460723,34,3080
3.106464,0.001008,0.502571,0.102866,4.88568623,0.0516974685,36,3081
3.107422,0.000958,0.577459,0.114593,5.03921706,0.0661727592,31,3082
3.108447,0.001025,0.648604,0.114186,5.68024101,0.0740614963,26,3083
3.109451,0.001004,0.465067,0.111558,4.16883594,0.0518819444,22,3084
3.110446,0.000995,0.655298,0.11025,5.94374603,0.0722466045,19,3085
3.111422,0.000976,0.504539,0.100952,4.99781084,0.0509342211,22,3086
3.112434,0.001012,0.692466,0.11226,6.16841261,0.0777362332,18,3087
3.113422,0.000988,0.53542,0.105799,5.06072836,0.0566469006,18,3088
3.114434,0.001012,0.529134,0.11253,4.70215942,0.059543449,14,3089
3.115419,0.000985,0.61981,0.128498,4.8234992,0.0796443454,14,3090
3.116432,0.001013,0.548521,0.111888,4.90241134,0.0613729176,10,3091
3.117445,0.001013,0.629768,0.104126,6.04813399,0.0655752228,11,3092
3.118429,0.000984,0.519392,0.126729,4.09844629,0.0658220288,11,3093
3.119444,0.001015,0.521479,0.100233,5.20266778,0.0522694046,14,3094
3.120423,0.000979,0.597399,0.093862,6.36465236,0.0560730649,22,3095
3.121427,0.001004,0.619906,0.092842,6.67699963,0.0575533129,22,3096
3.122441,0.001014,0.509674,0.136159,3.74322667,0.0693967022,22,3097
3.123422,0.000981,0.54677,0.142421,3.83911081,0.0778715302,22,3098
3.124426,0.001004,0.475385,0.137125,3.46680036,0.0651871681,22,3099
3.12544,0.001014,0.536548,0.14848,3.61360453,0.079666647,22,3100
3.126453,0.001013,0.487287,0.132434,3.67947053,0.0645333666,22,3101
3.127431,0.000978,0.593872,0.096573,6.14946206,0.0573520007,28,3102
3.128433,0.001002,0.527502,0.127755,4.12901256,0.067391018,28,3103
3.129434,0.001001,0.661777,0.134191,4.93160495,0.0888045174,28,3104
3.130438,0.001004,0.512049,0.10199,5.02058045,0.0522238775,31,3105
3.131443,0.001005,0.51896,0.127335,4.07554875,0.0660817716,31,3106
3.132422,0.000979,0.636846,0.112002,5.68602346,0.0713280257,27,3107
3.133429,0.001007,0.511185,0.11157,4.5817424,0.0570329105,24,3108
3.134436,0.001007,0.532277,0.116417,4.57215871,0.0619660915,17,3109
3.135443,0.001007,0.466003,0.107989,4.31528211,0.050323198,15,3110
3.136423,0.00098,0.481744,0.108691,4.4322345,0.0523612371,13,3111
3.13743,0.001007,0.51968,0.095662,5.43246012,0.0497136282,20,3112
3.138435,0.001005,0.523375,0.128918,4.05975116,0.0674724583,20,3113
3.139454,0.001019,0.524383,0.108265,4.8435136,0.0567723255,19,3114
3.140445,0.000991,0.528102,0.098667,5.35236705,0.05210624,23,3115
3.141434,0.000989,0.514281,0.103304,4.97832611,0.0531272844,25,3116
3.142455,0.001021,0.617123,0.095092,6.48974677,0.0586834603,33,3117
3.143444,0.000989,0.547874,0.126513,4.33057472,0.0693131834,33,3118
3.144433,0.000989,0.504395,0.136999,3.6817422,0.0691016106,33,3119
3.145452,0.001019,0.530861,0.093418,5.68264146,0.0495919729,41,3120
3.146436,0.000984,0.478984,0.144719,3.309752,0.0693180855,41,3121
3.147425,0.000989,0.651675,0.115655,5.63464615,0.0753694721,35,3122
3.148441,0.001016,0.589769,0.100742,5.85425145,0.0594145086,39,3123
3.149429,0.000988,0.637278,0.118541,5.37601336,0.0755435714,31,3124
3.150452,0.001023,0.650571,0.113052,5.75461734,0.0735483527,27,3125
3.15144,0.000988,0.465499,0.11004,4.23027081,0.05122351,24,3126
3.152454,0.001014,0.506387,0.106285,4.76442584,0.0538213423,24,3127
3.153442,0.000988,0.545354,0.096693,5.64005667,0.0527319143,30,3128
3.154459,0.001017,0.540291,0.100185,5.39293307,0.0541290538,34,3129
3.155442,0.000983,0.511905,0.09484,5.39756432,0.0485490702,42,3130
3.156454,0.001012,0.544442,0.097509,5.58350511,0.053087995,48,3131
3.157442,0.000988,0.608676,0.104084,5.84793052,0.0633534328,50,3132
3.158423,0.000981,0.526014,0.114419,4.59726094,0.0601859959,45,3133
3.159427,0.001004,0.564742,0.105109,5.37291764,0.0593594669,45,3134
3.160429,0.001002,0.580099,0.139704,4.15234353,0.0810421507,45,3135
3.161435,0.001006,0.553968,0.104132,5.31986325,0.0576857958,47,3136
3.16244,0.001005,0.524839,0.105007,4.99813346,0.0551117689,48,3137
3.163451,0.001011,0.461036,0.101846,4.52679536,0.0469546725,51,3138
3.164424,0.000973,0.544322,0.117425,4.63548648,0.0639170108,44,3139
3.165428,0.001004,0.559943,0.135571,4.13025647,0.0759120325,44,3140
3.166433,0.001005,0.515481,0.117323,4.39369092,0.0604777774,37,3141
3.16744,0.001007,0.514833,0.117089,4.39693737,0.0602812811,30,3142
3.168448,0.001008,0.60347,0.118127,5.10865425,0.0712861007,22,3143
3.169422,0.000974,0.460508,0.111234,4.13999317,0.0512241469,18,3144
3.170432,0.00101,0.580986,0.112182,5.17895919,0.0651761715,14,3145
3.171446,0.001014,0.486063,0.112206,4.33188065,0.054539185,9,3146
3.172432,0.000986,0.656498,0.108421,6.05508158,0.0711781697,7,3147
3.173442,0.00101,0.449423,0.106219,4.23109801,0.0477372616,7,3148
3.174428,0.000986,0.633991,0.097935,6.47358963,0.0620899086,12,3149
3.175442,0.001014,0.526062,0.100736,5.22218472,0.0529933816,15,3150
3.176425,0.000983,0.521911,0.101648,5.13449355,0.0530512093,17,3151
3.177433,0.001008,0.597879,0.093016,6.42770061,0.0556123131,17,3152
3.178443,0.00101,0.502571,0.12346,4.07071926,0.0620474157,17,3153
3.179426,0.000983,0.515648,0.10352,4.98114374,0.053379881,19,3154
3.180439,0.001013,0.430539,0.109207,3.94241212,0.0470178726,17,3155
3.181451,0.001012,0.546986,0.094366,5.79643092,0.0516168809,24,3156
3.182433,0.000982,0.62972,0.110412,5.70336558,0.0695286446,21,3157
3.183433,0.001,0.740072,0.102674,7.20797865,0.0759861525,24,3158
3.184441,0.001008,0.499548,0.127347,3.92273081,0.0636159392,24,3159
3.185457,0.001016,0.595575,0.110568,5.38650423,0.0658515366,20,3160
3.186435,0.000978,0.539931,0.112818,4.78585864,0.0609139356,16,3161
3.187444,0.001009,0.541875,0.091486,5.9230374,0.0495739762,16,3162
3.188427,0.000983,0.513393,0.092464,5.55235551,0.0474703704,16,3163
3.189428,0.001001,0.516752,0.135409,3.81623083,0.0699728716,16,3164
3.190432,0.001004,0.474905,0.088877,5.34339593,0.0422081317,16,3165
3.191441,0.001009,0.439225,0.136033,3.22881213,0.0597490944,16,3166
3.192421,0.00098,0.518912,0.110898,4.67918267,0.057546303,13,3167
3.193423,0.001002,0.600182,0.106027,5.66065248,0.0636354969,12,3168
3.194429,0.001006,0.483351,0.107761,4.48539824,0.0520863871,11,3169
3.195434,0.001005,0.452038,0.108955,4.14885044,0.0492518003,9,3170
3.196442,0.001008,0.654555,0.107185,6.106778,0.0701584777,7,3171
3.197422,0.00098,0.443184,0.105115,4.21618228,0.0465852862,8,3172
3.198429,0.001007,0.673966,0.104306,6.46143079,0.0702986976,8,3173
3.199433,0.001004,0.606061,0.088817,6.82370492,0.0538285198,8,3174
3.200441,0.001008,0.519056,0.143981,3.60503122,0.0747342019,8,3175
3.201429,0.000988,0.633799,0.108529,5.83990454,0.0687855717,7,3176
3.202451,0.001022,0.546026,0.097317,5.6107977,0.0531376122,12,3177
3.203435,0.000984,0.607837,0.111624,5.44539705,0.0678491973,8,3178
3.204423,0.000988,0.496885,0.096879,5.12892371,0.0481377219,14,3179
3.205435,0.001012,0.645772,0.106651,6.05500183,0.0688722296,13,3180
3.206422,0.000987,0.442104,0.108457,4.07630674,0.0479492735,12,3181
3.207435,0.001013,0.452158,0.101666,4.4474849,0.0459690952,14,3182
3.208422,0.000987,0.551449,0.108295,5.09210028,0.0597191695,13,3183
3.209436,0.001014,0.612348,0.109531,5.59063644,0.0670710888,10,3184
3.210422,0.000986,0.572732,0.105505,5.42848206,0.0604260897,10,3185
3.211436,0.001014,0.586457,0.099225,5.91037541,0.0581911958,14,3186
3.212456,0.00102,0.532061,0.108649,4.89706302,0.0578078956,12,3187
3.213444,0.000988,0.598935,0.108463,5.52202133,0.0649622869,11,3188
3.214456,0.001012,0.570549,0.103532,5.51084689,0.0590700791,12,3189
3.215465,0.001009,0.453718,0.103412,4.38747921,0.0469198858,14,3190
3.216424,0.000959,0.481048,0.099771,4.82152128,0.04799464,18,3191
3.217434,0.00101,0.491918,0.123472,3.98404497,0.0607380993,18,3192
3.218456,0.001022,0.633583,0.110124,5.75335985,0.0697726943,15,3193
3.219453,0.000997,0.52539,0.105127,4.99766949,0.0552326745,15,3194
3.220422,0.000969,0.5001,0.11007,4.54347234,0.055046007,12,3195
3.221424,0.001002,0.497964,0.109351,4.55381295,0.0544528614,10,3196
3.222429,0.001005,0.478505,0.106027,4.51304856,0.0507344496,10,3197
3.223432,0.001003,0.46322,0.106777,4.33820017,0.0494612419,9,3198
3.224435,0.001003,0.442992,0.10175,4.35372973,0.045074436,12,3199
3.225436,0.001001,0.520399,0.103424,5.03170444,0.0538217462,13,3200
3.226442,0.001006,0.506914,0.098631,5.13949975,0.0499974347,18,3201
3.227421,0.000979,0.476177,0.101792,4.67794129,0.0484710092,21,3202
3.228427,0.001006,0.531293,0.095074,5.58820498,0.0505121507,28,3203
3.229432,0.001005,0.465523,0.098619,4.72041899,0.0459094127,33,3204
3.230432,0.001,0.521191,0.137544,3.78926743,0.0716866949,33,3205
3.231432,0.001,0.504923,0.124677,4.04984881,0.0629522849,33,3206
3.232445,0.001013,0.536884,0.100652,5.33406192,0.0540384484,37,3207
3.233432,0.000987,0.477521,0.114749,4.16143932,0.0547950572,32,3208
3.234445,0.001013,0.512169,0.114246,4.48303661,0.0585132596,26,3209
3.235433,0.000988,0.554952,0.107377,5.16825763,0.0595890809,26,3210
3.236447,0.001014,0.546386,0.095644,5.71270545,0.0522585426,33,3211
3.237435,0.000988,0.545306,0.099507,5.48007678,0.0542617641,37,3212
3.238423,0.000988,0.60179,0.109674,5.48707989,0.0660007165,35,3213
3.239433,0.00101,0.546842,0.13115,4.16959207,0.0717183283,35,3214
3.240447,0.001014,0.512289,0.101144,5.06494701,0.0518149586,39,3215
3.24144,0.000993,0.541275,0.09457,5.72353812,0.0511883767,47,3216
3.24243,0.00099,0.487335,0.098913,4.92690546,0.0482037669,52,3217
3.24344,0.00101,0.520711,0.12124,4.29487793,0.0631310016,52,3218
3.244457,0.001017,0.518216,0.120052,4.31659614,0.0622128672,52,3219
3.245435,0.000978,0.56323,0.121186,4.64764907,0.0682555908,52,3220
3.246447,0.001012,0.569661,0.117839,4.83423145,0.0671282826,45,3221
3.247423,0.000976,0.515025,0.120682,4.26762069,0.062154247,45,3222
3.248432,0.001009,0.460988,0.118367,3.89456521,0.0545657666,37,3223
3.249445,0.001013,0.734961,0.142103,5.17203015,0.104440163,37,3224
3.250432,0.000987,0.648916,0.117491,5.52311241,0.0762417898,30,3225
3.251442,0.00101,0.4792,0.116915,4.09870419,0.056025668,22,3226
3.252457,0.001015,0.477521,0.101336,4.71225428,0.0483900681,25,3227
3.253437,0.00098,0.520711,0.123406,4.219495,0.0642588617,25,3228
3.254446,0.001009,0.525318,0.107335,4.89419108,0.0563850075,25,3229
3.255426,0.00098,0.498132,0.098037,5.08106123,0.0488353669,30,3230
