t_s,v_trig,v_dac,v_out
0.07442,0,0.2,0.56
0.07444,0,0.2,0.6
0.07446,0,0.2,0.6
0.07448,0,0.2,0.6
0.0745,0,0.2,0.6
0.07452,0,0.2,0.6
0.07454,0,0.2,0.6
0.07456,0,0.2,0.6
0.07458,0,0.2,0.56
0.0746,0.04,0.2,0.64
0.07462,0,0.2,0.6
0.07464,0,0.24,0.6
0.07466,0,0.2,0.6
0.07468,0,0.24,0.6
0.0747,0,0.24,0.6
0.07472,0.04,0.2,0.6
0.07474,0,0.2,0.6
0.07476,0,0.24,0.6
0.07478,0,0.2,0.6
0.0748,0,0.2,0.56
0.07482,0,0.2,0.56
0.07484,0,0.2,0.56
0.07486,0,0.2,0.56
0.07488,0,0.2,0.6
0.0749,0.04,0.2,0.6
0.07492,0,0.2,0.6
0.07494,0,0.2,0.6
0.07496,0,0.2,0.6
0.07498,0,0.2,0.6
0.075,0,0.2,0.6
0.07502,0,0.2,0.6
0.07504,0,0.2,0.6
0.07506,0,0.2,0.6
0.07508,0,0.2,0.6
0.0751,0,0.2,0.6
0.07512,0,0.2,0.6
0.07514,0.04,0.24,0.6
0.07516,0,0.24,0.6
0.07518,0,0.2,0.6
0.0752,0,0.2,0.6
0.07522,0,0.2,0.6
0.07524,0,0.2,0.6
0.07526,0,0.2,0.6
0.07528,0,0.2,0.56
0.0753,0.04,0.2,0.6
0.07532,0,0.24,0.6
0.07534,0,0.2,0.6
0.07536,0,0.2,0.56
0.07538,0,0.2,0.6
0.0754,0.04,0.2,0.6
0.07542,0,0.2,0.6
0.07544,0,0.2,0.6
0.07546,0,0.24,0.6
0.07548,0,0.2,0.6
0.0755,0,0.2,0.6
0.07552,0,0.2,0.6
0.07554,0,0.2,0.6
0.07556,0,0.2,0.6
0.07558,0,0.2,0.6
0.0756,0,0.2,0.6
0.07562,0,0.2,0.6
0.07564,0,0.2,0.6
0.07566,0,0.2,0.6
0.07568,0,0.24,0.56
0.0757,0,0.2,0.56
0.07572,0,0.2,0.6
0.07574,0,0.24,0.6
0.07576,0,0.2,0.6
0.07578,0,0.2,0.6
0.0758,0,0.2,0.6
0.07582,0,0.2,0.6
0.07584,0,0.2,0.6
0.07586,0,0.2,0.6
0.07588,0,0.2,0.6
0.0759,0,0.2,0.6
0.07592,0,0.24,0.6
0.07594,0,0.2,0.6
0.07596,0,0.2,0.56
0.07598,0,0.2,0.6
0.076,0,0.2,0.6
0.07602,0,0.2,0.6
0.07604,0,0.2,0.6
0.07606,0,0.2,0.56
0.07608,0,0.2,0.6
0.0761,0,0.24,0.6
0.07612,0,0.24,0.6
0.07614,0,0.2,0.6
0.07616,0,0.2,0.6
0.07618,0,0.2,0.6
0.0762,0,0.24,0.6
0.07622,0,0.2,0.6
0.07624,0,0.2,0.6
0.07626,0,0.2,0.6
0.07628,0,0.2,0.6
0.0763,0,0.2,0.6
0.07632,0,0.2,0.6
0.07634,0,0.2,0.6
0.07636,0,0.2,0.6
0.07638,0,0.2,0.6
0.0764,0,0.2,0.56
0.07642,0,0.2,0.6
0.07644,0,0.24,0.6
0.07646,0.04,0.2,0.6
0.07648,0,0.2,0.6
0.0765,0,0.2,0.56
0.07652,0,0.2,0.6
0.07654,0,0.2,0.6
0.07656,0,0.2,0.6
0.07658,0,0.2,0.6
0.0766,0,0.2,0.6
0.07662,0,0.2,0.6
0.07664,0,0.2,0.6
0.07666,0,0.2,0.6
0.07668,0,0.2,0.6
0.0767,0,0.2,0.56
0.07672,0,0.2,0.6
0.07674,0,0.2,0.6
0.07676,0,0.2,0.6
0.07678,0,0.2,0.6
0.0768,0,0.24,0.6
0.07682,0,0.2,0.6
0.07684,0,0.2,0.6
0.07686,0,0.2,0.6
0.07688,0,0.2,0.6
0.0769,0,0.2,0.6
0.07692,0,0.2,0.6
0.07694,0,0.2,0.6
0.07696,0,0.2,0.6
0.07698,0,0.2,0.6
0.077,0,0.24,0.6
0.07702,0,0.24,0.6
0.07704,0,0.2,0.6
0.07706,0,0.2,0.56
0.07708,0,0.24,0.6
0.0771,0,0.2,0.6
0.07712,0,0.2,0.6
0.07714,0,0.2,0.6
0.07716,0,0.2,0.56
0.07718,0,0.2,0.56
0.0772,0,0.2,0.6
0.07722,0,0.2,0.6
0.07724,0,0.2,0.6
0.07726,0,0.2,0.6
0.07728,0,0.24,0.6
0.0773,0,0.2,0.6
0.07732,0,0.2,0.6
0.07734,0,0.2,0.56
0.07736,0,0.24,0.6
0.07738,0,0.24,0.6
0.0774,0.04,0.24,0.6
0.07742,0,0.24,0.56
0.07744,0,0.2,0.56
0.07746,0,0.2,0.56
0.07748,0,0.2,0.6
0.0775,0,0.2,0.6
0.07752,0,0.2,0.6
0.07754,0,0.2,0.6
0.07756,0,0.2,0.6
0.07758,0,0.2,0.6
0.0776,0,0.2,0.56
0.07762,0,0.2,0.6
0.07764,0,0.2,0.6
0.07766,0,0.2,0.6
0.07768,0,0.2,0.56
0.0777,0,0.24,0.56
0.07772,0,0.2,0.56
0.07774,0,0.2,0.6
0.07776,0,0.2,0.6
0.07778,0,0.2,0.6
0.0778,0,0.2,0.6
0.07782,0,0.24,0.6
0.07784,0,0.2,0.6
0.07786,0.04,0.24,0.6
0.07788,0,0.2,0.6
0.0779,0,0.2,0.6
0.07792,0,0.2,0.6
0.07794,0,0.2,0.56
0.07796,0,0.2,0.6
0.07798,0,0.24,0.6
0.078,0,0.24,0.6
0.07802,0,0.2,0.56
0.07804,0,0.2,0.6
0.07806,0,0.2,0.6
0.07808,0,0.2,0.6
0.0781,0,0.2,0.56
0.07812,0,0.2,0.56
0.07814,0,0.2,0.6
0.07816,0,0.2,0.6
0.07818,0,0.2,0.56
0.0782,0,0.2,0.6
0.07822,0,0.2,0.6
0.07824,0,0.2,0.56
0.07826,0,0.2,0.6
0.07828,0,0.24,0.6
0.0783,0,0.24,0.6
0.07832,0,0.2,0.6
0.07834,0,0.2,0.6
0.07836,0,0.2,0.6
0.07838,0,0.24,0.6
0.0784,0,0.2,0.6
0.07842,0,0.2,0.6
0.07844,0,0.24,0.6
0.07846,0,0.2,0.6
0.07848,0,0.2,0.56
0.0785,0,0.24,0.6
0.07852,0.04,0.2,0.6
0.07854,0,0.2,0.6
0.07856,0,0.24,0.6
0.07858,0,0.2,0.6
0.0786,0,0.2,0.56
0.07862,0,0.2,0.6
0.07864,0,0.2,0.56
0.07866,0,0.2,0.6
0.07868,0,0.2,0.6
0.0787,0,0.2,0.6
0.07872,0.04,0.24,0.64
0.07874,0,0.2,0.6
0.07876,0.04,0.2,0.6
0.07878,0,0.24,0.6
0.0788,0,0.2,0.6
0.07882,0,0.2,0.6
0.07884,0,0.2,0.6
0.07886,0,0.2,0.56
0.07888,0,0.2,0.6
0.0789,0,0.2,0.6
0.07892,0,0.2,0.56
0.07894,0,0.2,0.6
0.07896,0,0.24,0.56
0.07898,0,0.2,0.6
0.079,0,0.24,0.6
0.07902,0,0.2,0.6
0.07904,0,0.2,0.6
0.07906,0,0.2,0.6
0.07908,0,0.2,0.6
0.0791,0,0.2,0.6
0.07912,0.04,0.24,0.6
0.07914,0,0.2,0.6
0.07916,0,0.2,0.6
0.07918,0,0.24,0.6
0.0792,0,0.2,0.6
0.07922,0,0.2,0.6
0.07924,0,0.2,0.6
0.07926,0,0.2,0.6
0.07928,0,0.2,0.6
0.0793,0,0.2,0.6
0.07932,0,0.2,0.6
0.07934,0,0.2,0.6
0.07936,0,0.2,0.56
0.07938,0,0.2,0.6
0.0794,0,0.2,0.6
0.07942,0.04,0.24,0.6
0.07944,0,0.2,0.6
0.07946,0,0.2,0.6
0.07948,0,0.2,0.6
0.0795,0.04,0.2,0.6
0.07952,0,0.2,0.6
0.07954,0,0.2,0.6
0.07956,0,0.2,0.6
0.07958,0,0.2,0.6
0.0796,0,0.2,0.6
0.07962,0,0.2,0.6
0.07964,0,0.2,0.6
0.07966,0,0.2,0.6
0.07968,0,0.2,0.6
0.0797,0,0.2,0.6
0.07972,0,0.2,0.6
0.07974,0,0.24,0.6
0.07976,0,0.2,0.6
0.07978,0,0.24,0.6
0.0798,0,0.2,0.6
0.07982,0,0.2,0.6
0.07984,0,0.2,0.6
0.07986,0,0.2,0.64
0.07988,0,0.2,0.6
0.0799,0,0.2,0.6
0.07992,0,0.2,0.56
0.07994,0,0.2,0.56
0.07996,0,0.2,0.6
0.07998,0,0.2,0.6
0.08,0,0.2,0.56
0.08002,0,0.24,0.6
0.08004,0,0.2,0.6
0.08006,0,0.24,0.6
0.08008,0,0.2,0.6
0.0801,0.04,0.24,0.6
0.08012,0,0.2,0.6
0.08014,0,0.24,0.6
0.08016,0,0.2,0.6
0.08018,0,0.2,0.56
0.0802,0,0.2,0.6
0.08022,0,0.2,0.6
0.08024,0,0.2,0.6
0.08026,0,0.2,0.6
0.08028,0,0.2,0.56
0.0803,0,0.2,0.6
0.08032,0,0.2,0.6
0.08034,0.04,0.2,0.56
0.08036,0,0.2,0.6
0.08038,0,0.2,0.6
0.0804,0.04,0.2,0.6
0.08042,0,0.2,0.6
0.08044,0.04,0.2,0.6
0.08046,0,0.2,0.6
0.08048,0,0.2,0.6
0.0805,0,0.2,0.6
0.08052,0,0.2,0.6
0.08054,0,0.2,0.6
0.08056,0,0.24,0.6
0.08058,0.04,0.2,0.56
0.0806,0,0.2,0.6
0.08062,0,0.24,0.6
0.08064,0,0.2,0.6
0.08066,0,0.24,0.6
0.08068,0,0.2,0.6
0.0807,0,0.2,0.6
0.08072,0,0.2,0.6
0.08074,0,0.2,0.64
0.08076,0,0.2,0.6
0.08078,0,0.2,0.6
0.0808,0,0.2,0.6
0.08082,0,0.2,0.6
0.08084,0,0.2,0.6
0.08086,0,0.2,0.6
0.08088,0,0.2,0.6
0.0809,0,0.2,0.6
0.08092,0,0.2,0.6
0.08094,0,0.2,0.56
0.08096,0,0.2,0.6
0.08098,0,0.2,0.6
0.081,0,0.24,0.6
0.08102,0,0.2,0.6
0.08104,0,0.2,0.6
0.08106,0,0.2,0.6
0.08108,0,0.24,0.56
0.0811,0,0.2,0.6
0.08112,0,0.2,0.6
0.08114,0,0.2,0.6
0.08116,0,0.2,0.6
0.08118,0,0.2,0.6
0.0812,0,0.2,0.6
0.08122,0,0.24,0.6
0.08124,0,0.2,0.6
0.08126,0,0.2,0.6
0.08128,0,0.2,0.6
0.0813,0,0.2,0.6
0.08132,0,0.2,0.6
0.08134,0,0.24,0.6
0.08136,0,0.2,0.6
0.08138,0,0.2,0.6
0.0814,0,0.2,0.6
0.08142,0,0.2,0.6
0.08144,0,0.2,0.6
0.08146,0,0.2,0.6
0.08148,0,0.2,0.56
0.0815,0,0.2,0.6
0.08152,0,0.2,0.6
0.08154,0,0.24,0.6
0.08156,0,0.24,0.6
0.08158,0,0.24,0.6
0.0816,0,0.2,0.6
0.08162,0,0.2,0.6
0.08164,0,0.24,0.6
0.08166,0,0.2,0.6
0.08168,0,0.24,0.56
0.0817,0,0.24,0.6
0.08172,0,0.2,0.6
0.08174,0,0.2,0.6
0.08176,0,0.2,0.6
0.08178,0,0.2,0.6
0.0818,0,0.2,0.6
0.08182,0,0.2,0.6
0.08184,0,0.2,0.56
0.08186,0,0.2,0.6
0.08188,0,0.2,0.6
0.0819,0,0.2,0.6
0.08192,0,0.2,0.6
0.08194,0,0.2,0.6
0.08196,0,0.24,0.6
0.08198,0.04,0.24,0.6
0.082,0,0.24,0.56
0.08202,0,0.2,0.6
0.08204,0,0.2,0.56
0.08206,0,0.2,0.6
0.08208,0,0.2,0.6
0.0821,0,0.2,0.6
0.08212,0,0.2,0.6
0.08214,0,0.2,0.6
0.08216,0,0.2,0.6
0.08218,0,0.2,0.6
0.0822,0,0.24,0.6
0.08222,0,0.2,0.6
0.08224,0,0.2,0.6
0.08226,0,0.2,0.6
0.08228,0,0.2,0.6
0.0823,0,0.2,0.6
0.08232,0,0.2,0.6
0.08234,0,0.2,0.6
0.08236,0,0.2,0.56
0.08238,0,0.2,0.6
0.0824,0,0.2,0.6
0.08242,0,0.2,0.6
0.08244,0,0.2,0.56
0.08246,0,0.2,0.6
0.08248,0,0.24,0.6
0.0825,0,0.24,0.6
0.08252,0,0.2,0.6
0.08254,0,0.2,0.6
0.08256,0,0.2,0.6
0.08258,0,0.2,0.6
0.0826,0,0.2,0.6
0.08262,0,0.2,0.6
0.08264,0,0.2,0.56
0.08266,0,0.2,0.6
0.08268,0,0.2,0.6
0.0827,0,0.2,0.6
0.08272,0,0.2,0.6
0.08274,0,0.2,0.56
0.08276,0,0.2,0.6
0.08278,0,0.2,0.6
0.0828,0.04,0.2,0.6
0.08282,0,0.2,0.6
0.08284,0,0.2,0.6
0.08286,0,0.2,0.6
0.08288,0,0.2,0.6
0.0829,0,0.2,0.6
0.08292,0,0.2,0.6
0.08294,0,0.2,0.6
0.08296,0,0.2,0.6
0.08298,0,0.2,0.6
0.083,0,0.2,0.6
0.08302,0,0.2,0.6
0.08304,0,0.2,0.56
0.08306,0,0.2,0.6
0.08308,0,0.2,0.6
0.0831,0,0.2,0.6
0.08312,0,0.2,0.6
0.08314,0,0.2,0.6
0.08316,0,0.2,0.6
0.08318,0,0.2,0.56
0.0832,0,0.2,0.56
0.08322,0,0.2,0.6
0.08324,0,0.2,0.6
0.08326,0,0.2,0.6
0.08328,0,0.2,0.6
0.0833,0,0.2,0.6
0.08332,0,0.2,0.6
0.08334,0,0.2,0.6
0.08336,0,0.2,0.6
0.08338,0,0.2,0.6
0.0834,0,0.2,0.6
0.08342,0,0.2,0.6
0.08344,0,0.2,0.56
0.08346,0,0.2,0.6
0.08348,0,0.2,0.6
0.0835,0,0.2,0.6
0.08352,0,0.2,0.6
0.08354,0,0.2,0.6
0.08356,0,0.2,0.6
0.08358,0,0.2,0.6
0.0836,0,0.2,0.6
0.08362,0,0.24,0.6
0.08364,0,0.2,0.56
0.08366,0,0.2,0.6
0.08368,0,0.2,0.6
0.0837,0,0.2,0.6
0.08372,0,0.2,0.6
0.08374,0,0.2,0.6
0.08376,0,0.2,0.56
0.08378,0,0.2,0.56
0.0838,0,0.2,0.56
0.08382,0,0.2,0.6
0.08384,0,0.2,0.6
0.08386,0,0.2,0.6
0.08388,0,0.2,0.56
0.0839,0,0.2,0.6
0.08392,0,0.2,0.6
0.08394,0,0.2,0.6
0.08396,0,0.2,0.6
0.08398,0,0.24,0.6
0.084,0,0.2,0.6
0.08402,0,0.2,0.6
0.08404,0,0.24,0.6
0.08406,0,0.2,0.6
0.08408,0,0.2,0.6
0.0841,0,0.2,0.6
0.08412,0,0.2,0.6
0.08414,0,0.2,0.6
0.08416,0,0.2,0.6
0.08418,0,0.2,0.56
0.0842,0.04,0.2,0.6
0.08422,0,0.24,0.6
0.08424,0,0.2,0.6
0.08426,0,0.2,0.6
0.08428,0,0.2,0.6
0.0843,0,0.2,0.6
0.08432,0,0.2,0.6
0.08434,0,0.2,0.56
0.08436,0,0.2,0.6
0.08438,0.04,0.24,0.64
0.0844,0,0.2,0.6
0.08442,0,0.2,0.6
0.08444,0,0.2,0.6
0.08446,0,0.2,0.6
0.08448,0,0.2,0.6
0.0845,0,0.24,0.6
0.08452,0,0.2,0.6
0.08454,0,0.2,0.6
0.08456,0,0.2,0.56
0.08458,0,0.24,0.6
0.0846,0,0.24,0.6
0.08462,0,0.2,0.56
0.08464,0,0.2,0.6
0.08466,0.04,0.2,0.6
0.08468,0,0.2,0.6
0.0847,0,0.2,0.56
0.08472,0,0.2,0.6
0.08474,0,0.2,0.6
0.08476,0,0.2,0.6
0.08478,0,0.2,0.56
0.0848,0,0.2,0.6
0.08482,0,0.2,0.6
0.08484,0,0.2,0.6
0.08486,0,0.24,0.6
0.08488,0,0.2,0.56
0.0849,0,0.2,0.6
0.08492,0,0.2,0.56
0.08494,0,0.2,0.56
0.08496,0,0.2,0.6
0.08498,0.04,0.2,0.6
0.085,0,0.2,0.6
0.08502,0,0.2,0.6
0.08504,0,0.2,0.6
0.08506,0,0.2,0.56
0.08508,0.04,0.2,0.6
0.0851,0,0.2,0.6
0.08512,0,0.2,0.6
0.08514,0,0.2,0.6
0.08516,0,0.2,0.6
0.08518,0,0.2,0.6
0.0852,0,0.2,0.6
0.08522,0,0.2,0.6
0.08524,0,0.2,0.6
0.08526,0,0.2,0.6
0.08528,0,0.2,0.6
0.0853,0,0.2,0.6
0.08532,0,0.2,0.6
0.08534,0,0.2,0.6
0.08536,0,0.2,0.6
0.08538,0,0.2,0.56
0.0854,0,0.2,0.6
0.08542,0,0.2,0.6
0.08544,0,0.24,0.6
0.08546,0,0.2,0.6
0.08548,0.04,0.2,0.56
0.0855,0,0.24,0.56
0.08552,0,0.2,0.6
0.08554,0,0.2,0.6
0.08556,0,0.24,0.56
0.08558,0,0.2,0.6
0.0856,0,0.2,0.6
0.08562,0,0.2,0.56
0.08564,0,0.2,0.6
0.08566,0,0.2,0.6
0.08568,0.04,0.2,0.6
0.0857,0,0.2,0.6
0.08572,0,0.2,0.6
0.08574,0,0.2,0.6
0.08576,0,0.2,0.56
0.08578,0,0.2,0.6
0.0858,0,0.2,0.6
0.08582,0,0.24,0.6
0.08584,0,0.2,0.6
0.08586,0,0.2,0.6
0.08588,0,0.2,0.6
0.0859,0,0.2,0.6
0.08592,0,0.24,0.6
0.08594,0,0.2,0.6
0.08596,0,0.2,0.6
0.08598,0,0.2,0.6
0.086,0,0.2,0.56
0.08602,0,0.24,0.6
0.08604,0,0.2,0.56
0.08606,0,0.2,0.6
0.08608,0,0.2,0.6
0.0861,0,0.24,0.6
0.08612,0,0.2,0.6
0.08614,0,0.2,0.6
0.08616,0,0.2,0.6
0.08618,0,0.2,0.6
0.0862,0,0.2,0.6
0.08622,0,0.24,0.6
0.08624,0,0.2,0.6
0.08626,0,0.2,0.6
0.08628,0,0.2,0.6
0.0863,0,0.2,0.6
0.08632,0,0.2,0.6
0.08634,0,0.24,0.6
0.08636,0,0.2,0.6
0.08638,0,0.2,0.56
0.0864,0,0.2,0.6
0.08642,0,0.24,0.56
0.08644,0,0.2,0.6
0.08646,0,0.2,0.6
0.08648,0,0.2,0.6
0.0865,0,0.2,0.6
0.08652,0,0.2,0.56
0.08654,0,0.2,0.6
0.08656,0,0.2,0.6
0.08658,0,0.24,0.6
0.0866,0,0.2,0.6
0.08662,0,0.2,0.6
0.08664,0,0.2,0.6
0.08666,0,0.2,0.6
0.08668,0,0.2,0.6
0.0867,0,0.2,0.6
0.08672,0,0.2,0.56
0.08674,0.04,0.2,0.6
0.08676,0,0.24,0.6
0.08678,0,0.2,0.6
0.0868,0,0.24,0.56
0.08682,0,0.24,0.6
0.08684,0,0.2,0.6
0.08686,0,0.2,0.6
0.08688,0,0.2,0.6
0.0869,0,0.2,0.6
0.08692,0,0.2,0.6
0.08694,0,0.2,0.6
0.08696,0,0.2,0.6
0.08698,0,0.2,0.6
0.087,0,0.2,0.6
0.08702,0,0.2,0.6
0.08704,0,0.2,0.6
0.08706,0,0.2,0.56
0.08708,0,0.2,0.6
0.0871,0,0.2,0.56
0.08712,0,0.2,0.56
0.08714,0,0.2,0.6
0.08716,0,0.2,0.6
0.08718,0,0.24,0.6
0.0872,0,0.2,0.6
0.08722,0,0.2,0.6
0.08724,0,0.2,0.6
0.08726,0,0.2,0.6
0.08728,0,0.2,0.6
0.0873,0,0.2,0.56
0.08732,0,0.2,0.6
0.08734,0,0.2,0.6
0.08736,0,0.2,0.6
0.08738,0,0.2,0.56
0.0874,0,0.2,0.6
0.08742,0,0.24,0.6
0.08744,0,0.2,0.6
0.08746,0,0.2,0.6
0.08748,0,0.2,0.6
0.0875,0,0.2,0.6
0.08752,0,0.2,0.56
0.08754,0,0.2,0.6
0.08756,0,0.2,0.6
0.08758,0,0.2,0.56
0.0876,0,0.2,0.6
0.08762,0,0.2,0.6
0.08764,0,0.2,0.6
0.08766,0.04,0.2,0.6
0.08768,0,0.2,0.6
0.0877,0,0.2,0.6
0.08772,0,0.2,0.56
0.08774,0,0.2,0.6
0.08776,0,0.2,0.6
0.08778,0.04,0.2,0.6
0.0878,0,0.2,0.6
0.08782,0,0.2,0.6
0.08784,0,0.2,0.6
0.08786,0,0.2,0.6
0.08788,0,0.2,0.6
0.0879,0,0.2,0.6
0.08792,0,0.2,0.6
0.08794,0,0.2,0.6
0.08796,0,0.2,0.56
0.08798,0,0.2,0.6
0.088,0,0.2,0.56
0.08802,0,0.2,0.6
0.08804,0,0.2,0.56
0.08806,0,0.2,0.6
0.08808,0,0.2,0.6
0.0881,0,0.2,0.6
0.08812,0,0.2,0.6
0.08814,0,0.2,0.64
0.08816,0,0.2,0.6
0.08818,0,0.2,0.56
0.0882,0,0.2,0.6
0.08822,0,0.2,0.6
0.08824,0,0.24,0.6
0.08826,0,0.24,0.6
0.08828,0,0.2,0.6
0.0883,0,0.2,0.6
0.08832,0,0.2,0.6
0.08834,0,0.2,0.6
0.08836,0,0.2,0.6
0.08838,0,0.2,0.6
0.0884,0,0.2,0.6
0.08842,0,0.2,0.6
0.08844,0,0.2,0.6
0.08846,0,0.2,0.6
0.08848,0,0.2,0.6
0.0885,0,0.2,0.6
0.08852,0,0.2,0.56
0.08854,0,0.2,0.56
0.08856,0,0.2,0.6
0.08858,0,0.2,0.6
0.0886,0,0.2,0.6
0.08862,0,0.2,0.6
0.08864,0,0.2,0.6
0.08866,0,0.2,0.6
0.08868,0,0.2,0.56
0.0887,0,0.2,0.56
0.08872,0,0.24,0.6
0.08874,0,0.2,0.6
0.08876,0,0.2,0.56
0.08878,0,0.2,0.6
0.0888,0,0.2,0.56
0.08882,0,0.2,0.6
0.08884,0,0.2,0.6
0.08886,0,0.2,0.6
0.08888,0,0.2,0.6
0.0889,0,0.2,0.6
0.08892,0,0.2,0.6
0.08894,0,0.2,0.56
0.08896,0,0.2,0.56
0.08898,0,0.2,0.6
0.089,0,0.2,0.6
0.08902,0,0.2,0.6
0.08904,0,0.2,0.6
0.08906,0,0.2,0.6
0.08908,0,0.24,0.6
0.0891,0,0.2,0.6
0.08912,0,0.2,0.6
0.08914,0,0.2,0.56
0.08916,0,0.24,0.6
0.08918,0.04,0.2,0.6
0.0892,0,0.2,0.6
0.08922,0,0.2,0.6
0.08924,0,0.2,0.6
0.08926,0,0.2,0.6
0.08928,0,0.2,0.6
0.0893,0,0.2,0.6
0.08932,0,0.2,0.6
0.08934,0,0.2,0.6
0.08936,0,0.2,0.6
0.08938,0,0.2,0.6
0.0894,0,0.2,0.6
0.08942,0,0.2,0.56
0.08944,0,0.2,0.6
0.08946,0,0.2,0.56
0.08948,0,0.2,0.6
0.0895,0,0.2,0.6
0.08952,0,0.2,0.6
0.08954,0,0.2,0.6
0.08956,0,0.2,0.6
0.08958,0,0.2,0.56
0.0896,0,0.2,0.6
0.08962,0,0.2,0.6
0.08964,0,0.2,0.56
0.08966,0,0.2,0.56
0.08968,0,0.2,0.6
0.0897,0,0.2,0.6
0.08972,0,0.2,0.6
0.08974,0.04,0.2,0.6
0.08976,0,0.2,0.6
0.08978,0,0.2,0.6
0.0898,0.04,0.2,0.6
0.08982,0,0.24,0.6
0.08984,0,0.2,0.6
0.08986,0,0.2,0.6
0.08988,0,0.2,0.6
0.0899,0,0.2,0.6
0.08992,0,0.2,0.6
0.08994,0,0.2,0.6
0.08996,0,0.2,0.6
0.08998,0,0.2,0.6
0.09,0,0.2,0.56
0.09002,0,0.2,0.6
0.09004,0,0.2,0.6
0.09006,0,0.2,0.6
0.09008,0,0.2,0.6
0.0901,0,0.2,0.6
0.09012,0,0.2,0.6
0.09014,0,0.2,0.6
0.09016,0,0.2,0.56
0.09018,0,0.2,0.6
0.0902,0,0.2,0.6
0.09022,0,0.2,0.6
0.09024,0,0.2,0.6
0.09026,0,0.2,0.6
0.09028,0.04,0.2,0.6
0.0903,0,0.2,0.56
0.09032,0,0.2,0.6
0.09034,0,0.2,0.6
0.09036,0,0.2,0.6
0.09038,0,0.2,0.6
0.0904,0,0.2,0.56
0.09042,0,0.2,0.6
0.09044,0,0.24,0.6
0.09046,0,0.2,0.6
0.09048,0.04,0.2,0.6
0.0905,0,0.2,0.56
0.09052,0,0.24,0.6
0.09054,0,0.2,0.6
0.09056,0,0.2,0.6
0.09058,0,0.2,0.6
0.0906,0,0.2,0.6
0.09062,0,0.2,0.6
0.09064,0,0.2,0.6
0.09066,0,0.2,0.6
0.09068,0,0.24,0.6
0.0907,0,0.2,0.56
0.09072,0,0.2,0.6
0.09074,0,0.2,0.6
0.09076,0,0.2,0.6
0.09078,0,0.2,0.6
0.0908,0,0.2,0.6
0.09082,0,0.2,0.6
0.09084,0,0.2,0.6
0.09086,0,0.2,0.6
0.09088,0,0.2,0.6
0.0909,0,0.2,0.56
0.09092,0,0.2,0.6
0.09094,0,0.2,0.6
0.09096,0,0.2,0.56
0.09098,0,0.2,0.6
0.091,0,0.2,0.6
0.09102,0,0.2,0.6
0.09104,0,0.2,0.6
0.09106,0,0.2,0.6
0.09108,0,0.2,0.6
0.0911,0,0.2,0.56
0.09112,0,0.2,0.56
0.09114,0,0.24,0.6
0.09116,0,0.2,0.6
0.09118,0,0.2,0.6
0.0912,0,0.2,0.6
0.09122,0,0.2,0.56
0.09124,0,0.24,0.6
0.09126,0.04,0.2,0.56
0.09128,0,0.2,0.6
0.0913,0,0.24,0.6
0.09132,0,0.24,0.6
0.09134,0,0.2,0.56
0.09136,0,0.24,0.6
0.09138,0,0.2,0.6
0.0914,0,0.2,0.6
0.09142,0,0.2,0.6
0.09144,0.04,0.2,0.6
0.09146,0,0.24,0.6
0.09148,0,0.2,0.6
0.0915,0,0.2,0.6
0.09152,0,0.2,0.6
0.09154,0.04,0.24,0.6
0.09156,0,0.2,0.6
0.09158,0,0.2,0.56
0.0916,0,0.2,0.6
0.09162,0,0.2,0.6
0.09164,0,0.2,0.6
0.09166,0,0.24,0.6
0.09168,0,0.2,0.6
0.0917,0,0.24,0.6
0.09172,0,0.2,0.6
0.09174,0.04,0.24,0.6
0.09176,0,0.2,0.6
0.09178,0,0.2,0.6
0.0918,0,0.24,0.6
0.09182,0,0.2,0.6
0.09184,0,0.2,0.6
0.09186,0.04,0.2,0.6
0.09188,0,0.2,0.6
0.0919,0,0.2,0.6
0.09192,0,0.2,0.6
0.09194,0,0.2,0.6
0.09196,0,0.2,0.6
0.09198,0,0.24,0.6
0.092,0,0.2,0.56
0.09202,0,0.2,0.6
0.09204,0,0.2,0.6
0.09206,0,0.2,0.6
0.09208,0,0.2,0.6
0.0921,0,0.2,0.6
0.09212,0,0.2,0.6
0.09214,0.04,0.24,0.6
0.09216,0,0.24,0.6
0.09218,0,0.2,0.6
0.0922,0,0.2,0.6
0.09222,0,0.2,0.6
0.09224,0,0.2,0.6
0.09226,0,0.2,0.6
0.09228,0,0.2,0.6
0.0923,0,0.2,0.6
0.09232,0,0.2,0.6
0.09234,0,0.2,0.6
0.09236,0,0.2,0.6
0.09238,0,0.2,0.6
0.0924,0,0.2,0.56
0.09242,0,0.2,0.6
0.09244,0,0.2,0.6
0.09246,0,0.2,0.6
0.09248,0,0.2,0.6
0.0925,0,0.2,0.6
0.09252,0,0.2,0.6
0.09254,0,0.2,0.6
0.09256,0,0.2,0.6
0.09258,0,0.24,0.6
0.0926,0,0.2,0.6
0.09262,0,0.2,0.6
0.09264,0,0.2,0.6
0.09266,0,0.2,0.6
0.09268,0,0.2,0.6
0.0927,0,0.2,0.56
0.09272,0,0.2,0.6
0.09274,0,0.2,0.6
0.09276,0,0.24,0.6
0.09278,0,0.2,0.6
0.0928,0,0.24,0.6
0.09282,0,0.2,0.6
0.09284,0,0.2,0.6
0.09286,0,0.2,0.6
0.09288,0,0.2,0.6
0.0929,0,0.2,0.56
0.09292,0,0.24,0.6
0.09294,0.04,0.2,0.6
