host_timestamp_s,monotonic_s,primary,secondary,status
1777060866.350425,822358.359000,1.71630000e-06,4.53340000,0
1777060866.366360,822358.375000,1.71605000e-06,4.53461000,0
1777060866.380754,822358.390000,1.71605000e-06,4.53461000,0
1777060866.381754,822358.390000,1.71605000e-06,4.53665000,0
1777060866.397282,822358.406000,1.71611000e-06,4.53779000,0
1777060866.412807,822358.421000,1.71642000e-06,4.53936000,0
1777060866.427830,822358.437000,1.71651000e-06,4.53914000,0
1777060866.442360,822358.453000,1.71688000e-06,4.53640000,0
1777060866.458305,822358.468000,1.71682000e-06,4.53398000,0
1777060866.473448,822358.484000,1.71670000e-06,4.53438000,0
1777060866.488477,822358.500000,1.71643000e-06,4.53294000,0
1777060866.503540,822358.515000,1.71604000e-06,4.53621000,0
1777060866.518788,822358.531000,1.71604000e-06,4.53621000,0
1777060866.519788,822358.531000,1.71585000e-06,4.53846000,0
1777060866.534316,822358.546000,1.71619000e-06,4.53957000,0
1777060866.549834,822358.562000,1.71619000e-06,4.53957000,0
1777060866.550838,822358.562000,1.71666000e-06,4.53892000,0
1777060866.564985,822358.578000,1.71666000e-06,4.53892000,0
1777060866.566489,822358.578000,1.71690000e-06,4.53744000,0
1777060866.581083,822358.593000,1.71718000e-06,4.53556000,0
1777060866.596612,822358.609000,1.71718000e-06,4.53556000,0
1777060866.597611,822358.609000,1.71675000e-06,4.53390000,0
1777060866.612850,822358.625000,1.71675000e-06,4.53390000,0
1777060866.613851,822358.625000,1.71615000e-06,4.53334000,0
1777060866.629376,822358.640000,1.71615000e-06,4.53334000,0
1777060866.630703,822358.640000,1.71607000e-06,4.53589000,0
1777060866.645600,822358.656000,1.71607000e-06,4.53589000,0
1777060866.646600,822358.656000,1.71626000e-06,4.53908000,0
1777060866.661883,822358.671000,1.71662000e-06,4.54007000,0
1777060866.676998,822358.687000,1.71671000e-06,4.54024000,0
1777060866.692099,822358.703000,1.71711000e-06,4.53763000,0
1777060866.707124,822358.718000,1.71711000e-06,4.53763000,0
1777060866.707124,822358.718000,1.71691000e-06,4.53511000,0
1777060866.723268,822358.734000,1.71692000e-06,4.53408000,0
1777060866.738331,822358.750000,1.71662000e-06,4.53209000,0
1777060866.752859,822358.765000,1.71641000e-06,4.53432000,0
1777060866.767874,822358.781000,1.71602000e-06,4.53653000,0
1777060866.784100,822358.796000,1.71622000e-06,4.53934000,0
1777060866.799083,822358.812000,1.71663000e-06,4.53910000,0
1777060866.813627,822358.828000,1.71687000e-06,4.53845000,0
1777060866.829627,822358.843000,1.71696000e-06,4.53702000,0
1777060866.844833,822358.859000,1.71680000e-06,4.53477000,0
1777060866.859837,822358.875000,1.71647000e-06,4.53362000,0
1777060866.874939,822358.890000,1.71635000e-06,4.53488000,0
1777060866.889589,822358.890000,1.71635000e-06,4.53488000,0
1777060866.890589,822358.906000,1.71606000e-06,4.53636000,0
1777060866.906237,822358.921000,1.71617000e-06,4.53836000,0
1777060866.921501,822358.937000,1.71647000e-06,4.54011000,0
1777060866.935685,822358.937000,1.71647000e-06,4.54011000,0
