host_timestamp_s,monotonic_s,firmware_timestamp_us,voltage_V,raw_code
1777060872.533754,822364.546000,11665000,0.17033300,73157591
1777060872.536754,822364.546000,11668000,0.17033300,73157591
1777060872.539753,822364.546000,11671000,0.17033300,73157591
1777060872.542754,822364.546000,11674000,0.17033300,73157591
1777060872.545754,822364.546000,11677000,0.17033300,73157591
1777060872.548754,822364.562000,11680000,0.17033300,73157591
1777060872.552061,822364.562000,11683000,0.17033300,73157591
1777060872.555069,822364.562000,11686000,0.17033300,73157591
1777060872.558070,822364.562000,11689000,0.17033300,73157591
1777060872.561069,822364.562000,11692000,0.17033300,73157591
1777060872.564069,822364.578000,11695000,0.17033300,73157591
1777060872.566069,822364.578000,11698000,0.17033300,73157591
1777060872.570238,822364.578000,11701000,0.17033300,73157591
1777060872.572809,822364.578000,11704000,0.17033300,73157591
1777060872.575814,822364.578000,11707000,0.17033300,73157591
1777060872.578814,822364.593000,11710000,0.17033300,73157591
1777060872.581322,822364.593000,11713000,0.17033300,73157591
1777060872.584831,822364.593000,11716000,0.17033300,73157591
1777060872.587830,822364.593000,11719000,0.17033300,73157591
1777060872.591364,822364.593000,11722000,0.17033300,73157591
1777060872.594364,822364.609000,11725000,0.17033300,73157591
1777060872.597363,822364.609000,11728000,0.17033300,73157591
1777060872.600363,822364.609000,11731000,0.17033300,73157591
1777060872.603363,822364.609000,11734000,0.17033300,73157591
1777060872.606622,822364.609000,11737000,0.17033300,73157591
1777060872.609624,822364.625000,11740000,0.17033300,73157591
1777060872.612621,822364.625000,11743000,0.17033300,73157591
1777060872.615622,822364.625000,11746000,0.17033300,73157591
1777060872.618622,822364.625000,11749000,0.17033300,73157591
1777060872.621934,822364.625000,11752000,0.17033300,73157591
1777060872.624939,822364.640000,11755000,0.17033300,73157591
1777060872.627938,822364.640000,11758000,0.17033300,73157591
1777060872.630938,822364.640000,11761000,0.17033300,73157591
1777060872.633937,822364.640000,11764000,0.17033300,73157591
1777060872.636938,822364.640000,11767000,0.17033300,73157591
1777060872.639939,822364.656000,11770000,0.17033300,73157591
1777060872.642939,822364.656000,11773000,0.17033300,73157591
1777060872.646289,822364.656000,11776000,0.17033300,73157591
1777060872.649292,822364.656000,11779000,0.17033300,73157591
1777060872.652293,822364.656000,11782000,0.17033300,73157591
1777060872.655298,822364.656000,11785000,0.17033300,73157591
1777060872.658297,822364.671000,11788000,0.17033300,73157591
1777060872.661296,822364.671000,11791000,0.17033300,73157591
1777060872.664473,822364.671000,11794000,0.17033300,73157591
1777060872.666473,822364.671000,11797000,0.17033300,73157591
1777060872.669981,822364.671000,11800000,0.17033300,73157591
1777060872.672981,822364.687000,11803000,0.17033300,73157591
1777060872.676012,822364.687000,11806000,0.17033300,73157591
1777060872.679011,822364.687000,11809000,0.17033300,73157591
1777060872.682014,822364.687000,11812000,0.17033300,73157591
1777060872.685014,822364.687000,11815000,0.17033300,73157591
1777060872.688011,822364.703000,11818000,0.17033300,73157591
1777060872.691521,822364.703000,11821000,0.17033300,73157591
1777060872.694521,822364.703000,11824000,0.17033300,73157591
1777060872.697522,822364.703000,11827000,0.17033300,73157591
1777060872.700521,822364.703000,11830000,0.17033300,73157591
1777060872.703522,822364.718000,11833000,0.17033300,73157591
1777060872.706521,822364.718000,11836000,0.17033300,73157591
1777060872.709521,822364.718000,11839000,0.17033300,73157591
1777060872.712522,822364.718000,11842000,0.17033300,73157591
1777060872.715521,822364.718000,11845000,0.17033300,73157591
1777060872.718520,822364.734000,11848000,0.17033300,73157591
1777060872.721522,822364.734000,11851000,0.17033300,73157591
1777060872.724520,822364.734000,11854000,0.17033300,73157591
1777060872.727521,822364.734000,11857000,0.17033300,73157591
1777060872.730521,822364.734000,11860000,0.17033300,73157591
1777060872.734521,822364.750000,11863000,0.17033300,73157591
1777060872.737521,822364.750000,11866000,0.17033300,73157591
1777060872.740521,822364.750000,11869000,0.17033300,73157591
1777060872.743521,822364.750000,11872000,0.17033300,73157591
1777060872.746522,822364.750000,11875000,0.17033300,73157591
1777060872.749449,822364.765000,11878000,0.17033300,73157591
1777060872.752633,822364.765000,11881000,0.17033300,73157591
1777060872.755781,822364.765000,11884000,0.17033300,73157591
1777060872.758512,822364.765000,11887000,0.17033300,73157591
1777060872.761577,822364.765000,11890000,0.17033300,73157591
1777060872.764576,822364.765000,11893000,0.17033300,73157591
1777060872.766578,822364.781000,11896000,0.17033300,73157591
1777060872.770600,822364.781000,11899000,0.17033300,73157591
1777060872.773601,822364.781000,11902000,0.17033300,73157591
1777060872.776165,822364.781000,11905000,0.17033300,73157591
1777060872.779166,822364.781000,11908000,0.17033300,73157591
1777060872.782674,822364.796000,11911000,0.17033300,73157591
1777060872.785182,822364.796000,11914000,0.17033300,73157591
1777060872.789181,822364.796000,11917000,0.17033300,73157591
1777060872.792181,822364.796000,11920000,0.17033300,73157591
1777060872.795182,822364.796000,11923000,0.17033300,73157591
1777060872.798182,822364.812000,11926000,0.17033300,73157591
1777060872.800691,822364.812000,11929000,0.17033300,73157591
1777060872.803691,822364.812000,11932000,0.17033300,73157591
1777060872.806691,822364.812000,11935000,0.17033300,73157591
1777060872.809691,822364.812000,11938000,0.17033300,73157591
1777060872.812691,822364.828000,11941000,0.17033300,73157591
1777060872.815695,822364.828000,11944000,0.17033300,73157591
1777060872.818695,822364.828000,11947000,0.17033300,73157591
1777060872.822468,822364.828000,11950000,0.17033300,73157591
1777060872.825471,822364.828000,11953000,0.17033300,73157591
1777060872.828471,822364.843000,11956000,0.17033300,73157591
1777060872.831570,822364.843000,11959000,0.17033300,73157591
1777060872.833912,822364.843000,11962000,0.17033300,73157591
1777060872.836915,822364.843000,11965000,0.17033300,73157591
1777060872.840620,822364.843000,11968000,0.17033300,73157591
1777060872.843625,822364.859000,11971000,0.17033300,73157591
1777060872.846623,822364.859000,11974000,0.17033300,73157591
1777060872.849626,822364.859000,11977000,0.17033300,73157591
1777060872.852625,822364.859000,11980000,0.17033300,73157591
1777060872.855628,822364.859000,11983000,0.17033300,73157591
1777060872.858817,822364.875000,11986000,0.17033300,73157591
1777060872.861817,822364.875000,11989000,0.17033300,73157591
1777060872.864817,822364.875000,11992000,0.17033300,73157591
1777060872.866817,822364.875000,11995000,0.17033300,73157591
1777060872.870326,822364.875000,11998000,0.17033300,73157591
1777060872.873326,822364.875000,12001000,0.17033300,73157591
1777060872.876325,822364.890000,12004000,0.17033300,73157591
1777060872.880327,822364.890000,12007000,0.17033300,73157591
1777060872.883326,822364.890000,12010000,0.17033300,73157591
1777060872.886326,822364.890000,12013000,0.17033300,73157591
1777060872.889326,822364.890000,12016000,0.17033300,73157591
1777060872.891325,822364.906000,12019000,0.17033300,73157591
1777060872.894833,822364.906000,12022000,0.17033300,73157591
1777060872.897833,822364.906000,12025000,0.17033300,73157591
1777060872.900833,822364.906000,12028000,0.17033300,73157591
1777060872.903834,822364.906000,12031000,0.17033300,73157591
1777060872.906935,822364.921000,12034000,0.17033300,73157591
1777060872.909966,822364.921000,12037000,0.17033300,73157591
1777060872.912967,822364.921000,12040000,0.17033300,73157591
1777060872.916570,822364.921000,12043000,0.17033300,73157591
1777060872.919569,822364.921000,12046000,0.17033300,73157591
1777060872.922570,822364.937000,12049000,0.17033300,73157591
1777060872.925570,822364.937000,12052000,0.17033300,73157591
1777060872.928570,822364.937000,12055000,0.17033300,73157591
1777060872.931803,822364.937000,12058000,0.17033300,73157591
1777060872.934808,822364.937000,12061000,0.17033300,73157591
1777060872.937807,822364.953000,12064000,0.17033300,73157591
1777060872.940809,822364.953000,12067000,0.17033300,73157591
1777060872.943807,822364.953000,12070000,0.17033300,73157591
1777060872.946807,822364.953000,12073000,0.17033300,73157591
1777060872.949808,822364.953000,12076000,0.17033300,73157591
1777060872.952808,822364.968000,12079000,0.17033300,73157591
1777060872.955812,822364.968000,12082000,0.17033300,73157591
1777060872.958815,822364.968000,12085000,0.17033300,73157591
1777060872.961813,822364.968000,12088000,0.17033300,73157591
1777060872.964814,822364.968000,12091000,0.17033300,73157591
1777060872.968316,822364.984000,12094000,0.17033300,73157591
1777060872.970844,822364.984000,12097000,0.17033300,73157591
1777060872.973844,822364.984000,12100000,0.17033300,73157591
1777060872.977410,822364.984000,12103000,0.17033300,73157591
1777060872.979410,822364.984000,12106000,0.17033300,73157591
1777060872.982919,822364.984000,12109000,0.17033300,73157591
1777060872.985918,822365.000000,12112000,0.17033300,73157591
1777060872.988919,822365.000000,12115000,0.17033300,73157591
1777060872.991919,822365.000000,12118000,0.17033300,73157591
1777060872.994918,822365.000000,12121000,0.17033300,73157591
1777060872.997918,822365.000000,12124000,0.17033300,73157591
1777060873.001423,822365.015000,12127000,0.17033300,73157591
1777060873.004429,822365.015000,12130000,0.17033300,73157591
1777060873.007431,822365.015000,12133000,0.17033300,73157591
1777060873.010787,822365.015000,12136000,0.17033300,73157591
1777060873.013790,822365.015000,12139000,0.17033300,73157591
1777060873.016834,822365.031000,12142000,0.17033300,73157591
1777060873.019884,822365.031000,12145000,0.17033300,73157591
1777060873.022424,822365.031000,12148000,0.17033300,73157591
1777060873.025432,822365.031000,12151000,0.17033300,73157591
1777060873.028431,822365.031000,12154000,0.17033300,73157591
1777060873.031431,822365.046000,12157000,0.17033300,73157591
1777060873.034431,822365.046000,12160000,0.17033300,73157591
1777060873.037430,822365.046000,12163000,0.17033300,73157591
1777060873.040914,822365.046000,12166000,0.17033300,73157591
1777060873.043914,822365.046000,12169000,0.17033300,73157591
1777060873.046914,822365.062000,12172000,0.17033300,73157591
1777060873.049914,822365.062000,12175000,0.17033300,73157591
1777060873.052914,822365.062000,12178000,0.17033300,73157591
1777060873.056360,822365.062000,12181000,0.17033300,73157591
1777060873.059365,822365.062000,12184000,0.17033300,73157591
1777060873.062364,822365.078000,12187000,0.17033300,73157591
1777060873.065364,822365.078000,12190000,0.17033300,73157591
1777060873.068363,822365.078000,12193000,0.17033300,73157591
