=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.31 18:54:53 =~=~=~=~=~=~=~=~=~=~=~=
── Commands ────────────────────────────────
  a  10 Hz  sine @ 400 SPS  (4000 samples)
  b  50 Hz  sine @ 400 SPS  (4000 samples)
  c  100 Hz sine @ 400 SPS  (4000 samples)
  d  100 Hz sine @ 1200 SPS (4000 samples)
  e  100 Hz sine @ 2400 SPS (4000 samples)
  r  Single reading
  h  Help
────────────────────────────────────────────
Waveform gen: 2.0Vpp sine, 1.2V offset
AIN0 = signal, AIN1 = GND
CSV output between CSV_START/CSV_END markers
Paste into Python script for amplitude/frequency analysis


══ Test C: 100 Hz @ 2400 SPS
   Signal: 2.0Vpp sine, 1.2V offset, 100 Hz
   Collecting 4000 samples at 400 SPS (poll mode)...

── CSV_START ────────────────────────────────
index,time_ms,voltage_V
  Sanity check: 1.8005 V  (should be ~1.2V if generator connected)

3601,4429,2.099812
3602,4430,1.772777
3603,4431,1.032469
3604,4432,0.565337
3605,4434,0.296200
3606,4435,0.852518
3607,4437,1.830288
3608,4438,2.185347
3609,4440,1.773274
3610,4441,1.033234
3611,4442,0.566210
3612,4443,0.210685
3613,4444,0.296084
3614,4445,0.623300
3615,4446,1.362961
3616,4447,1.830212
3617,4448,2.127740
3618,4449,2.100204
3619,4451,1.033519
3620,4452,0.566480
3621,4454,0.295846
3622,4455,0.851187
3623,4456,1.362354
3624,4457,1.829744
3625,4458,2.185579
3626,4459,2.100388
3627,4460,1.773750
3628,4461,1.033961
3629,4462,0.566602
3630,4463,0.210732
3631,4465,0.622312
3632,4466,1.361908
3633,4468,2.127167
3634,4469,2.100597
3635,4470,1.774326
3636,4471,1.034137
3637,4472,0.566731
3638,4473,0.268824
3639,4474,0.295513
3640,4475,0.622208
3641,4476,1.361601
3642,4477,1.828975
3643,4478,2.127015
3644,4479,2.100902
3645,4481,1.034592
3646,4482,0.567108
3647,4484,0.295471
3648,4485,0.850297
3649,4486,1.361213
3650,4487,1.828768
3651,4488,2.185390
3652,4490,1.774973
3653,4491,1.035449
3654,4492,0.567868
3655,4493,0.210544
3656,4495,0.621135
3657,4496,1.360595
3658,4498,2.126794
3659,4499,2.101162
3660,4500,1.775467
3661,4501,1.036044
3662,4502,0.568579
3663,4503,0.269468
3664,4504,0.294731
3665,4505,0.848984
3666,4507,1.828156
3667,4508,2.185570
3668,4509,2.101724
3669,4510,1.547846
3670,4511,1.036685
3671,4512,0.568883
3672,4513,0.269966
3673,4514,0.294681
3674,4515,0.620358
3675,4516,1.359474
3676,4517,1.827312
3677,4518,2.126348
3678,4519,2.101767
3679,4520,1.776470
3680,4521,1.036986
3681,4522,0.569135
3682,4523,0.211052
3683,4525,0.619957
3684,4526,1.358731
3685,4528,2.126125
3686,4529,2.102114
3687,4530,1.776959
3688,4531,1.037486
3689,4533,0.269560
3690,4534,0.293726
3691,4535,0.619271
3692,4536,1.358301
3693,4537,1.826554
3694,4538,2.126096
3695,4539,2.102291
3696,4541,1.038222
3697,4542,0.570080
3698,4543,0.270052
3699,4544,0.293793
3700,4545,0.847336
3701,4547,1.826104
3702,4548,2.185106
3703,4550,1.777542
3704,4551,1.038542
3705,4553,0.270211
3706,4554,0.293861
3707,4555,0.618340
3708,4556,1.357705
3709,4557,1.826192
3710,4559,2.102539
3711,4560,1.549618
3712,4561,1.038878
3713,4562,0.570490
3714,4564,0.293391
3715,4565,0.846043
3716,4567,1.825400
3717,4568,2.184916
3718,4569,2.102838
3719,4570,1.778433
3720,4571,1.039465
3721,4572,0.571166
3722,4573,0.270699
3723,4574,0.293508
3724,4576,1.356687
3725,4577,1.825237
3726,4578,2.125571
3727,4579,2.103120
3728,4580,1.778975
3729,4581,1.039913
3730,4582,0.571156
3731,4584,0.293100
3732,4585,0.845501
3733,4586,1.356201
3734,4587,1.824738
3735,4589,2.103024
3736,4590,1.551278
3737,4591,1.040336
3738,4592,0.571810
3739,4593,0.270977
3740,4594,0.292839
3741,4595,0.845013
3742,4597,1.824332
3743,4598,2.184634
3744,4599,2.103172
3745,4600,1.779609
3746,4601,1.040775
3747,4603,0.271472
3748,4604,0.292669
3749,4606,1.354822
3750,4607,1.823798
3751,4608,2.124648
3752,4609,2.103428
3753,4611,1.041613
3754,4612,0.572627
3755,4614,0.292664
3756,4615,0.843712
3757,4616,1.354362
3758,4617,1.823292
3759,4618,2.184662
3760,4619,2.103750
3761,4620,1.780461
3762,4621,1.041991
3763,4623,0.271396
3764,4624,0.292590
3765,4626,1.353869
3766,4627,1.822810
3767,4628,2.124327
3768,4629,2.103848
3769,4630,1.553181
3770,4632,0.573300
3771,4633,0.211186
3772,4635,0.615421
3773,4636,1.353254
3774,4637,1.822180
3775,4638,2.123965
3776,4639,2.104072
3777,4641,1.043072
3778,4642,0.574136
3779,4643,0.272019
3780,4644,0.291945
3781,4646,1.353324
3782,4647,1.822618
3783,4649,2.104101
3784,4650,1.553991
3785,4652,0.574041
3786,4653,0.211591
3787,4655,0.614359
3788,4656,1.352593
3789,4658,2.124211
3790,4659,2.104810
3791,4660,1.781988
3792,4661,1.043949
3793,4663,0.272546
3794,4664,0.291668
3795,4666,1.351984
3796,4667,1.821565
3797,4668,2.123835
3798,4669,2.104755
3799,4670,1.555087
3800,4672,0.574858
3801,4673,0.212284
3802,4675,0.614149
3803,4676,1.351968
3804,4677,1.821524
3805,4678,2.185007
3806,4679,2.105416
3807,4680,1.783149
3808,4681,1.044794
3809,4682,0.575287
3810,4683,0.211820
3811,4685,0.613665
3812,4686,1.351259
3813,4688,2.123654
3814,4689,2.105357
3815,4690,1.783452
3816,4691,1.045843
3817,4692,0.576139
3818,4693,0.273108
3819,4694,0.291016
3820,4696,1.350585
3821,4697,1.820394
3822,4699,2.105333
3823,4700,1.556762
3824,4702,0.576431
3825,4703,0.212176
3826,4705,0.612250
3827,4706,1.350001
3828,4708,2.123459
3829,4709,2.105968
3830,4710,1.784276
3831,4711,1.046742
3832,4712,0.576980
3833,4714,0.290644
3834,4715,0.838980
3835,4716,1.349323
3836,4717,1.819369
3837,4718,2.122660
3838,4719,2.105640
3839,4720,1.557487
3840,4722,0.576498
3841,4723,0.211985
3842,4724,0.290551
3843,4725,0.612112
3844,4726,1.349032
3845,4727,1.819072
3846,4728,2.184164
3847,4729,2.105942
3848,4730,1.558070
3849,4731,1.047441
3850,4732,0.577194
3851,4733,0.211889
3852,4735,0.611334
3853,4736,1.348659
3854,4737,1.818872
3855,4738,2.122550
3856,4739,2.106152
3857,4740,1.785552
3858,4741,1.048080
3859,4742,0.578057
3860,4744,0.290059
3861,4745,0.838093
3862,4746,1.348290
3863,4747,1.818678
3864,4749,2.106616
3865,4750,1.558885
3866,4752,0.578062
3867,4753,0.211892
3868,4754,0.289449
3869,4755,0.837176
3870,4757,1.818232
3871,4758,2.184093
3872,4759,2.106593
3873,4760,1.558997
3874,4761,1.048795
3875,4762,0.578508
3876,4763,0.274379
3877,4764,0.289519
3878,4765,0.609961
3879,4766,1.346810
3880,4767,1.817558
3881,4768,2.121852
3882,4769,2.106765
3883,4770,1.786514
3884,4771,1.049225
3885,4772,0.578770
3886,4774,0.289456
3887,4775,0.836212
3888,4777,1.817127
3889,4778,2.183891
3890,4779,2.106951
3891,4780,1.786934
3892,4781,1.049702
3893,4783,0.274012
3894,4784,0.288765
3895,4785,0.609262
3896,4786,1.345756
3897,4788,2.121423
3898,4789,2.107355
3899,4791,1.050630
3900,4792,0.579670
3901,4793,0.274575
3902,4794,0.288838
3903,4795,0.835561
3904,4796,1.345538
3905,4797,1.816288
3906,4798,2.183705
3907,4800,1.787759
3908,4801,1.051131
3909,4803,0.274761
3910,4804,0.288726
3911,4805,0.608376
3912,4806,1.344795
3913,4807,1.815997
3914,4809,2.107906
3915,4810,1.561944
3916,4811,1.051360
3917,4812,0.580610
3918,4813,0.275460
3919,4814,0.288759
3920,4815,0.834270
3921,4817,1.815737
3922,4818,2.183949
3923,4820,1.788838
3924,4821,1.052063
3925,4822,0.580590
3926,4823,0.275117
3927,4824,0.288456
3928,4826,1.343933
3929,4827,1.815030
3930,4828,2.120611
3931,4829,2.108043
3932,4830,1.788996
3933,4831,1.052318
3934,4833,0.275124
3935,4834,0.287702
3936,4836,1.343359
3937,4837,1.814986
3938,4839,2.108469
3939,4840,1.563537
3940,4842,0.582017
3941,4843,0.212722
3942,4845,0.606839
3943,4846,1.343029
3944,4847,1.814531
3945,4848,2.183632
3946,4849,2.108402
3947,4850,1.789876
3948,4851,1.053524
3949,4852,0.582231
3950,4853,0.212814
3951,4854,0.287887
3952,4856,1.342568
3953,4857,1.814163
3954,4858,2.120484
3955,4859,2.108956
3956,4860,1.790470
3957,4861,1.053977
3958,4862,0.582598
3959,4864,0.287479
3960,4865,0.831837
3961,4866,1.341663
3962,4867,1.813608
3963,4868,2.183617
3964,4869,2.109280
3965,4870,1.564921
3966,4871,1.054644
3967,4872,0.582741
3968,4873,0.276069
3969,4874,0.287596
3970,4875,0.605912
3971,4876,1.341499
3972,4877,1.813116
3973,4879,2.109108
3974,4880,1.565355
3975,4882,0.583244
3976,4883,0.212819
3977,4884,0.287260
3978,4885,0.831530
3979,4886,1.341207
3980,4887,1.812968
3981,4889,2.109476
3982,4890,1.791867
3983,4891,1.056095
3984,4892,0.583960
3985,4893,0.212830
3986,4894,0.286738
3987,4895,0.604982
3988,4896,1.340554
3989,4897,1.812703
3990,4898,2.183532
3991,4900,1.792008
3992,4901,1.056256
3993,4903,0.276724
3994,4904,0.286747
3995,4905,0.604168
3996,4906,1.339964
3997,4907,1.812266
3998,4909,2.109916
3999,4910,1.566679
── CSV_END ──────────────────────────────────

── Test C Results ──────────────────────────
  Signal freq      : 100 Hz
  Total time       : 4911 ms
  Actual SPS       : 814.5 SPS
  Samples/cycle    : 8.1
  Actual cycles    : 491.1

  Vpp measured     : 1983.8 mV
  Vpp expected     : 2000.0 mV
  Vpp error        : -16.2 mV
  DC offset meas   : 1198.1 mV
  DC offset expect : 1200.0 mV

── Pass/Fail ────────────────────────────────
  Amplitude ±20mV  : PASS ✓
  Cycle count      : FAIL ✗
  Samples/cycle≥4  : PASS ✓
  Note: <10 samples/cycle — waveform will look angular, not sinusoidal

  Overall: FAIL ✗
────────────────────────────────────────────

Copy CSV block above (CSV_START to CSV_END) into Python for plotting.

