index,time_ms,voltage_V
3921,19616,0.325229
3922,19621,0.517791
3923,19626,0.776924
3924,19631,1.077384
3925,19636,1.389588
3926,19641,1.683197
3927,19646,1.929153
3928,19651,2.103742
3929,19656,2.189431
3930,19661,2.178486
3931,19666,2.071675
3932,19671,1.879193
3933,19676,1.620217
3934,19681,1.319637
3935,19686,1.007559
3936,19691,0.713989
3937,19696,0.467702
3938,19701,0.293053
3939,19706,0.207043
3940,19711,0.217825
3941,19716,0.324726
3942,19721,0.517215
3943,19726,0.776306
3944,19731,1.076806
3945,19736,1.389180
3946,19741,1.682884
3947,19746,1.928716
3948,19751,2.103358
3949,19756,2.189459
3950,19761,2.178577
3951,19766,2.072031
3952,19771,1.879836
3953,19776,1.620577
3954,19781,1.320413
3955,19786,1.008231
3956,19791,0.714141
3957,19796,0.467964
3958,19801,0.293270
3959,19806,0.206921
3960,19811,0.217783
3961,19816,0.324658
3962,19821,0.516969
3963,19826,0.775826
3964,19831,1.076342
3965,19836,1.388602
3966,19841,1.682292
3967,19846,1.928545
3968,19851,2.103277
3969,19856,2.189486
3970,19861,2.178696
3971,19866,2.072235
3972,19871,1.880153
3973,19876,1.621146
3974,19881,1.320782
3975,19886,1.008663
3976,19891,0.715059
3977,19896,0.468563
3978,19901,0.293687
3979,19906,0.206840
3980,19911,0.217743
3981,19916,0.324485
3982,19921,0.516719
3983,19926,0.775424
3984,19931,1.075765
3985,19936,1.387949
3986,19941,1.681973
3987,19946,1.928304
3988,19951,2.103042
3989,19956,2.189301
3990,19961,2.178844
3991,19966,2.072247
3992,19971,1.880256
3993,19976,1.621589
3994,19981,1.321352
3995,19986,1.008971
3996,19991,0.715103
3997,19996,0.468851
3998,20001,0.293629
3999,20006,0.207007

