index,time_ms,voltage_V
3921,19647,1.225021
3922,19652,1.171720
3923,19657,1.225472
3924,19662,1.171179
3925,19667,1.225869
3926,19672,1.171142
3927,19677,1.226290
3928,19682,1.170731
3929,19687,1.226810
3930,19692,1.170337
3931,19697,1.227149
3932,19702,1.169942
3933,19707,1.227562
3934,19712,1.169538
3935,19717,1.227804
3936,19722,1.169212
3937,19727,1.228146
3938,19732,1.168857
3939,19737,1.228605
3940,19742,1.168276
3941,19747,1.228894
3942,19752,1.167846
3943,19757,1.229109
3944,19762,1.167550
3945,19767,1.229697
3946,19772,1.167217
3947,19777,1.229960
3948,19782,1.166967
3949,19787,1.230303
3950,19792,1.166517
3951,19797,1.230853
3952,19802,1.166297
3953,19807,1.231083
3954,19812,1.165864
3955,19817,1.231640
3956,19822,1.165451
3957,19827,1.231851
3958,19832,1.164988
3959,19837,1.232232
3960,19842,1.164505
3961,19847,1.232575
3962,19852,1.164258
3963,19857,1.232898
3964,19862,1.163825
3965,19867,1.233545
3966,19872,1.163639
3967,19877,1.233645
3968,19882,1.163222
3969,19887,1.234239
3970,19892,1.162780
3971,19897,1.234334
3972,19902,1.162463
3973,19907,1.234694
3974,19912,1.161984
3975,19917,1.235314
3976,19922,1.161852
3977,19927,1.235506
3978,19932,1.161351
3979,19937,1.236134
3980,19942,1.160938
3981,19947,1.236449
3982,19952,1.160634
3983,19957,1.236671
3984,19962,1.160076
3985,19967,1.237171
3986,19972,1.160009
3987,19977,1.237568
3988,19982,1.159530
3989,19987,1.237979
3990,19992,1.158929
3991,19997,1.238195
3992,20002,1.158628
3993,20007,1.238661
3994,20012,1.158235
3995,20017,1.238746
3996,20022,1.158074
3997,20027,1.239321
3998,20032,1.157732
3999,20037,1.239900

